,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
27,Shot Chart Detail,0021400051,88,2747,J.R. Smith,1610612752,New York Knicks,1,1,16,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,22,1,1
28,Shot Chart Detail,0021400051,343,2747,J.R. Smith,1610612752,New York Knicks,3,4,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,121,222,1,0
29,Shot Chart Detail,0021400051,370,2747,J.R. Smith,1610612752,New York Knicks,3,1,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-35,209,1,0
30,Shot Chart Detail,0021400051,428,2747,J.R. Smith,1610612752,New York Knicks,4,7,14,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-172,9,1,0
31,Shot Chart Detail,0021400075,113,2747,J.R. Smith,1610612752,New York Knicks,1,0,3,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-5,1,0
32,Shot Chart Detail,0021400075,134,2747,J.R. Smith,1610612752,New York Knicks,2,9,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-134,149,1,1
33,Shot Chart Detail,0021400075,198,2747,J.R. Smith,1610612752,New York Knicks,2,5,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,171,85,1,0
34,Shot Chart Detail,0021400075,408,2747,J.R. Smith,1610612752,New York Knicks,3,0,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-3,1,1
35,Shot Chart Detail,0021400075,502,2747,J.R. Smith,1610612752,New York Knicks,4,1,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,1
36,Shot Chart Detail,0021400075,518,2747,J.R. Smith,1610612752,New York Knicks,4,0,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,14,1,1
37,Shot Chart Detail,0021400084,138,2747,J.R. Smith,1610612752,New York Knicks,1,0,47,Missed Shot,Driving Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-89,48,1,0
38,Shot Chart Detail,0021400084,146,2747,J.R. Smith,1610612752,New York Knicks,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,50,-172,476,1,0
39,Shot Chart Detail,0021400084,162,2747,J.R. Smith,1610612752,New York Knicks,2,10,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
40,Shot Chart Detail,0021400084,221,2747,J.R. Smith,1610612752,New York Knicks,2,5,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-155,48,1,1
41,Shot Chart Detail,0021400084,238,2747,J.R. Smith,1610612752,New York Knicks,2,4,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-168,33,1,1
42,Shot Chart Detail,0021400084,281,2747,J.R. Smith,1610612752,New York Knicks,2,1,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,174,137,1,1
43,Shot Chart Detail,0021400084,507,2747,J.R. Smith,1610612752,New York Knicks,4,5,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,19,1,0
44,Shot Chart Detail,0021400084,515,2747,J.R. Smith,1610612752,New York Knicks,4,3,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,216,1,0
45,Shot Chart Detail,0021400100,81,2747,J.R. Smith,1610612752,New York Knicks,1,2,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,228,1,0
46,Shot Chart Detail,0021400100,105,2747,J.R. Smith,1610612752,New York Knicks,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,155,194,1,0
47,Shot Chart Detail,0021400100,122,2747,J.R. Smith,1610612752,New York Knicks,2,11,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,147,222,1,1
48,Shot Chart Detail,0021400100,319,2747,J.R. Smith,1610612752,New York Knicks,3,3,55,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-194,15,1,1
49,Shot Chart Detail,0021400100,337,2747,J.R. Smith,1610612752,New York Knicks,3,2,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,24,208,1,0
50,Shot Chart Detail,0021400100,369,2747,J.R. Smith,1610612752,New York Knicks,4,11,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,15,1,1
51,Shot Chart Detail,0021400100,403,2747,J.R. Smith,1610612752,New York Knicks,4,8,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,103,235,1,0
52,Shot Chart Detail,0021400100,435,2747,J.R. Smith,1610612752,New York Knicks,4,5,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,15,1,0
53,Shot Chart Detail,0021400100,474,2747,J.R. Smith,1610612752,New York Knicks,4,1,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,15,247,1,0
54,Shot Chart Detail,0021400100,533,2747,J.R. Smith,1610612752,New York Knicks,4,0,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,192,170,1,1
55,Shot Chart Detail,0021400100,552,2747,J.R. Smith,1610612752,New York Knicks,4,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,1,315,1,0
56,Shot Chart Detail,0021400113,80,2747,J.R. Smith,1610612752,New York Knicks,1,4,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,211,1,1
57,Shot Chart Detail,0021400113,105,2747,J.R. Smith,1610612752,New York Knicks,1,2,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,203,1,0
58,Shot Chart Detail,0021400113,115,2747,J.R. Smith,1610612752,New York Knicks,1,1,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,129,165,1,0
59,Shot Chart Detail,0021400113,143,2747,J.R. Smith,1610612752,New York Knicks,2,10,21,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,6,1,0
60,Shot Chart Detail,0021400113,164,2747,J.R. Smith,1610612752,New York Knicks,2,7,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,207,39,1,1
61,Shot Chart Detail,0021400113,194,2747,J.R. Smith,1610612752,New York Knicks,2,4,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,217,60,1,1
62,Shot Chart Detail,0021400113,234,2747,J.R. Smith,1610612752,New York Knicks,2,0,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,23,193,127,1,0
63,Shot Chart Detail,0021400113,251,2747,J.R. Smith,1610612752,New York Knicks,2,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-34,181,1,0
64,Shot Chart Detail,0021400113,355,2747,J.R. Smith,1610612752,New York Knicks,3,2,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,155,197,1,1
65,Shot Chart Detail,0021400113,358,2747,J.R. Smith,1610612752,New York Knicks,3,2,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,111,220,1,0
66,Shot Chart Detail,0021400113,368,2747,J.R. Smith,1610612752,New York Knicks,3,0,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-24,247,1,1
67,Shot Chart Detail,0021400113,392,2747,J.R. Smith,1610612752,New York Knicks,4,11,5,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-122,107,1,0
68,Shot Chart Detail,0021400113,396,2747,J.R. Smith,1610612752,New York Knicks,4,10,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-95,225,1,0
69,Shot Chart Detail,0021400113,480,2747,J.R. Smith,1610612752,New York Knicks,4,2,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,1,1,0
70,Shot Chart Detail,0021400113,516,2747,J.R. Smith,1610612752,New York Knicks,4,0,13,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,1
71,Shot Chart Detail,0021400113,542,2747,J.R. Smith,1610612752,New York Knicks,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,95,250,1,0
72,Shot Chart Detail,0021400126,85,2747,J.R. Smith,1610612752,New York Knicks,1,3,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-52,236,1,1
73,Shot Chart Detail,0021400126,100,2747,J.R. Smith,1610612752,New York Knicks,1,2,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,4,1,1
74,Shot Chart Detail,0021400126,112,2747,J.R. Smith,1610612752,New York Knicks,1,0,32,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,28,1,1
75,Shot Chart Detail,0021400126,132,2747,J.R. Smith,1610612752,New York Knicks,2,10,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,22,1,0
76,Shot Chart Detail,0021400126,138,2747,J.R. Smith,1610612752,New York Knicks,2,9,25,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-185,30,1,1
77,Shot Chart Detail,0021400126,144,2747,J.R. Smith,1610612752,New York Knicks,2,8,47,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,70,205,1,0
78,Shot Chart Detail,0021400126,405,2747,J.R. Smith,1610612752,New York Knicks,4,8,48,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,122,157,1,0
79,Shot Chart Detail,0021400142,2,2747,J.R. Smith,1610612752,New York Knicks,1,11,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,9,1,1
80,Shot Chart Detail,0021400142,7,2747,J.R. Smith,1610612752,New York Knicks,1,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,23,250,1,0
81,Shot Chart Detail,0021400142,23,2747,J.R. Smith,1610612752,New York Knicks,1,9,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-153,80,1,1
82,Shot Chart Detail,0021400142,40,2747,J.R. Smith,1610612752,New York Knicks,1,7,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,56,1,0
83,Shot Chart Detail,0021400142,50,2747,J.R. Smith,1610612752,New York Knicks,1,6,11,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,3,1,1
84,Shot Chart Detail,0021400142,63,2747,J.R. Smith,1610612752,New York Knicks,1,5,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,135,108,1,1
85,Shot Chart Detail,0021400142,81,2747,J.R. Smith,1610612752,New York Knicks,1,3,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,211,1,0
86,Shot Chart Detail,0021400142,215,2747,J.R. Smith,1610612752,New York Knicks,2,4,32,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,124,137,1,1
87,Shot Chart Detail,0021400142,277,2747,J.R. Smith,1610612752,New York Knicks,2,0,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-191,88,1,1
88,Shot Chart Detail,0021400142,280,2747,J.R. Smith,1610612752,New York Knicks,2,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,209,146,1,0
89,Shot Chart Detail,0021400142,341,2747,J.R. Smith,1610612752,New York Knicks,3,5,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,26,1,0
90,Shot Chart Detail,0021400142,349,2747,J.R. Smith,1610612752,New York Knicks,3,3,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,239,1,1
91,Shot Chart Detail,0021400142,445,2747,J.R. Smith,1610612752,New York Knicks,4,8,2,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,9,1,1
92,Shot Chart Detail,0021400142,483,2747,J.R. Smith,1610612752,New York Knicks,4,5,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,179,6,1,0
93,Shot Chart Detail,0021400142,494,2747,J.R. Smith,1610612752,New York Knicks,4,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-138,205,1,1
94,Shot Chart Detail,0021400142,540,2747,J.R. Smith,1610612752,New York Knicks,4,0,32,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,105,162,1,1
95,Shot Chart Detail,0021400156,66,2747,J.R. Smith,1610612752,New York Knicks,1,4,32,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,69,-3,1,1
96,Shot Chart Detail,0021400156,78,2747,J.R. Smith,1610612752,New York Knicks,1,3,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-157,131,1,1
97,Shot Chart Detail,0021400156,88,2747,J.R. Smith,1610612752,New York Knicks,1,2,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-149,209,1,0
98,Shot Chart Detail,0021400156,108,2747,J.R. Smith,1610612752,New York Knicks,1,1,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,70,167,1,0
99,Shot Chart Detail,0021400156,216,2747,J.R. Smith,1610612752,New York Knicks,2,1,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,179,1,0
100,Shot Chart Detail,0021400156,238,2747,J.R. Smith,1610612752,New York Knicks,3,10,24,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,43,135,1,0
101,Shot Chart Detail,0021400156,252,2747,J.R. Smith,1610612752,New York Knicks,3,8,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,67,1,0
102,Shot Chart Detail,0021400156,264,2747,J.R. Smith,1610612752,New York Knicks,3,6,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,-10,1,0
103,Shot Chart Detail,0021400156,290,2747,J.R. Smith,1610612752,New York Knicks,3,5,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,-2,1,0
104,Shot Chart Detail,0021400156,433,2747,J.R. Smith,1610612752,New York Knicks,4,4,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-139,64,1,0
105,Shot Chart Detail,0021400156,473,2747,J.R. Smith,1610612752,New York Knicks,4,0,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,217,1,1
106,Shot Chart Detail,0021400156,479,2747,J.R. Smith,1610612752,New York Knicks,4,0,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,121,233,1,0
107,Shot Chart Detail,0021400167,69,2747,J.R. Smith,1610612752,New York Knicks,1,4,46,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,122,164,1,0
108,Shot Chart Detail,0021400167,119,2747,J.R. Smith,1610612752,New York Knicks,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,35,166,317,1,0
109,Shot Chart Detail,0021400167,322,2747,J.R. Smith,1610612752,New York Knicks,3,6,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,190,1,1
110,Shot Chart Detail,0021400187,172,2747,J.R. Smith,1610612752,New York Knicks,2,6,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,108,115,1,1
111,Shot Chart Detail,0021400187,380,2747,J.R. Smith,1610612752,New York Knicks,3,0,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-175,78,1,1
112,Shot Chart Detail,0021400187,388,2747,J.R. Smith,1610612752,New York Knicks,4,11,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,9,1,1
113,Shot Chart Detail,0021400187,413,2747,J.R. Smith,1610612752,New York Knicks,4,9,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-101,96,1,0
114,Shot Chart Detail,0021400187,429,2747,J.R. Smith,1610612752,New York Knicks,4,7,38,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,42,1,0
115,Shot Chart Detail,0021400187,435,2747,J.R. Smith,1610612752,New York Knicks,4,7,6,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-106,58,1,0
116,Shot Chart Detail,0021400187,485,2747,J.R. Smith,1610612752,New York Knicks,4,2,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,225,1,0
117,Shot Chart Detail,0021400202,111,2747,J.R. Smith,1610612752,New York Knicks,1,1,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,11,1,1
118,Shot Chart Detail,0021400202,143,2747,J.R. Smith,1610612752,New York Knicks,2,10,47,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-100,80,1,0
119,Shot Chart Detail,0021400202,163,2747,J.R. Smith,1610612752,New York Knicks,2,9,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,190,1,0
120,Shot Chart Detail,0021400202,279,2747,J.R. Smith,1610612752,New York Knicks,2,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,219,1,1
121,Shot Chart Detail,0021400202,371,2747,J.R. Smith,1610612752,New York Knicks,3,1,35,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-172,36,1,0
122,Shot Chart Detail,0021400202,406,2747,J.R. Smith,1610612752,New York Knicks,4,11,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,7,203,1,1
123,Shot Chart Detail,0021400214,2,2747,J.R. Smith,1610612752,New York Knicks,1,11,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,228,1,0
124,Shot Chart Detail,0021400214,40,2747,J.R. Smith,1610612752,New York Knicks,1,7,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-84,233,1,0
125,Shot Chart Detail,0021400214,61,2747,J.R. Smith,1610612752,New York Knicks,1,5,59,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,3,1,0
126,Shot Chart Detail,0021400214,93,2747,J.R. Smith,1610612752,New York Knicks,1,3,10,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,50,94,500,1,0
