,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
22,Shot Chart Detail,0021400549,190,204038,Langston Galloway,1610612752,New York Knicks,2,4,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,64,172,1,1
23,Shot Chart Detail,0021400549,332,204038,Langston Galloway,1610612752,New York Knicks,3,5,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,119,198,1,0
24,Shot Chart Detail,0021400549,360,204038,Langston Galloway,1610612752,New York Knicks,3,2,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-97,231,1,0
25,Shot Chart Detail,0021400549,367,204038,Langston Galloway,1610612752,New York Knicks,3,1,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,42,1,0
26,Shot Chart Detail,0021400549,490,204038,Langston Galloway,1610612752,New York Knicks,4,0,55,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
27,Shot Chart Detail,0021400585,115,204038,Langston Galloway,1610612752,New York Knicks,1,1,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,189,1,0
28,Shot Chart Detail,0021400585,208,204038,Langston Galloway,1610612752,New York Knicks,2,7,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-183,7,1,0
29,Shot Chart Detail,0021400585,217,204038,Langston Galloway,1610612752,New York Knicks,2,6,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,207,159,1,0
30,Shot Chart Detail,0021400585,318,204038,Langston Galloway,1610612752,New York Knicks,3,11,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-185,165,1,0
31,Shot Chart Detail,0021400585,396,204038,Langston Galloway,1610612752,New York Knicks,3,2,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,-16,1,1
32,Shot Chart Detail,0021400585,403,204038,Langston Galloway,1610612752,New York Knicks,3,1,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-28,1,0
33,Shot Chart Detail,0021400585,488,204038,Langston Galloway,1610612752,New York Knicks,4,4,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-179,194,1,1
34,Shot Chart Detail,0021400585,504,204038,Langston Galloway,1610612752,New York Knicks,4,2,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,82,1,0
35,Shot Chart Detail,0021400585,513,204038,Langston Galloway,1610612752,New York Knicks,4,1,23,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,-17,1,0
36,Shot Chart Detail,0021400618,46,204038,Langston Galloway,1610612752,New York Knicks,1,6,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,61,197,1,1
37,Shot Chart Detail,0021400618,57,204038,Langston Galloway,1610612752,New York Knicks,1,5,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,18,254,1,0
38,Shot Chart Detail,0021400618,186,204038,Langston Galloway,1610612752,New York Knicks,2,4,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,97,178,1,1
39,Shot Chart Detail,0021400618,192,204038,Langston Galloway,1610612752,New York Knicks,2,3,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,17,108,1,0
40,Shot Chart Detail,0021400618,203,204038,Langston Galloway,1610612752,New York Knicks,2,2,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-89,235,1,1
41,Shot Chart Detail,0021400618,218,204038,Langston Galloway,1610612752,New York Knicks,2,0,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,204,160,1,1
42,Shot Chart Detail,0021400618,220,204038,Langston Galloway,1610612752,New York Knicks,2,0,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-213,140,1,1
43,Shot Chart Detail,0021400618,253,204038,Langston Galloway,1610612752,New York Knicks,3,8,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,108,168,1,1
44,Shot Chart Detail,0021400618,270,204038,Langston Galloway,1610612752,New York Knicks,3,6,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-2,1,1
45,Shot Chart Detail,0021400618,272,204038,Langston Galloway,1610612752,New York Knicks,3,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,31,252,1,0
46,Shot Chart Detail,0021400618,305,204038,Langston Galloway,1610612752,New York Knicks,3,3,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,7,1,0
47,Shot Chart Detail,0021400618,395,204038,Langston Galloway,1610612752,New York Knicks,4,5,41,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
48,Shot Chart Detail,0021400618,415,204038,Langston Galloway,1610612752,New York Knicks,4,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,195,1,0
49,Shot Chart Detail,0021400618,421,204038,Langston Galloway,1610612752,New York Knicks,4,3,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,14,1,0
50,Shot Chart Detail,0021400627,4,204038,Langston Galloway,1610612752,New York Knicks,1,11,37,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,1,1,0
51,Shot Chart Detail,0021400627,15,204038,Langston Galloway,1610612752,New York Knicks,1,10,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,-13,1,0
52,Shot Chart Detail,0021400627,18,204038,Langston Galloway,1610612752,New York Knicks,1,10,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,45,149,1,0
53,Shot Chart Detail,0021400627,192,204038,Langston Galloway,1610612752,New York Knicks,2,6,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,12,1,1
54,Shot Chart Detail,0021400627,236,204038,Langston Galloway,1610612752,New York Knicks,2,1,56,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-79,-5,1,1
55,Shot Chart Detail,0021400627,266,204038,Langston Galloway,1610612752,New York Knicks,2,0,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,9,1,0
56,Shot Chart Detail,0021400627,270,204038,Langston Galloway,1610612752,New York Knicks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,77,9,772,1,0
57,Shot Chart Detail,0021400627,298,204038,Langston Galloway,1610612752,New York Knicks,3,9,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-128,118,1,1
58,Shot Chart Detail,0021400627,379,204038,Langston Galloway,1610612752,New York Knicks,3,2,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,9,1,1
59,Shot Chart Detail,0021400627,453,204038,Langston Galloway,1610612752,New York Knicks,4,7,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,0
60,Shot Chart Detail,0021400627,545,204038,Langston Galloway,1610612752,New York Knicks,4,0,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-234,85,1,1
61,Shot Chart Detail,0021400645,52,204038,Langston Galloway,1610612752,New York Knicks,1,6,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,138,101,1,1
62,Shot Chart Detail,0021400645,191,204038,Langston Galloway,1610612752,New York Knicks,2,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,222,1,0
63,Shot Chart Detail,0021400645,195,204038,Langston Galloway,1610612752,New York Knicks,2,5,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-172,168,1,0
64,Shot Chart Detail,0021400645,249,204038,Langston Galloway,1610612752,New York Knicks,2,1,35,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,1
65,Shot Chart Detail,0021400645,264,204038,Langston Galloway,1610612752,New York Knicks,2,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,43,-37,436,1,0
66,Shot Chart Detail,0021400645,298,204038,Langston Galloway,1610612752,New York Knicks,3,8,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,19,1,1
67,Shot Chart Detail,0021400645,455,204038,Langston Galloway,1610612752,New York Knicks,4,7,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,45,1,0
68,Shot Chart Detail,0021400645,493,204038,Langston Galloway,1610612752,New York Knicks,4,3,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,192,1,1
69,Shot Chart Detail,0021400645,506,204038,Langston Galloway,1610612752,New York Knicks,4,2,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,209,142,1,0
70,Shot Chart Detail,0021400645,516,204038,Langston Galloway,1610612752,New York Knicks,4,0,54,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,-11,1,1
71,Shot Chart Detail,0021400652,6,204038,Langston Galloway,1610612752,New York Knicks,1,11,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-29,170,1,0
72,Shot Chart Detail,0021400652,14,204038,Langston Galloway,1610612752,New York Knicks,1,10,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-169,83,1,1
73,Shot Chart Detail,0021400652,21,204038,Langston Galloway,1610612752,New York Knicks,1,9,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,7,1,0
74,Shot Chart Detail,0021400652,206,204038,Langston Galloway,1610612752,New York Knicks,2,4,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-75,194,1,0
75,Shot Chart Detail,0021400652,210,204038,Langston Galloway,1610612752,New York Knicks,2,4,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,6,1,0
76,Shot Chart Detail,0021400652,213,204038,Langston Galloway,1610612752,New York Knicks,2,4,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,15,1,0
77,Shot Chart Detail,0021400652,220,204038,Langston Galloway,1610612752,New York Knicks,2,4,8,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
78,Shot Chart Detail,0021400652,286,204038,Langston Galloway,1610612752,New York Knicks,3,11,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-188,26,1,1
79,Shot Chart Detail,0021400652,329,204038,Langston Galloway,1610612752,New York Knicks,3,6,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1
80,Shot Chart Detail,0021400652,360,204038,Langston Galloway,1610612752,New York Knicks,3,3,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-141,220,1,0
81,Shot Chart Detail,0021400652,457,204038,Langston Galloway,1610612752,New York Knicks,4,8,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,198,31,1,0
82,Shot Chart Detail,0021400652,473,204038,Langston Galloway,1610612752,New York Knicks,4,7,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,149,213,1,1
83,Shot Chart Detail,0021400652,533,204038,Langston Galloway,1610612752,New York Knicks,4,2,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,73,162,1,0
84,Shot Chart Detail,0021400669,25,204038,Langston Galloway,1610612752,New York Knicks,1,9,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,0
85,Shot Chart Detail,0021400669,46,204038,Langston Galloway,1610612752,New York Knicks,1,7,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-141,173,1,1
86,Shot Chart Detail,0021400669,144,204038,Langston Galloway,1610612752,New York Knicks,1,0,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,219,1,0
87,Shot Chart Detail,0021400669,176,204038,Langston Galloway,1610612752,New York Knicks,2,8,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-130,165,1,0
88,Shot Chart Detail,0021400669,188,204038,Langston Galloway,1610612752,New York Knicks,2,8,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-149,227,1,0
89,Shot Chart Detail,0021400669,199,204038,Langston Galloway,1610612752,New York Knicks,2,6,55,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,22,1,0
90,Shot Chart Detail,0021400669,331,204038,Langston Galloway,1610612752,New York Knicks,3,10,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,89,181,1,1
91,Shot Chart Detail,0021400669,348,204038,Langston Galloway,1610612752,New York Knicks,3,8,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,7,1,0
92,Shot Chart Detail,0021400688,7,204038,Langston Galloway,1610612752,New York Knicks,1,10,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-133,151,1,0
93,Shot Chart Detail,0021400688,48,204038,Langston Galloway,1610612752,New York Knicks,1,6,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,99,168,1,1
94,Shot Chart Detail,0021400688,55,204038,Langston Galloway,1610612752,New York Knicks,1,6,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-78,247,1,1
95,Shot Chart Detail,0021400688,61,204038,Langston Galloway,1610612752,New York Knicks,1,5,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,0
96,Shot Chart Detail,0021400688,103,204038,Langston Galloway,1610612752,New York Knicks,1,2,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,6,1,0
97,Shot Chart Detail,0021400688,204,204038,Langston Galloway,1610612752,New York Knicks,2,5,4,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,51,173,1,1
98,Shot Chart Detail,0021400688,221,204038,Langston Galloway,1610612752,New York Knicks,2,3,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-198,140,1,1
99,Shot Chart Detail,0021400688,226,204038,Langston Galloway,1610612752,New York Knicks,2,2,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-49,184,1,1
100,Shot Chart Detail,0021400688,266,204038,Langston Galloway,1610612752,New York Knicks,3,9,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,20,241,1,0
101,Shot Chart Detail,0021400688,289,204038,Langston Galloway,1610612752,New York Knicks,3,7,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-95,242,1,1
102,Shot Chart Detail,0021400688,292,204038,Langston Galloway,1610612752,New York Knicks,3,7,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,9,1,0
103,Shot Chart Detail,0021400688,324,204038,Langston Galloway,1610612752,New York Knicks,3,4,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-87,132,1,0
104,Shot Chart Detail,0021400688,347,204038,Langston Galloway,1610612752,New York Knicks,3,1,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,44,1,0
105,Shot Chart Detail,0021400688,361,204038,Langston Galloway,1610612752,New York Knicks,3,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,220,1,0
106,Shot Chart Detail,0021400688,447,204038,Langston Galloway,1610612752,New York Knicks,4,4,41,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,129,157,1,1
107,Shot Chart Detail,0021400694,80,204038,Langston Galloway,1610612752,New York Knicks,1,2,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,10,195,1,0
108,Shot Chart Detail,0021400694,201,204038,Langston Galloway,1610612752,New York Knicks,2,4,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-93,154,1,0
109,Shot Chart Detail,0021400694,215,204038,Langston Galloway,1610612752,New York Knicks,2,2,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-190,3,1,0
110,Shot Chart Detail,0021400694,246,204038,Langston Galloway,1610612752,New York Knicks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,40,176,361,1,0
111,Shot Chart Detail,0021400694,266,204038,Langston Galloway,1610612752,New York Knicks,3,9,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,19,1,1
112,Shot Chart Detail,0021400694,278,204038,Langston Galloway,1610612752,New York Knicks,3,7,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,106,247,1,0
113,Shot Chart Detail,0021400694,326,204038,Langston Galloway,1610612752,New York Knicks,3,2,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,185,179,1,0
114,Shot Chart Detail,0021400694,345,204038,Langston Galloway,1610612752,New York Knicks,3,0,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,187,15,1,0
115,Shot Chart Detail,0021400694,442,204038,Langston Galloway,1610612752,New York Knicks,4,0,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,124,12,1,0
116,Shot Chart Detail,0021400694,445,204038,Langston Galloway,1610612752,New York Knicks,4,0,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-4,192,1,1
117,Shot Chart Detail,0021400717,41,204038,Langston Galloway,1610612752,New York Knicks,1,7,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-105,194,1,0
118,Shot Chart Detail,0021400717,49,204038,Langston Galloway,1610612752,New York Knicks,1,6,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-71,172,1,1
119,Shot Chart Detail,0021400717,59,204038,Langston Galloway,1610612752,New York Knicks,1,5,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,111,231,1,1
120,Shot Chart Detail,0021400717,63,204038,Langston Galloway,1610612752,New York Knicks,1,4,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,1
121,Shot Chart Detail,0021400717,198,204038,Langston Galloway,1610612752,New York Knicks,2,4,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,146,201,1,0
122,Shot Chart Detail,0021400717,283,204038,Langston Galloway,1610612752,New York Knicks,3,10,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,136,209,1,1
123,Shot Chart Detail,0021400717,290,204038,Langston Galloway,1610612752,New York Knicks,3,9,23,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,44,1,0
124,Shot Chart Detail,0021400717,307,204038,Langston Galloway,1610612752,New York Knicks,3,6,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,0
125,Shot Chart Detail,0021400717,326,204038,Langston Galloway,1610612752,New York Knicks,3,4,8,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,58,1,0
126,Shot Chart Detail,0021400717,461,204038,Langston Galloway,1610612752,New York Knicks,4,2,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,39,1,0
127,Shot Chart Detail,0021400717,470,204038,Langston Galloway,1610612752,New York Knicks,4,2,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,133,216,1,0
