,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
17,Shot Chart Detail,0021400144,127,204028,Tarik Black,1610612745,Houston Rockets,1,1,15,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,23,1,1
18,Shot Chart Detail,0021400144,250,204028,Tarik Black,1610612745,Houston Rockets,2,1,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,0
19,Shot Chart Detail,0021400144,271,204028,Tarik Black,1610612745,Houston Rockets,2,0,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,14,1,0
20,Shot Chart Detail,0021400151,92,204028,Tarik Black,1610612745,Houston Rockets,1,2,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,0
21,Shot Chart Detail,0021400151,392,204028,Tarik Black,1610612745,Houston Rockets,4,11,41,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,45,1,1
22,Shot Chart Detail,0021400151,429,204028,Tarik Black,1610612745,Houston Rockets,4,7,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,12,1,1
23,Shot Chart Detail,0021400151,467,204028,Tarik Black,1610612745,Houston Rockets,4,3,45,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,1
24,Shot Chart Detail,0021400151,476,204028,Tarik Black,1610612745,Houston Rockets,4,2,42,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
25,Shot Chart Detail,0021400169,6,204028,Tarik Black,1610612745,Houston Rockets,1,11,15,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-7,47,1,0
26,Shot Chart Detail,0021400169,9,204028,Tarik Black,1610612745,Houston Rockets,1,10,55,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,1
27,Shot Chart Detail,0021400169,210,204028,Tarik Black,1610612745,Houston Rockets,2,3,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-5,1,1
28,Shot Chart Detail,0021400169,244,204028,Tarik Black,1610612745,Houston Rockets,2,0,28,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,0
29,Shot Chart Detail,0021400169,265,204028,Tarik Black,1610612745,Houston Rockets,3,10,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,22,1,0
30,Shot Chart Detail,0021400169,545,204028,Tarik Black,1610612745,Houston Rockets,4,0,26,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,28,1,0
31,Shot Chart Detail,0021400188,320,204028,Tarik Black,1610612745,Houston Rockets,3,6,43,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1
32,Shot Chart Detail,0021400188,331,204028,Tarik Black,1610612745,Houston Rockets,3,5,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,0
33,Shot Chart Detail,0021400188,333,204028,Tarik Black,1610612745,Houston Rockets,3,5,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,0
34,Shot Chart Detail,0021400202,5,204028,Tarik Black,1610612745,Houston Rockets,1,11,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,1
35,Shot Chart Detail,0021400202,7,204028,Tarik Black,1610612745,Houston Rockets,1,10,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,0
36,Shot Chart Detail,0021400202,33,204028,Tarik Black,1610612745,Houston Rockets,1,7,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,1
37,Shot Chart Detail,0021400202,200,204028,Tarik Black,1610612745,Houston Rockets,2,7,10,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,31,1,0
38,Shot Chart Detail,0021400202,208,204028,Tarik Black,1610612745,Houston Rockets,2,6,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,6,1,1
39,Shot Chart Detail,0021400217,317,204028,Tarik Black,1610612745,Houston Rockets,3,6,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,1
40,Shot Chart Detail,0021400228,7,204028,Tarik Black,1610612745,Houston Rockets,1,10,37,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,4,1,1
41,Shot Chart Detail,0021400228,40,204028,Tarik Black,1610612745,Houston Rockets,1,6,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1
42,Shot Chart Detail,0021400228,44,204028,Tarik Black,1610612745,Houston Rockets,1,6,24,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
43,Shot Chart Detail,0021400228,108,204028,Tarik Black,1610612745,Houston Rockets,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,78,-4,782,1,0
44,Shot Chart Detail,0021400228,122,204028,Tarik Black,1610612745,Houston Rockets,2,11,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-6,1,0
45,Shot Chart Detail,0021400228,226,204028,Tarik Black,1610612745,Houston Rockets,2,0,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,0,1,0
46,Shot Chart Detail,0021400228,299,204028,Tarik Black,1610612745,Houston Rockets,3,6,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,17,1,1
47,Shot Chart Detail,0021400240,12,204028,Tarik Black,1610612745,Houston Rockets,1,10,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,23,1,1
48,Shot Chart Detail,0021400240,41,204028,Tarik Black,1610612745,Houston Rockets,1,9,23,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,9,1,1
49,Shot Chart Detail,0021400240,26,204028,Tarik Black,1610612745,Houston Rockets,1,8,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
50,Shot Chart Detail,0021400240,34,204028,Tarik Black,1610612745,Houston Rockets,1,8,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,31,1,0
51,Shot Chart Detail,0021400240,215,204028,Tarik Black,1610612745,Houston Rockets,2,4,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,4,1,0
52,Shot Chart Detail,0021400240,322,204028,Tarik Black,1610612745,Houston Rockets,3,5,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,12,1,1
53,Shot Chart Detail,0021400268,234,204028,Tarik Black,1610612745,Houston Rockets,2,3,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1
54,Shot Chart Detail,0021400268,293,204028,Tarik Black,1610612745,Houston Rockets,3,11,40,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,6,1,0
55,Shot Chart Detail,0021400268,295,204028,Tarik Black,1610612745,Houston Rockets,3,11,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,6,1,0
56,Shot Chart Detail,0021400268,298,204028,Tarik Black,1610612745,Houston Rockets,3,11,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,11,1,1
57,Shot Chart Detail,0021400268,321,204028,Tarik Black,1610612745,Houston Rockets,3,9,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,11,1,0
58,Shot Chart Detail,0021400268,326,204028,Tarik Black,1610612745,Houston Rockets,3,9,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,-2,1,1
59,Shot Chart Detail,0021400268,364,204028,Tarik Black,1610612745,Houston Rockets,3,4,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,0,1,0
60,Shot Chart Detail,0021400268,367,204028,Tarik Black,1610612745,Houston Rockets,3,4,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,1,1,1
61,Shot Chart Detail,0021400268,403,204028,Tarik Black,1610612745,Houston Rockets,3,1,39,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
62,Shot Chart Detail,0021400283,155,204028,Tarik Black,1610612745,Houston Rockets,2,9,11,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
63,Shot Chart Detail,0021400283,170,204028,Tarik Black,1610612745,Houston Rockets,2,8,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,0
64,Shot Chart Detail,0021400283,297,204028,Tarik Black,1610612745,Houston Rockets,3,8,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1
65,Shot Chart Detail,0021400290,17,204028,Tarik Black,1610612745,Houston Rockets,1,9,16,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,1
66,Shot Chart Detail,0021400290,60,204028,Tarik Black,1610612745,Houston Rockets,1,5,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,0
67,Shot Chart Detail,0021400290,63,204028,Tarik Black,1610612745,Houston Rockets,1,5,13,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1
68,Shot Chart Detail,0021400290,234,204028,Tarik Black,1610612745,Houston Rockets,2,4,53,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
69,Shot Chart Detail,0021400290,323,204028,Tarik Black,1610612745,Houston Rockets,3,9,21,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,0
70,Shot Chart Detail,0021400324,43,204028,Tarik Black,1610612745,Houston Rockets,1,7,43,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
71,Shot Chart Detail,0021400324,52,204028,Tarik Black,1610612745,Houston Rockets,1,6,59,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,14,1,1
72,Shot Chart Detail,0021400324,258,204028,Tarik Black,1610612745,Houston Rockets,3,11,39,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,50,1,1
73,Shot Chart Detail,0021400327,8,204028,Tarik Black,1610612745,Houston Rockets,1,11,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,154,112,1,0
74,Shot Chart Detail,0021400327,106,204028,Tarik Black,1610612745,Houston Rockets,1,1,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,14,1,0
75,Shot Chart Detail,0021400327,110,204028,Tarik Black,1610612745,Houston Rockets,1,1,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,-3,1,1
76,Shot Chart Detail,0021400327,115,204028,Tarik Black,1610612745,Houston Rockets,1,0,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-46,33,1,0
77,Shot Chart Detail,0021400327,291,204028,Tarik Black,1610612745,Houston Rockets,3,9,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,22,1,1
78,Shot Chart Detail,0021400346,118,204028,Tarik Black,1610612745,Houston Rockets,1,3,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,23,1,0
79,Shot Chart Detail,0021400378,63,204028,Tarik Black,1610612745,Houston Rockets,1,5,51,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
80,Shot Chart Detail,0021400378,376,204028,Tarik Black,1610612745,Houston Rockets,3,5,6,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
81,Shot Chart Detail,0021400378,412,204028,Tarik Black,1610612745,Houston Rockets,3,2,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,1,1,0
82,Shot Chart Detail,0021400380,206,204028,Tarik Black,1610612745,Houston Rockets,2,3,56,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
83,Shot Chart Detail,0021400534,417,204028,Tarik Black,1610612747,Los Angeles Lakers,4,10,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,9,1,0
84,Shot Chart Detail,0021400534,450,204028,Tarik Black,1610612747,Los Angeles Lakers,4,6,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
85,Shot Chart Detail,0021400534,489,204028,Tarik Black,1610612747,Los Angeles Lakers,4,2,0,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
86,Shot Chart Detail,0021400534,492,204028,Tarik Black,1610612747,Los Angeles Lakers,4,1,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,19,1,0
87,Shot Chart Detail,0021400548,388,204028,Tarik Black,1610612747,Los Angeles Lakers,3,1,3,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,50,1,1
88,Shot Chart Detail,0021400548,392,204028,Tarik Black,1610612747,Los Angeles Lakers,3,0,26,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1
89,Shot Chart Detail,0021400548,421,204028,Tarik Black,1610612747,Los Angeles Lakers,4,10,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,12,1,1
90,Shot Chart Detail,0021400548,490,204028,Tarik Black,1610612747,Los Angeles Lakers,4,5,54,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
91,Shot Chart Detail,0021400562,133,204028,Tarik Black,1610612747,Los Angeles Lakers,2,9,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,11,1,1
92,Shot Chart Detail,0021400562,161,204028,Tarik Black,1610612747,Los Angeles Lakers,2,8,7,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,45,1,1
93,Shot Chart Detail,0021400562,319,204028,Tarik Black,1610612747,Los Angeles Lakers,3,2,33,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
94,Shot Chart Detail,0021400573,59,204028,Tarik Black,1610612747,Los Angeles Lakers,1,5,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,0,1,0
95,Shot Chart Detail,0021400573,74,204028,Tarik Black,1610612747,Los Angeles Lakers,1,3,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,1,1,0
96,Shot Chart Detail,0021400573,77,204028,Tarik Black,1610612747,Los Angeles Lakers,1,3,32,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1
97,Shot Chart Detail,0021400573,145,204028,Tarik Black,1610612747,Los Angeles Lakers,2,9,6,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,22,1,0
98,Shot Chart Detail,0021400573,147,204028,Tarik Black,1610612747,Los Angeles Lakers,2,9,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,185,75,1,0
99,Shot Chart Detail,0021400573,155,204028,Tarik Black,1610612747,Los Angeles Lakers,2,8,39,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
100,Shot Chart Detail,0021400573,407,204028,Tarik Black,1610612747,Los Angeles Lakers,4,11,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,9,1,1
101,Shot Chart Detail,0021400573,444,204028,Tarik Black,1610612747,Los Angeles Lakers,4,7,24,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,0
102,Shot Chart Detail,0021400586,93,204028,Tarik Black,1610612747,Los Angeles Lakers,1,1,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,26,1,1
103,Shot Chart Detail,0021400586,97,204028,Tarik Black,1610612747,Los Angeles Lakers,1,0,44,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,25,1,1
104,Shot Chart Detail,0021400586,337,204028,Tarik Black,1610612747,Los Angeles Lakers,3,1,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,0
105,Shot Chart Detail,0021400586,384,204028,Tarik Black,1610612747,Los Angeles Lakers,4,8,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1
106,Shot Chart Detail,0021400597,79,204028,Tarik Black,1610612747,Los Angeles Lakers,1,2,21,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,6,1,1
107,Shot Chart Detail,0021400597,136,204028,Tarik Black,1610612747,Los Angeles Lakers,2,8,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
108,Shot Chart Detail,0021400597,160,204028,Tarik Black,1610612747,Los Angeles Lakers,2,6,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,22,1,1
109,Shot Chart Detail,0021400597,375,204028,Tarik Black,1610612747,Los Angeles Lakers,4,8,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,-8,1,0
110,Shot Chart Detail,0021400622,158,204028,Tarik Black,1610612747,Los Angeles Lakers,2,9,57,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,9,1,0
111,Shot Chart Detail,0021400622,162,204028,Tarik Black,1610612747,Los Angeles Lakers,2,9,39,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,6,1,1
112,Shot Chart Detail,0021400622,452,204028,Tarik Black,1610612747,Los Angeles Lakers,4,8,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,1
113,Shot Chart Detail,0021400667,438,204028,Tarik Black,1610612747,Los Angeles Lakers,4,6,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,22,1,1
114,Shot Chart Detail,0021400717,272,204028,Tarik Black,1610612747,Los Angeles Lakers,3,11,39,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,42,1,0
115,Shot Chart Detail,0021400717,311,204028,Tarik Black,1610612747,Los Angeles Lakers,3,6,20,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
116,Shot Chart Detail,0021400736,37,204028,Tarik Black,1610612747,Los Angeles Lakers,1,6,10,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
117,Shot Chart Detail,0021400736,239,204028,Tarik Black,1610612747,Los Angeles Lakers,3,9,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,3,1,1
118,Shot Chart Detail,0021400748,30,204028,Tarik Black,1610612747,Los Angeles Lakers,1,7,9,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
119,Shot Chart Detail,0021400748,38,204028,Tarik Black,1610612747,Los Angeles Lakers,1,6,3,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
120,Shot Chart Detail,0021400748,245,204028,Tarik Black,1610612747,Los Angeles Lakers,3,8,46,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,6,1,0
121,Shot Chart Detail,0021400748,267,204028,Tarik Black,1610612747,Los Angeles Lakers,3,6,7,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,37,113,1,0
122,Shot Chart Detail,0021400748,287,204028,Tarik Black,1610612747,Los Angeles Lakers,3,3,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,61,201,1,0
123,Shot Chart Detail,0021400766,72,204028,Tarik Black,1610612747,Los Angeles Lakers,1,6,12,Missed Shot,Running Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,14,1,0
124,Shot Chart Detail,0021400766,196,204028,Tarik Black,1610612747,Los Angeles Lakers,2,6,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-3,1,1
125,Shot Chart Detail,0021400766,200,204028,Tarik Black,1610612747,Los Angeles Lakers,2,6,7,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
