,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400006,12,201145,Jeff Green,1610612738,Boston Celtics,1,10,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-5,1,1
1,Shot Chart Detail,0021400006,34,201145,Jeff Green,1610612738,Boston Celtics,1,8,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-204,160,1,1
2,Shot Chart Detail,0021400006,161,201145,Jeff Green,1610612738,Boston Celtics,2,8,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-163,85,1,0
3,Shot Chart Detail,0021400006,308,201145,Jeff Green,1610612738,Boston Celtics,3,9,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-3,1,0
4,Shot Chart Detail,0021400006,311,201145,Jeff Green,1610612738,Boston Celtics,3,8,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,50,247,1,1
5,Shot Chart Detail,0021400006,316,201145,Jeff Green,1610612738,Boston Celtics,3,8,1,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,11,1,0
6,Shot Chart Detail,0021400006,378,201145,Jeff Green,1610612738,Boston Celtics,3,1,56,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,14,1,1
7,Shot Chart Detail,0021400006,463,201145,Jeff Green,1610612738,Boston Celtics,4,7,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,7,1,0
8,Shot Chart Detail,0021400006,482,201145,Jeff Green,1610612738,Boston Celtics,4,5,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-97,227,1,0
9,Shot Chart Detail,0021400006,539,201145,Jeff Green,1610612738,Boston Celtics,4,2,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,-3,1,0
10,Shot Chart Detail,0021400034,23,201145,Jeff Green,1610612738,Boston Celtics,1,9,59,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,6,1,1
11,Shot Chart Detail,0021400034,33,201145,Jeff Green,1610612738,Boston Celtics,1,9,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-166,216,1,0
12,Shot Chart Detail,0021400034,40,201145,Jeff Green,1610612738,Boston Celtics,1,8,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,1,1,0
13,Shot Chart Detail,0021400034,94,201145,Jeff Green,1610612738,Boston Celtics,1,3,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,73,246,1,0
14,Shot Chart Detail,0021400034,100,201145,Jeff Green,1610612738,Boston Celtics,1,3,4,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,9,104,1,1
