,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400003,636,203477,Isaiah Canaan,1610612745,Houston Rockets,4,3,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,160,200,1,0
1,Shot Chart Detail,0021400012,97,203477,Isaiah Canaan,1610612745,Houston Rockets,1,0,1,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-141,74,1,0
2,Shot Chart Detail,0021400012,113,203477,Isaiah Canaan,1610612745,Houston Rockets,2,9,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,42,1,1
3,Shot Chart Detail,0021400012,319,203477,Isaiah Canaan,1610612745,Houston Rockets,3,0,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-109,208,1,0
4,Shot Chart Detail,0021400034,54,203477,Isaiah Canaan,1610612745,Houston Rockets,1,6,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,3,1,1
5,Shot Chart Detail,0021400034,68,203477,Isaiah Canaan,1610612745,Houston Rockets,1,5,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,223,123,1,0
6,Shot Chart Detail,0021400034,136,203477,Isaiah Canaan,1610612745,Houston Rockets,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,47,-106,468,1,0
7,Shot Chart Detail,0021400034,186,203477,Isaiah Canaan,1610612745,Houston Rockets,2,8,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,0,1,0
8,Shot Chart Detail,0021400034,189,203477,Isaiah Canaan,1610612745,Houston Rockets,2,8,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,86,1,1
9,Shot Chart Detail,0021400034,202,203477,Isaiah Canaan,1610612745,Houston Rockets,2,6,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,233,1,0
