,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400015,140,203468,CJ McCollum,1610612757,Portland Trail Blazers,2,11,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,0,1,1
1,Shot Chart Detail,0021400015,158,203468,CJ McCollum,1610612757,Portland Trail Blazers,2,9,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,142,1,0
2,Shot Chart Detail,0021400015,441,203468,CJ McCollum,1610612757,Portland Trail Blazers,4,8,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-78,235,1,0
3,Shot Chart Detail,0021400015,523,203468,CJ McCollum,1610612757,Portland Trail Blazers,4,0,32,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-68,1,1,0
4,Shot Chart Detail,0021400025,385,203468,CJ McCollum,1610612757,Portland Trail Blazers,4,9,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,69,135,1,0
5,Shot Chart Detail,0021400042,128,203468,CJ McCollum,1610612757,Portland Trail Blazers,1,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,135,200,1,0
6,Shot Chart Detail,0021400070,113,203468,CJ McCollum,1610612757,Portland Trail Blazers,2,10,35,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,31,1,1
7,Shot Chart Detail,0021400070,116,203468,CJ McCollum,1610612757,Portland Trail Blazers,2,10,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-136,208,1,1
8,Shot Chart Detail,0021400070,251,203468,CJ McCollum,1610612757,Portland Trail Blazers,2,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-103,6,1,0
9,Shot Chart Detail,0021400070,381,203468,CJ McCollum,1610612757,Portland Trail Blazers,4,11,26,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,0,1,1
