,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400064,360,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,0,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-120,219,1,1
1,Shot Chart Detail,0021400064,366,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,0,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-62,271,1,0
2,Shot Chart Detail,0021400064,395,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,10,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,19,1,1
3,Shot Chart Detail,0021400064,398,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,9,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,237,118,1,0
4,Shot Chart Detail,0021400064,412,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,8,32,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,4,1,1
5,Shot Chart Detail,0021400064,419,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,7,59,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
6,Shot Chart Detail,0021400071,86,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,3,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,45,1,0
7,Shot Chart Detail,0021400071,126,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,0,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,14,1,1
8,Shot Chart Detail,0021400071,391,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,20,1,1
9,Shot Chart Detail,0021400071,402,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,11,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,4,1,1
10,Shot Chart Detail,0021400084,105,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,3,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,12,1,1
11,Shot Chart Detail,0021400084,142,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,0,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,14,1,0
12,Shot Chart Detail,0021400084,186,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,7,58,Made Shot,Driving Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,26,1,1
