,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400008,110,202714,Shelvin Mack,1610612737,Atlanta Hawks,1,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,81,227,1,0
1,Shot Chart Detail,0021400008,119,202714,Shelvin Mack,1610612737,Atlanta Hawks,1,0,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,0
2,Shot Chart Detail,0021400008,378,202714,Shelvin Mack,1610612737,Atlanta Hawks,3,3,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,201,134,1,0
3,Shot Chart Detail,0021400008,381,202714,Shelvin Mack,1610612737,Atlanta Hawks,3,2,37,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,20,1,0
4,Shot Chart Detail,0021400008,389,202714,Shelvin Mack,1610612737,Atlanta Hawks,3,2,7,Made Shot,Jump Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,1
5,Shot Chart Detail,0021400008,411,202714,Shelvin Mack,1610612737,Atlanta Hawks,3,0,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,7,1,0
6,Shot Chart Detail,0021400032,95,202714,Shelvin Mack,1610612737,Atlanta Hawks,1,1,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,80,246,1,0
7,Shot Chart Detail,0021400032,108,202714,Shelvin Mack,1610612737,Atlanta Hawks,1,0,5,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,21,75,1,1
8,Shot Chart Detail,0021400032,350,202714,Shelvin Mack,1610612737,Atlanta Hawks,3,2,10,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-57,83,1,1
9,Shot Chart Detail,0021400032,385,202714,Shelvin Mack,1610612737,Atlanta Hawks,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-111,233,1,0
