,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400020,144,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,11,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-6,1,0
1,Shot Chart Detail,0021400020,177,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,8,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,1,1,1
2,Shot Chart Detail,0021400020,407,200770,Jordan Farmar,1610612746,Los Angeles Clippers,3,0,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,11,1,1
3,Shot Chart Detail,0021400020,424,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,10,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,14,1,0
4,Shot Chart Detail,0021400026,174,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,7,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,122,239,1,0
5,Shot Chart Detail,0021400039,93,200770,Jordan Farmar,1610612746,Los Angeles Clippers,1,2,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,239,80,1,0
6,Shot Chart Detail,0021400039,133,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,11,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-164,250,1,1
7,Shot Chart Detail,0021400039,149,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,9,17,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,20,1,0
8,Shot Chart Detail,0021400039,157,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,8,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-18,261,1,1
9,Shot Chart Detail,0021400039,169,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,7,19,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-3,1,1
10,Shot Chart Detail,0021400039,177,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,6,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,0
11,Shot Chart Detail,0021400039,425,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,9,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,102,88,1,1
12,Shot Chart Detail,0021400039,427,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,9,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,42,83,1,0
13,Shot Chart Detail,0021400039,437,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,8,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-16,268,1,0
14,Shot Chart Detail,0021400048,118,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,8,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,187,23,1,1
15,Shot Chart Detail,0021400048,361,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,10,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,70,198,1,0
16,Shot Chart Detail,0021400048,388,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,7,43,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,44,1,1
17,Shot Chart Detail,0021400068,114,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,10,33,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-158,137,1,0
18,Shot Chart Detail,0021400068,118,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,10,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,53,1,1
19,Shot Chart Detail,0021400068,135,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,8,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,31,165,1,0
20,Shot Chart Detail,0021400068,357,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,10,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-93,154,1,0
21,Shot Chart Detail,0021400068,470,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,1,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,64,127,1,0
22,Shot Chart Detail,0021400068,473,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,1,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,34,269,1,0
23,Shot Chart Detail,0021400082,173,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,8,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,125,157,1,0
24,Shot Chart Detail,0021400082,424,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,11,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1,249,1,0
25,Shot Chart Detail,0021400102,383,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,10,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,172,1,0
26,Shot Chart Detail,0021400141,119,200770,Jordan Farmar,1610612746,Los Angeles Clippers,1,1,26,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,19,1,1
27,Shot Chart Detail,0021400141,142,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,11,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,121,1,0
28,Shot Chart Detail,0021400141,414,200770,Jordan Farmar,1610612746,Los Angeles Clippers,3,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,190,1,0
29,Shot Chart Detail,0021400141,484,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,10,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,22,1,0
30,Shot Chart Detail,0021400141,637,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,1,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,211,1,0
31,Shot Chart Detail,0021400154,176,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,7,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,132,151,1,0
32,Shot Chart Detail,0021400154,203,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,6,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,181,1,0
33,Shot Chart Detail,0021400154,532,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,0,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,119,121,1,0
34,Shot Chart Detail,0021400161,127,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,10,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,165,101,1,0
35,Shot Chart Detail,0021400161,137,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,9,10,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,12,1,1
36,Shot Chart Detail,0021400161,153,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,7,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,122,231,1,1
37,Shot Chart Detail,0021400161,391,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,11,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,40,252,1,1
38,Shot Chart Detail,0021400161,432,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,7,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-87,187,1,1
39,Shot Chart Detail,0021400161,449,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,5,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-163,179,1,1
40,Shot Chart Detail,0021400161,475,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,1,55,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-30,127,1,0
41,Shot Chart Detail,0021400170,154,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,6,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-198,149,1,1
42,Shot Chart Detail,0021400170,373,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,8,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,-2,1,0
43,Shot Chart Detail,0021400193,453,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,8,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-177,194,1,0
44,Shot Chart Detail,0021400193,482,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,5,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-100,227,1,0
45,Shot Chart Detail,0021400193,519,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,2,10,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,77,252,1,0
46,Shot Chart Detail,0021400198,354,200770,Jordan Farmar,1610612746,Los Angeles Clippers,3,0,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,219,1,0
47,Shot Chart Detail,0021400198,384,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-60,258,1,1
48,Shot Chart Detail,0021400216,129,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,11,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,12,1,0
49,Shot Chart Detail,0021400216,409,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,5,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,23,1,1
50,Shot Chart Detail,0021400228,129,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,10,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-212,131,1,0
51,Shot Chart Detail,0021400228,151,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,8,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-131,213,1,0
52,Shot Chart Detail,0021400228,157,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,7,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,1
53,Shot Chart Detail,0021400228,380,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,11,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,12,1,0
54,Shot Chart Detail,0021400228,507,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,1,43,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,25,1,0
55,Shot Chart Detail,0021400228,521,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,0,38,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,51,198,1,1
56,Shot Chart Detail,0021400239,119,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,10,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-149,206,1,0
57,Shot Chart Detail,0021400239,129,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,9,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-34,203,1,1
58,Shot Chart Detail,0021400239,347,200770,Jordan Farmar,1610612746,Los Angeles Clippers,3,0,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-185,-17,1,1
59,Shot Chart Detail,0021400239,365,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,11,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,147,194,1,0
60,Shot Chart Detail,0021400239,382,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,10,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,219,1,1
61,Shot Chart Detail,0021400239,388,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,9,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-172,179,1,1
62,Shot Chart Detail,0021400252,148,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,10,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,230,1,0
63,Shot Chart Detail,0021400252,157,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,9,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,129,236,1,1
64,Shot Chart Detail,0021400252,444,200770,Jordan Farmar,1610612746,Los Angeles Clippers,3,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-125,211,1,0
65,Shot Chart Detail,0021400252,486,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,10,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,203,1,0
66,Shot Chart Detail,0021400252,508,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,7,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,206,1,1
67,Shot Chart Detail,0021400252,528,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,5,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,133,129,1,0
68,Shot Chart Detail,0021400252,566,200770,Jordan Farmar,1610612746,Los Angeles Clippers,4,1,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,141,225,1,1
69,Shot Chart Detail,0021400272,105,200770,Jordan Farmar,1610612746,Los Angeles Clippers,1,1,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,149,219,1,0
70,Shot Chart Detail,0021400272,173,200770,Jordan Farmar,1610612746,Los Angeles Clippers,2,6,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,33,1,0
