,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400014,18,203110,Draymond Green,1610612744,Golden State Warriors,1,10,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-54,34,1,0
1,Shot Chart Detail,0021400014,47,203110,Draymond Green,1610612744,Golden State Warriors,1,7,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,3,1,1
2,Shot Chart Detail,0021400014,215,203110,Draymond Green,1610612744,Golden State Warriors,2,6,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-49,211,1,0
3,Shot Chart Detail,0021400014,276,203110,Draymond Green,1610612744,Golden State Warriors,2,3,3,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,1
4,Shot Chart Detail,0021400014,283,203110,Draymond Green,1610612744,Golden State Warriors,2,2,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,159,14,1,0
5,Shot Chart Detail,0021400014,489,203110,Draymond Green,1610612744,Golden State Warriors,3,0,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,149,203,1,1
6,Shot Chart Detail,0021400014,581,203110,Draymond Green,1610612744,Golden State Warriors,4,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-122,216,1,1
7,Shot Chart Detail,0021400038,74,203110,Draymond Green,1610612744,Golden State Warriors,1,4,13,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-15,94,1,0
8,Shot Chart Detail,0021400038,82,203110,Draymond Green,1610612744,Golden State Warriors,1,2,50,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,0,96,1,0
9,Shot Chart Detail,0021400038,96,203110,Draymond Green,1610612744,Golden State Warriors,1,0,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,1,0
10,Shot Chart Detail,0021400038,293,203110,Draymond Green,1610612744,Golden State Warriors,3,10,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,209,138,1,1
11,Shot Chart Detail,0021400038,296,203110,Draymond Green,1610612744,Golden State Warriors,3,10,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,53,1,0
12,Shot Chart Detail,0021400038,415,203110,Draymond Green,1610612744,Golden State Warriors,4,10,24,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-60,41,1,0
13,Shot Chart Detail,0021400038,425,203110,Draymond Green,1610612744,Golden State Warriors,4,9,15,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
14,Shot Chart Detail,0021400038,479,203110,Draymond Green,1610612744,Golden State Warriors,4,5,25,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
15,Shot Chart Detail,0021400038,513,203110,Draymond Green,1610612744,Golden State Warriors,4,2,38,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,15,1,0
16,Shot Chart Detail,0021400042,18,203110,Draymond Green,1610612744,Golden State Warriors,1,10,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,3,1,0
17,Shot Chart Detail,0021400042,203,203110,Draymond Green,1610612744,Golden State Warriors,2,5,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-3,1,0
18,Shot Chart Detail,0021400042,218,203110,Draymond Green,1610612744,Golden State Warriors,2,4,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,200,1,0
19,Shot Chart Detail,0021400042,230,203110,Draymond Green,1610612744,Golden State Warriors,2,3,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,1,1,1
20,Shot Chart Detail,0021400042,296,203110,Draymond Green,1610612744,Golden State Warriors,3,10,42,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
21,Shot Chart Detail,0021400042,309,203110,Draymond Green,1610612744,Golden State Warriors,3,8,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-171,97,1,0
22,Shot Chart Detail,0021400042,351,203110,Draymond Green,1610612744,Golden State Warriors,3,4,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,26,242,1,0
23,Shot Chart Detail,0021400068,8,203110,Draymond Green,1610612744,Golden State Warriors,1,10,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,111,88,1,1
24,Shot Chart Detail,0021400068,61,203110,Draymond Green,1610612744,Golden State Warriors,1,4,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-71,247,1,1
