,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400007,85,2743,Kris Humphries,1610612764,Washington Wizards,1,3,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-169,123,1,0
1,Shot Chart Detail,0021400007,117,2743,Kris Humphries,1610612764,Washington Wizards,2,10,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,204,1,1,0
2,Shot Chart Detail,0021400007,128,2743,Kris Humphries,1610612764,Washington Wizards,2,9,40,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,36,1,1
3,Shot Chart Detail,0021400007,130,2743,Kris Humphries,1610612764,Washington Wizards,2,9,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,0
4,Shot Chart Detail,0021400007,321,2743,Kris Humphries,1610612764,Washington Wizards,3,2,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,170,-10,1,0
5,Shot Chart Detail,0021400007,368,2743,Kris Humphries,1610612764,Washington Wizards,4,10,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,24,123,1,1
6,Shot Chart Detail,0021400016,100,2743,Kris Humphries,1610612764,Washington Wizards,1,1,14,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,33,1,0
7,Shot Chart Detail,0021400031,127,2743,Kris Humphries,1610612764,Washington Wizards,1,1,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,0
8,Shot Chart Detail,0021400031,153,2743,Kris Humphries,1610612764,Washington Wizards,1,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,1,1,0
9,Shot Chart Detail,0021400063,240,2743,Kris Humphries,1610612764,Washington Wizards,2,1,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-161,94,1,0
