,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400008,105,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,2,7,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,11,1,1
1,Shot Chart Detail,0021400008,121,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,0,9,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,19,1,0
2,Shot Chart Detail,0021400032,119,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,10,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,9,126,1,0
3,Shot Chart Detail,0021400032,132,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,9,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-175,184,1,1
4,Shot Chart Detail,0021400032,255,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,0,1,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,0
5,Shot Chart Detail,0021400064,106,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,0,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-2,1,0
6,Shot Chart Detail,0021400064,114,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,11,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,129,154,1,0
7,Shot Chart Detail,0021400064,136,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,9,19,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,1,1,1
8,Shot Chart Detail,0021400064,139,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,9,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,148,1,0
9,Shot Chart Detail,0021400064,362,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,0,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,19,1,0
10,Shot Chart Detail,0021400133,172,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,6,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1
11,Shot Chart Detail,0021400133,225,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,1,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,36,1,0
12,Shot Chart Detail,0021400133,327,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,3,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,195,1,0
13,Shot Chart Detail,0021400133,345,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,3,10,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
14,Shot Chart Detail,0021400133,358,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,1,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,33,1,0
15,Shot Chart Detail,0021400133,406,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,10,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,89,55,1,0
16,Shot Chart Detail,0021400133,450,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,6,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,207,172,1,0
17,Shot Chart Detail,0021400133,473,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,5,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,23,160,1,0
18,Shot Chart Detail,0021400155,71,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,3,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,186,1,0
