,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400002,11,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,10,46,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,42,104,1,0
1,Shot Chart Detail,0021400002,18,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,9,19,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
2,Shot Chart Detail,0021400002,80,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,3,0,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
3,Shot Chart Detail,0021400002,185,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,4,57,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,67,47,1,0
4,Shot Chart Detail,0021400002,232,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,95,190,1,0
5,Shot Chart Detail,0021400002,242,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,11,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-19,1,0
6,Shot Chart Detail,0021400002,294,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,7,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-16,1,0
7,Shot Chart Detail,0021400002,427,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,4,21,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,11,1,0
8,Shot Chart Detail,0021400002,440,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,2,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,200,1,1
9,Shot Chart Detail,0021400002,463,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,230,153,1,0
10,Shot Chart Detail,0021400019,41,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,6,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,220,1,0
11,Shot Chart Detail,0021400019,51,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,5,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,17,1,0
12,Shot Chart Detail,0021400019,52,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,5,31,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,0
13,Shot Chart Detail,0021400019,65,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,4,51,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
14,Shot Chart Detail,0021400019,79,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,3,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,31,1,0
15,Shot Chart Detail,0021400019,80,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,3,9,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,0
16,Shot Chart Detail,0021400019,89,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,2,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,0
17,Shot Chart Detail,0021400019,95,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,2,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,1
18,Shot Chart Detail,0021400019,174,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,6,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,54,242,1,1
19,Shot Chart Detail,0021400019,182,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,5,50,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-89,44,1,1
20,Shot Chart Detail,0021400019,196,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,4,53,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,22,1,0
21,Shot Chart Detail,0021400019,197,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,4,50,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,11,1,1
22,Shot Chart Detail,0021400019,321,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,6,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-109,220,1,0
23,Shot Chart Detail,0021400019,455,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,4,57,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-117,77,1,1
24,Shot Chart Detail,0021400019,458,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,4,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,1
25,Shot Chart Detail,0021400019,469,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,3,18,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
26,Shot Chart Detail,0021400027,17,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,10,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,51,102,1,1
27,Shot Chart Detail,0021400027,21,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,9,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,11,1,1
28,Shot Chart Detail,0021400027,77,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,4,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,12,1,0
29,Shot Chart Detail,0021400027,117,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,2,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,7,1,1
30,Shot Chart Detail,0021400027,231,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,4,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-79,238,1,1
31,Shot Chart Detail,0021400027,236,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,4,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-4,74,1,0
32,Shot Chart Detail,0021400027,241,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-79,250,1,0
33,Shot Chart Detail,0021400027,249,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,2,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,9,1,1
34,Shot Chart Detail,0021400027,365,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,5,8,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,56,1,0
35,Shot Chart Detail,0021400027,384,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,2,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,114,74,1,1
36,Shot Chart Detail,0021400027,466,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,6,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-134,236,1,1
37,Shot Chart Detail,0021400027,487,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,4,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,0,1,0
38,Shot Chart Detail,0021400027,522,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,1,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-175,200,1,0
39,Shot Chart Detail,0021400046,21,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,9,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-114,216,1,1
40,Shot Chart Detail,0021400046,26,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,9,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1
41,Shot Chart Detail,0021400046,40,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,7,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,4,1,1
42,Shot Chart Detail,0021400046,64,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,4,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,176,176,1,1
43,Shot Chart Detail,0021400046,91,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,2,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,1
44,Shot Chart Detail,0021400046,227,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,1,55,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,170,146,1,0
45,Shot Chart Detail,0021400046,277,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,8,53,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,60,1,0
46,Shot Chart Detail,0021400046,286,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,7,56,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,41,1,0
47,Shot Chart Detail,0021400046,305,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,6,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,50,146,1,0
48,Shot Chart Detail,0021400046,320,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,6,0,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,15,1,1
49,Shot Chart Detail,0021400046,322,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,5,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,194,1,0
50,Shot Chart Detail,0021400046,381,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,1,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,30,1,1
51,Shot Chart Detail,0021400046,456,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,7,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,3,1,1
52,Shot Chart Detail,0021400046,502,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,2,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,12,1,1
53,Shot Chart Detail,0021400046,504,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,2,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-10,1,1
54,Shot Chart Detail,0021400070,6,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,11,14,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,9,1,1
55,Shot Chart Detail,0021400070,21,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,8,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,17,167,1,0
56,Shot Chart Detail,0021400070,30,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,7,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-76,235,1,0
57,Shot Chart Detail,0021400070,149,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,7,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,0
58,Shot Chart Detail,0021400070,151,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,7,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,15,1,0
59,Shot Chart Detail,0021400070,170,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,6,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,14,1,0
60,Shot Chart Detail,0021400070,190,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,3,34,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-8,1,0
61,Shot Chart Detail,0021400070,269,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,10,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-229,86,1,0
