,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400002,23,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,8,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-6,1,1
1,Shot Chart Detail,0021400002,63,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,219,1,0
2,Shot Chart Detail,0021400002,82,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,2,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,19,1,1
3,Shot Chart Detail,0021400002,135,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,8,50,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,20,1,1
4,Shot Chart Detail,0021400002,230,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,0,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,239,1,0
5,Shot Chart Detail,0021400002,240,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,11,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,192,178,1,0
6,Shot Chart Detail,0021400002,255,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,9,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,153,1,1
7,Shot Chart Detail,0021400002,399,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,7,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,144,205,1,1
8,Shot Chart Detail,0021400024,101,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,2,11,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,6,1,0
9,Shot Chart Detail,0021400024,418,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,11,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,166,179,1,1
10,Shot Chart Detail,0021400024,440,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,8,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,190,162,1,1
11,Shot Chart Detail,0021400024,446,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,7,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,212,86,1,1
12,Shot Chart Detail,0021400024,461,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,6,10,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,-10,1,0
13,Shot Chart Detail,0021400064,100,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,1,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,0,1,0
14,Shot Chart Detail,0021400177,71,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,3,53,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,1
15,Shot Chart Detail,0021400177,336,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,5,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-187,14,1,1
16,Shot Chart Detail,0021400191,137,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,114,220,1,0
17,Shot Chart Detail,0021400191,166,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,5,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,242,58,1,0
18,Shot Chart Detail,0021400220,124,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,10,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,75,190,1,1
19,Shot Chart Detail,0021400220,176,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,6,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,157,189,1,0
20,Shot Chart Detail,0021400220,184,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,5,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,0,1,1
21,Shot Chart Detail,0021400220,194,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,4,0,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,-2,1,0
22,Shot Chart Detail,0021400220,195,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,3,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,3,1,0
23,Shot Chart Detail,0021400231,110,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,11,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-116,228,1,0
24,Shot Chart Detail,0021400231,123,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,10,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-78,225,1,0
25,Shot Chart Detail,0021400231,134,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,9,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,4,1,0
26,Shot Chart Detail,0021400231,420,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,7,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-229,110,1,0
27,Shot Chart Detail,0021400231,442,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,5,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,89,162,1,0
28,Shot Chart Detail,0021400231,455,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,3,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,7,1,0
29,Shot Chart Detail,0021400241,480,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,2,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-37,159,1,1
30,Shot Chart Detail,0021400241,487,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,1,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-46,246,1,1
31,Shot Chart Detail,0021400249,86,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,3,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,170,25,1,1
32,Shot Chart Detail,0021400249,94,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,2,38,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,-24,1,0
33,Shot Chart Detail,0021400249,154,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,10,7,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
34,Shot Chart Detail,0021400249,189,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,7,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,171,179,1,1
35,Shot Chart Detail,0021400249,249,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,1,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,17,1,0
36,Shot Chart Detail,0021400249,308,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,7,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,4,1,0
37,Shot Chart Detail,0021400249,319,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,6,55,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,28,1,0
38,Shot Chart Detail,0021400249,346,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,5,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,-17,1,0
39,Shot Chart Detail,0021400249,434,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,11,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,40,257,1,0
40,Shot Chart Detail,0021400249,461,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,8,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-130,102,1,0
41,Shot Chart Detail,0021400249,489,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,6,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,-2,1,0
42,Shot Chart Detail,0021400249,494,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,118,238,1,0
43,Shot Chart Detail,0021400249,514,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,3,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-14,1,0
44,Shot Chart Detail,0021400266,117,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,11,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-38,238,1,1
45,Shot Chart Detail,0021400266,321,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,0,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,209,1,0
46,Shot Chart Detail,0021400266,357,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,9,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,3,1,1
47,Shot Chart Detail,0021400282,120,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,11,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,122,231,1,0
48,Shot Chart Detail,0021400282,122,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,10,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,19,1,0
49,Shot Chart Detail,0021400282,330,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,2,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,28,249,1,1
50,Shot Chart Detail,0021400282,346,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,1,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-57,247,1,1
51,Shot Chart Detail,0021400282,352,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,0,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-90,249,1,0
52,Shot Chart Detail,0021400282,367,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,11,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-6,1,0
53,Shot Chart Detail,0021400282,386,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,8,54,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-52,102,1,0
54,Shot Chart Detail,0021400282,412,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,7,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,28,1,0
55,Shot Chart Detail,0021400282,413,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,7,20,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,0
56,Shot Chart Detail,0021400291,61,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,4,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-10,1,1
57,Shot Chart Detail,0021400291,78,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,3,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,1
58,Shot Chart Detail,0021400291,102,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,1,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-79,36,1,1
59,Shot Chart Detail,0021400291,121,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,0,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-144,224,1,1
60,Shot Chart Detail,0021400291,175,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,7,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-81,157,1,0
61,Shot Chart Detail,0021400291,181,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,7,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-8,1,0
62,Shot Chart Detail,0021400291,195,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,5,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,226,142,1,1
63,Shot Chart Detail,0021400291,219,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,2,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-70,200,1,0
64,Shot Chart Detail,0021400291,261,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-68,213,1,1
65,Shot Chart Detail,0021400291,272,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,11,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,242,-16,1,1
66,Shot Chart Detail,0021400291,277,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,10,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-13,222,1,0
67,Shot Chart Detail,0021400291,299,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,209,160,1,0
68,Shot Chart Detail,0021400314,84,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,255,1,0
69,Shot Chart Detail,0021400314,94,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,1,21,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,23,1,1
70,Shot Chart Detail,0021400314,144,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,8,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,4,1,1
71,Shot Chart Detail,0021400314,147,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,7,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-183,156,1,0
72,Shot Chart Detail,0021400314,161,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,6,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,59,165,1,0
73,Shot Chart Detail,0021400314,270,201158,Marco Belinelli,1610612759,San Antonio Spurs,3,6,54,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,67,50,1,1
74,Shot Chart Detail,0021400314,379,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,10,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,1,1,1
75,Shot Chart Detail,0021400314,408,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,7,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,151,170,1,0
76,Shot Chart Detail,0021400314,520,201158,Marco Belinelli,1610612759,San Antonio Spurs,4,0,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,105,-8,1,1
77,Shot Chart Detail,0021400322,44,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,6,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,50,211,1,0
78,Shot Chart Detail,0021400322,59,201158,Marco Belinelli,1610612759,San Antonio Spurs,1,3,46,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,108,17,1,1
79,Shot Chart Detail,0021400322,118,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,9,46,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,33,1,1
80,Shot Chart Detail,0021400322,129,201158,Marco Belinelli,1610612759,San Antonio Spurs,2,8,53,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,6,1,0
