,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
14,Shot Chart Detail,0021400237,460,203488,Mike Muscala,1610612737,Atlanta Hawks,4,4,17,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
15,Shot Chart Detail,0021400237,479,203488,Mike Muscala,1610612737,Atlanta Hawks,4,1,46,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
16,Shot Chart Detail,0021400237,482,203488,Mike Muscala,1610612737,Atlanta Hawks,4,1,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,22,1,0
17,Shot Chart Detail,0021400280,439,203488,Mike Muscala,1610612737,Atlanta Hawks,4,5,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,4,104,1,1
18,Shot Chart Detail,0021400280,495,203488,Mike Muscala,1610612737,Atlanta Hawks,4,1,29,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
19,Shot Chart Detail,0021400319,174,203488,Mike Muscala,1610612737,Atlanta Hawks,2,6,10,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,0,101,1,1
20,Shot Chart Detail,0021400319,211,203488,Mike Muscala,1610612737,Atlanta Hawks,2,2,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,31,1,1
21,Shot Chart Detail,0021400319,422,203488,Mike Muscala,1610612737,Atlanta Hawks,4,10,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,14,1,0
22,Shot Chart Detail,0021400319,454,203488,Mike Muscala,1610612737,Atlanta Hawks,4,7,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-120,164,1,1
23,Shot Chart Detail,0021400319,465,203488,Mike Muscala,1610612737,Atlanta Hawks,4,6,13,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,9,1,1
24,Shot Chart Detail,0021400319,493,203488,Mike Muscala,1610612737,Atlanta Hawks,4,3,40,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-8,85,1,0
25,Shot Chart Detail,0021400319,495,203488,Mike Muscala,1610612737,Atlanta Hawks,4,3,37,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,1
26,Shot Chart Detail,0021400319,500,203488,Mike Muscala,1610612737,Atlanta Hawks,4,2,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,9,1,1
27,Shot Chart Detail,0021400370,447,203488,Mike Muscala,1610612737,Atlanta Hawks,4,2,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
28,Shot Chart Detail,0021400370,459,203488,Mike Muscala,1610612737,Atlanta Hawks,4,0,46,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
29,Shot Chart Detail,0021400434,472,203488,Mike Muscala,1610612737,Atlanta Hawks,4,3,36,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,1
30,Shot Chart Detail,0021400434,492,203488,Mike Muscala,1610612737,Atlanta Hawks,4,1,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,159,19,1,1
31,Shot Chart Detail,0021400519,604,203488,Mike Muscala,1610612737,Atlanta Hawks,4,0,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-194,7,1,0
32,Shot Chart Detail,0021400558,490,203488,Mike Muscala,1610612737,Atlanta Hawks,4,3,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,70,94,1,1
33,Shot Chart Detail,0021400558,494,203488,Mike Muscala,1610612737,Atlanta Hawks,4,3,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-41,170,1,0
34,Shot Chart Detail,0021400568,135,203488,Mike Muscala,1610612737,Atlanta Hawks,2,11,12,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
35,Shot Chart Detail,0021400568,159,203488,Mike Muscala,1610612737,Atlanta Hawks,2,8,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,124,-32,1,0
36,Shot Chart Detail,0021400568,190,203488,Mike Muscala,1610612737,Atlanta Hawks,2,5,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-5,1,0
37,Shot Chart Detail,0021400568,256,203488,Mike Muscala,1610612737,Atlanta Hawks,3,9,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,149,4,1,0
38,Shot Chart Detail,0021400568,275,203488,Mike Muscala,1610612737,Atlanta Hawks,3,7,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,144,-8,1,1
39,Shot Chart Detail,0021400568,279,203488,Mike Muscala,1610612737,Atlanta Hawks,3,7,3,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,28,1,0
40,Shot Chart Detail,0021400568,397,203488,Mike Muscala,1610612737,Atlanta Hawks,4,8,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-122,74,1,1
41,Shot Chart Detail,0021400568,415,203488,Mike Muscala,1610612737,Atlanta Hawks,4,7,28,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,30,1,0
42,Shot Chart Detail,0021400568,418,203488,Mike Muscala,1610612737,Atlanta Hawks,4,7,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,7,42,1,0
43,Shot Chart Detail,0021400568,426,203488,Mike Muscala,1610612737,Atlanta Hawks,4,6,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,23,1,0
44,Shot Chart Detail,0021400580,55,203488,Mike Muscala,1610612737,Atlanta Hawks,1,4,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-188,-6,1,1
45,Shot Chart Detail,0021400580,77,203488,Mike Muscala,1610612737,Atlanta Hawks,1,1,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,45,1,0
46,Shot Chart Detail,0021400592,428,203488,Mike Muscala,1610612737,Atlanta Hawks,4,4,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-15,209,1,1
47,Shot Chart Detail,0021400592,434,203488,Mike Muscala,1610612737,Atlanta Hawks,4,3,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-117,235,1,0
48,Shot Chart Detail,0021400592,443,203488,Mike Muscala,1610612737,Atlanta Hawks,4,2,54,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,7,1,1
49,Shot Chart Detail,0021400722,474,203488,Mike Muscala,1610612737,Atlanta Hawks,4,3,50,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1
50,Shot Chart Detail,0021400722,491,203488,Mike Muscala,1610612737,Atlanta Hawks,4,2,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,7,151,1,1
51,Shot Chart Detail,0021400805,490,203488,Mike Muscala,1610612737,Atlanta Hawks,4,6,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,56,102,1,0
52,Shot Chart Detail,0021400843,502,203488,Mike Muscala,1610612737,Atlanta Hawks,4,2,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-35,168,1,0
53,Shot Chart Detail,0021400871,65,203488,Mike Muscala,1610612737,Atlanta Hawks,1,4,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,1,123,1,0
54,Shot Chart Detail,0021400871,86,203488,Mike Muscala,1610612737,Atlanta Hawks,1,2,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,165,102,1,0
55,Shot Chart Detail,0021400871,99,203488,Mike Muscala,1610612737,Atlanta Hawks,1,0,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,-2,1,0
56,Shot Chart Detail,0021400871,110,203488,Mike Muscala,1610612737,Atlanta Hawks,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,201,1,0
57,Shot Chart Detail,0021400871,355,203488,Mike Muscala,1610612737,Atlanta Hawks,3,2,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,4,1,1
58,Shot Chart Detail,0021400871,371,203488,Mike Muscala,1610612737,Atlanta Hawks,3,0,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,6,1,1
59,Shot Chart Detail,0021400927,5,203488,Mike Muscala,1610612737,Atlanta Hawks,1,11,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-62,183,1,1
60,Shot Chart Detail,0021400927,45,203488,Mike Muscala,1610612737,Atlanta Hawks,1,7,13,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,0
61,Shot Chart Detail,0021400927,60,203488,Mike Muscala,1610612737,Atlanta Hawks,1,6,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,-17,1,0
62,Shot Chart Detail,0021400939,460,203488,Mike Muscala,1610612737,Atlanta Hawks,4,2,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-97,94,1,1
63,Shot Chart Detail,0021400958,403,203488,Mike Muscala,1610612737,Atlanta Hawks,4,9,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-10,140,1,0
64,Shot Chart Detail,0021400958,472,203488,Mike Muscala,1610612737,Atlanta Hawks,4,5,22,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
65,Shot Chart Detail,0021400958,486,203488,Mike Muscala,1610612737,Atlanta Hawks,4,3,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,136,206,1,0
66,Shot Chart Detail,0021400958,505,203488,Mike Muscala,1610612737,Atlanta Hawks,4,2,14,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,3,1,1
67,Shot Chart Detail,0021400989,129,203488,Mike Muscala,1610612737,Atlanta Hawks,1,0,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,76,244,1,0
68,Shot Chart Detail,0021400989,410,203488,Mike Muscala,1610612737,Atlanta Hawks,4,10,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-4,166,1,0
69,Shot Chart Detail,0021400989,431,203488,Mike Muscala,1610612737,Atlanta Hawks,4,8,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,10,1,1
70,Shot Chart Detail,0021400998,156,203488,Mike Muscala,1610612737,Atlanta Hawks,2,10,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,1
71,Shot Chart Detail,0021400998,159,203488,Mike Muscala,1610612737,Atlanta Hawks,2,9,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,22,1,1
72,Shot Chart Detail,0021400998,445,203488,Mike Muscala,1610612737,Atlanta Hawks,3,0,20,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
73,Shot Chart Detail,0021401014,507,203488,Mike Muscala,1610612737,Atlanta Hawks,4,5,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,2,176,1,0
74,Shot Chart Detail,0021401014,509,203488,Mike Muscala,1610612737,Atlanta Hawks,4,4,49,Made Shot,Jump Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,37,1,1
75,Shot Chart Detail,0021401014,533,203488,Mike Muscala,1610612737,Atlanta Hawks,4,1,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,14,1,1
76,Shot Chart Detail,0021401026,154,203488,Mike Muscala,1610612737,Atlanta Hawks,2,9,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,105,23,1,1
77,Shot Chart Detail,0021401039,481,203488,Mike Muscala,1610612737,Atlanta Hawks,4,1,13,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-5,1,1
78,Shot Chart Detail,0021401039,489,203488,Mike Muscala,1610612737,Atlanta Hawks,4,0,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
79,Shot Chart Detail,0021401077,126,203488,Mike Muscala,1610612737,Atlanta Hawks,1,1,48,Missed Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,0
80,Shot Chart Detail,0021401077,122,203488,Mike Muscala,1610612737,Atlanta Hawks,1,0,23,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,53,1,1
81,Shot Chart Detail,0021401077,225,203488,Mike Muscala,1610612737,Atlanta Hawks,2,3,6,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,67,1,1
82,Shot Chart Detail,0021401077,355,203488,Mike Muscala,1610612737,Atlanta Hawks,3,2,24,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,1,1,1
83,Shot Chart Detail,0021401077,444,203488,Mike Muscala,1610612737,Atlanta Hawks,4,6,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,37,1,0
84,Shot Chart Detail,0021401077,466,203488,Mike Muscala,1610612737,Atlanta Hawks,4,3,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,0
85,Shot Chart Detail,0021401077,503,203488,Mike Muscala,1610612737,Atlanta Hawks,4,0,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,6,200,1,0
86,Shot Chart Detail,0021401087,31,203488,Mike Muscala,1610612737,Atlanta Hawks,1,7,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,11,1,1
87,Shot Chart Detail,0021401087,90,203488,Mike Muscala,1610612737,Atlanta Hawks,1,2,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1
88,Shot Chart Detail,0021401087,98,203488,Mike Muscala,1610612737,Atlanta Hawks,1,1,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-180,78,1,0
89,Shot Chart Detail,0021401087,159,203488,Mike Muscala,1610612737,Atlanta Hawks,2,6,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,9,1,0
90,Shot Chart Detail,0021401087,185,203488,Mike Muscala,1610612737,Atlanta Hawks,2,4,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,106,140,1,0
91,Shot Chart Detail,0021401087,187,203488,Mike Muscala,1610612737,Atlanta Hawks,2,4,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
92,Shot Chart Detail,0021401087,201,203488,Mike Muscala,1610612737,Atlanta Hawks,2,2,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-90,159,1,1
93,Shot Chart Detail,0021401087,216,203488,Mike Muscala,1610612737,Atlanta Hawks,2,0,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-92,131,1,0
94,Shot Chart Detail,0021401087,274,203488,Mike Muscala,1610612737,Atlanta Hawks,3,7,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,20,1,0
95,Shot Chart Detail,0021401087,336,203488,Mike Muscala,1610612737,Atlanta Hawks,3,1,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,127,77,1,1
96,Shot Chart Detail,0021401087,341,203488,Mike Muscala,1610612737,Atlanta Hawks,3,0,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5,257,1,1
97,Shot Chart Detail,0021401087,357,203488,Mike Muscala,1610612737,Atlanta Hawks,4,11,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,0,1,1
98,Shot Chart Detail,0021401087,429,203488,Mike Muscala,1610612737,Atlanta Hawks,4,4,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,6,80,1,0
99,Shot Chart Detail,0021401103,194,203488,Mike Muscala,1610612737,Atlanta Hawks,2,5,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,17,1,1
100,Shot Chart Detail,0021401103,423,203488,Mike Muscala,1610612737,Atlanta Hawks,4,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-139,201,1,0
101,Shot Chart Detail,0021401103,443,203488,Mike Muscala,1610612737,Atlanta Hawks,4,6,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,56,1,0
102,Shot Chart Detail,0021401103,461,203488,Mike Muscala,1610612737,Atlanta Hawks,4,5,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,187,7,1,0
103,Shot Chart Detail,0021401109,57,203488,Mike Muscala,1610612737,Atlanta Hawks,1,4,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,177,53,1,0
104,Shot Chart Detail,0021401109,78,203488,Mike Muscala,1610612737,Atlanta Hawks,1,1,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,58,1,0
105,Shot Chart Detail,0021401109,82,203488,Mike Muscala,1610612737,Atlanta Hawks,1,1,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1
106,Shot Chart Detail,0021401109,177,203488,Mike Muscala,1610612737,Atlanta Hawks,2,3,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-116,140,1,1
107,Shot Chart Detail,0021401109,209,203488,Mike Muscala,1610612737,Atlanta Hawks,2,0,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-15,181,1,0
108,Shot Chart Detail,0021401109,317,203488,Mike Muscala,1610612737,Atlanta Hawks,3,1,2,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,0
109,Shot Chart Detail,0021401109,388,203488,Mike Muscala,1610612737,Atlanta Hawks,4,6,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,0
110,Shot Chart Detail,0021401109,410,203488,Mike Muscala,1610612737,Atlanta Hawks,4,3,53,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,0
111,Shot Chart Detail,0021401109,418,203488,Mike Muscala,1610612737,Atlanta Hawks,4,3,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,94,140,1,0
112,Shot Chart Detail,0021401138,252,203488,Mike Muscala,1610612737,Atlanta Hawks,3,11,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,9,1,1
113,Shot Chart Detail,0021401138,256,203488,Mike Muscala,1610612737,Atlanta Hawks,3,10,30,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,31,1,1
114,Shot Chart Detail,0021401154,159,203488,Mike Muscala,1610612737,Atlanta Hawks,2,9,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,34,183,1,1
115,Shot Chart Detail,0021401154,185,203488,Mike Muscala,1610612737,Atlanta Hawks,2,6,13,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,42,1,1
116,Shot Chart Detail,0021401154,268,203488,Mike Muscala,1610612737,Atlanta Hawks,3,10,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-87,179,1,0
117,Shot Chart Detail,0021401154,290,203488,Mike Muscala,1610612737,Atlanta Hawks,3,8,54,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
118,Shot Chart Detail,0021401154,407,203488,Mike Muscala,1610612737,Atlanta Hawks,4,10,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-3,1,1
119,Shot Chart Detail,0021401154,414,203488,Mike Muscala,1610612737,Atlanta Hawks,4,9,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1
120,Shot Chart Detail,0021401154,432,203488,Mike Muscala,1610612737,Atlanta Hawks,4,7,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1
121,Shot Chart Detail,0021401154,440,203488,Mike Muscala,1610612737,Atlanta Hawks,4,6,52,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,50,1,1
122,Shot Chart Detail,0021401163,6,203488,Mike Muscala,1610612737,Atlanta Hawks,1,11,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,3,1,1
123,Shot Chart Detail,0021401163,15,203488,Mike Muscala,1610612737,Atlanta Hawks,1,9,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-27,1,0
124,Shot Chart Detail,0021401163,23,203488,Mike Muscala,1610612737,Atlanta Hawks,1,8,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-123,148,1,1
