,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
56,Shot Chart Detail,0021400557,560,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,0,19,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
57,Shot Chart Detail,0021400562,70,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,4,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,58,1,1
58,Shot Chart Detail,0021400562,127,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,10,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,99,162,1,1
59,Shot Chart Detail,0021400562,134,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,9,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,6,200,1,1
60,Shot Chart Detail,0021400562,146,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,8,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-183,209,1,0
61,Shot Chart Detail,0021400562,369,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,10,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,37,254,1,1
62,Shot Chart Detail,0021400583,56,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,5,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,168,-3,1,1
63,Shot Chart Detail,0021400583,109,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,11,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-112,165,1,0
64,Shot Chart Detail,0021400583,130,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,9,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-123,153,1,1
65,Shot Chart Detail,0021400583,144,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,8,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,0,146,1,0
66,Shot Chart Detail,0021400583,175,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,4,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,12,208,1,1
67,Shot Chart Detail,0021400583,347,203086,Meyers Leonard,1610612757,Portland Trail Blazers,3,2,48,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,59,67,1,1
68,Shot Chart Detail,0021400583,382,203086,Meyers Leonard,1610612757,Portland Trail Blazers,3,0,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-3,1,0
69,Shot Chart Detail,0021400595,57,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,4,53,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,26,1,1
70,Shot Chart Detail,0021400595,62,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,3,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,176,173,1,1
71,Shot Chart Detail,0021400595,67,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,3,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-26,183,1,1
72,Shot Chart Detail,0021400595,360,203086,Meyers Leonard,1610612757,Portland Trail Blazers,3,2,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,97,236,1,1
73,Shot Chart Detail,0021400604,87,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,2,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,241,1,0
74,Shot Chart Detail,0021400604,79,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,0,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,42,255,1,0
75,Shot Chart Detail,0021400604,82,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,15,1,0
76,Shot Chart Detail,0021400604,206,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,3,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,48,99,1,1
77,Shot Chart Detail,0021400621,86,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,2,21,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,86,12,1,1
78,Shot Chart Detail,0021400621,100,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,1,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,0
79,Shot Chart Detail,0021400621,121,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,10,46,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
80,Shot Chart Detail,0021400621,132,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-8,242,1,1
81,Shot Chart Detail,0021400621,213,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,3,37,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
82,Shot Chart Detail,0021400634,158,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,9,24,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,47,1,0
83,Shot Chart Detail,0021400639,81,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,2,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,0,146,1,1
84,Shot Chart Detail,0021400639,117,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,10,50,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
85,Shot Chart Detail,0021400639,132,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,8,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,198,1,0
86,Shot Chart Detail,0021400639,286,203086,Meyers Leonard,1610612757,Portland Trail Blazers,3,6,14,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,6,1,0
87,Shot Chart Detail,0021400639,296,203086,Meyers Leonard,1610612757,Portland Trail Blazers,3,5,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,201,1,1
88,Shot Chart Detail,0021400639,349,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,10,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,95,239,1,0
89,Shot Chart Detail,0021400639,440,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,3,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-97,224,1,0
90,Shot Chart Detail,0021400656,120,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,11,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,-2,1,1
91,Shot Chart Detail,0021400656,357,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,10,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,28,1,1
92,Shot Chart Detail,0021400656,380,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,7,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-7,268,1,0
93,Shot Chart Detail,0021400668,43,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,6,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,224,1,0
94,Shot Chart Detail,0021400668,71,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,3,54,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-10,1,1
95,Shot Chart Detail,0021400668,283,203086,Meyers Leonard,1610612757,Portland Trail Blazers,3,9,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-2,1,0
96,Shot Chart Detail,0021400668,357,203086,Meyers Leonard,1610612757,Portland Trail Blazers,3,1,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,78,146,1,0
97,Shot Chart Detail,0021400668,383,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,10,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,30,1,1
98,Shot Chart Detail,0021400668,390,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,10,11,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
99,Shot Chart Detail,0021400668,392,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,9,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-60,93,1,0
100,Shot Chart Detail,0021400668,394,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,9,30,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,3,1,0
101,Shot Chart Detail,0021400668,396,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,9,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-2,1,1
102,Shot Chart Detail,0021400668,398,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,8,36,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,31,1,1
103,Shot Chart Detail,0021400668,412,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,8,0,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
104,Shot Chart Detail,0021400668,441,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,4,38,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-48,80,1,1
105,Shot Chart Detail,0021400668,455,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,2,45,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
106,Shot Chart Detail,0021400681,59,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,5,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-111,88,1,1
107,Shot Chart Detail,0021400681,97,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-24,244,1,0
108,Shot Chart Detail,0021400681,102,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,1,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,219,1,0
109,Shot Chart Detail,0021400681,340,203086,Meyers Leonard,1610612757,Portland Trail Blazers,3,3,57,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,-10,1,1
110,Shot Chart Detail,0021400681,387,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,10,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,138,115,1,1
111,Shot Chart Detail,0021400681,421,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,7,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,91,236,1,1
112,Shot Chart Detail,0021400697,52,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,5,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6,247,1,1
113,Shot Chart Detail,0021400712,6,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,10,55,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,1
114,Shot Chart Detail,0021400712,29,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,7,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1
115,Shot Chart Detail,0021400712,42,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,6,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-2,1,0
116,Shot Chart Detail,0021400729,123,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,10,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,133,132,1,1
117,Shot Chart Detail,0021400729,136,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,8,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-166,119,1,0
118,Shot Chart Detail,0021400729,138,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,189,1,0
119,Shot Chart Detail,0021400729,436,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,8,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-7,145,1,1
120,Shot Chart Detail,0021400729,448,203086,Meyers Leonard,1610612757,Portland Trail Blazers,4,7,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-161,242,1,0
121,Shot Chart Detail,0021400745,103,203086,Meyers Leonard,1610612757,Portland Trail Blazers,1,1,33,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
122,Shot Chart Detail,0021400745,186,203086,Meyers Leonard,1610612757,Portland Trail Blazers,2,6,16,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-68,1,1,0
