,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400010,107,203112,Quincy Acy,1610612752,New York Knicks,1,1,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,185,15,1,1
1,Shot Chart Detail,0021400010,112,203112,Quincy Acy,1610612752,New York Knicks,1,0,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-23,159,1,0
2,Shot Chart Detail,0021400010,396,203112,Quincy Acy,1610612752,New York Knicks,4,10,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-71,162,1,1
3,Shot Chart Detail,0021400010,436,203112,Quincy Acy,1610612752,New York Knicks,4,6,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-97,60,1,0
4,Shot Chart Detail,0021400010,454,203112,Quincy Acy,1610612752,New York Knicks,4,5,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-144,129,1,0
5,Shot Chart Detail,0021400010,463,203112,Quincy Acy,1610612752,New York Knicks,4,5,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,14,1,1
6,Shot Chart Detail,0021400018,42,203112,Quincy Acy,1610612752,New York Knicks,1,6,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,58,200,1,0
7,Shot Chart Detail,0021400018,55,203112,Quincy Acy,1610612752,New York Knicks,1,4,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1
8,Shot Chart Detail,0021400018,173,203112,Quincy Acy,1610612752,New York Knicks,2,6,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1
9,Shot Chart Detail,0021400018,253,203112,Quincy Acy,1610612752,New York Knicks,3,11,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,108,89,1,0
10,Shot Chart Detail,0021400018,395,203112,Quincy Acy,1610612752,New York Knicks,4,8,59,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-2,1,0
11,Shot Chart Detail,0021400018,397,203112,Quincy Acy,1610612752,New York Knicks,4,8,56,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
12,Shot Chart Detail,0021400018,410,203112,Quincy Acy,1610612752,New York Knicks,4,8,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,102,164,1,1
