,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
66,Shot Chart Detail,0021400217,343,201196,Ramon Sessions,1610612758,Sacramento Kings,3,4,3,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,51,198,1,0
67,Shot Chart Detail,0021400217,458,201196,Ramon Sessions,1610612758,Sacramento Kings,4,8,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,0
68,Shot Chart Detail,0021400217,497,201196,Ramon Sessions,1610612758,Sacramento Kings,4,4,43,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,37,1,0
69,Shot Chart Detail,0021400217,499,201196,Ramon Sessions,1610612758,Sacramento Kings,4,4,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-3,1,0
70,Shot Chart Detail,0021400231,97,201196,Ramon Sessions,1610612758,Sacramento Kings,1,1,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,162,115,1,1
71,Shot Chart Detail,0021400231,139,201196,Ramon Sessions,1610612758,Sacramento Kings,2,8,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-73,242,1,0
72,Shot Chart Detail,0021400231,148,201196,Ramon Sessions,1610612758,Sacramento Kings,2,8,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-93,187,1,0
73,Shot Chart Detail,0021400231,343,201196,Ramon Sessions,1610612758,Sacramento Kings,3,2,7,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-59,56,1,0
74,Shot Chart Detail,0021400231,389,201196,Ramon Sessions,1610612758,Sacramento Kings,4,9,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,27,1,1
75,Shot Chart Detail,0021400231,393,201196,Ramon Sessions,1610612758,Sacramento Kings,4,9,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,15,1,0
76,Shot Chart Detail,0021400244,116,201196,Ramon Sessions,1610612758,Sacramento Kings,2,11,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-144,121,1,0
77,Shot Chart Detail,0021400244,138,201196,Ramon Sessions,1610612758,Sacramento Kings,2,8,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,34,52,1,0
78,Shot Chart Detail,0021400244,425,201196,Ramon Sessions,1610612758,Sacramento Kings,4,7,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-71,93,1,0
79,Shot Chart Detail,0021400261,104,201196,Ramon Sessions,1610612758,Sacramento Kings,1,1,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,166,83,1,1
80,Shot Chart Detail,0021400261,135,201196,Ramon Sessions,1610612758,Sacramento Kings,2,10,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-27,217,1,1
81,Shot Chart Detail,0021400261,139,201196,Ramon Sessions,1610612758,Sacramento Kings,2,10,7,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,17,1,0
82,Shot Chart Detail,0021400261,343,201196,Ramon Sessions,1610612758,Sacramento Kings,3,4,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-155,50,1,1
83,Shot Chart Detail,0021400261,376,201196,Ramon Sessions,1610612758,Sacramento Kings,3,2,10,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,58,1,1
84,Shot Chart Detail,0021400261,421,201196,Ramon Sessions,1610612758,Sacramento Kings,4,10,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-60,53,1,0
85,Shot Chart Detail,0021400261,450,201196,Ramon Sessions,1610612758,Sacramento Kings,4,7,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-65,160,1,0
86,Shot Chart Detail,0021400261,493,201196,Ramon Sessions,1610612758,Sacramento Kings,4,4,18,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,14,1,0
87,Shot Chart Detail,0021400261,516,201196,Ramon Sessions,1610612758,Sacramento Kings,4,3,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,12,1,0
88,Shot Chart Detail,0021400261,529,201196,Ramon Sessions,1610612758,Sacramento Kings,4,1,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,1
89,Shot Chart Detail,0021400261,537,201196,Ramon Sessions,1610612758,Sacramento Kings,4,0,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-78,58,1,0
90,Shot Chart Detail,0021400287,153,201196,Ramon Sessions,1610612758,Sacramento Kings,2,11,0,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-13,78,1,1
91,Shot Chart Detail,0021400287,169,201196,Ramon Sessions,1610612758,Sacramento Kings,2,9,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-57,99,1,0
92,Shot Chart Detail,0021400287,212,201196,Ramon Sessions,1610612758,Sacramento Kings,2,5,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,36,124,1,0
93,Shot Chart Detail,0021400287,476,201196,Ramon Sessions,1610612758,Sacramento Kings,4,10,39,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,73,41,1,1
94,Shot Chart Detail,0021400287,492,201196,Ramon Sessions,1610612758,Sacramento Kings,4,8,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,7,1,0
95,Shot Chart Detail,0021400292,118,201196,Ramon Sessions,1610612758,Sacramento Kings,2,11,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,23,173,1,0
96,Shot Chart Detail,0021400292,126,201196,Ramon Sessions,1610612758,Sacramento Kings,2,10,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,32,60,1,0
97,Shot Chart Detail,0021400292,152,201196,Ramon Sessions,1610612758,Sacramento Kings,2,8,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,33,1,1
98,Shot Chart Detail,0021400292,164,201196,Ramon Sessions,1610612758,Sacramento Kings,2,7,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-139,156,1,0
99,Shot Chart Detail,0021400292,329,201196,Ramon Sessions,1610612758,Sacramento Kings,3,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-79,242,1,0
100,Shot Chart Detail,0021400292,334,201196,Ramon Sessions,1610612758,Sacramento Kings,3,3,30,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-76,36,1,0
101,Shot Chart Detail,0021400292,356,201196,Ramon Sessions,1610612758,Sacramento Kings,3,1,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-193,164,1,0
102,Shot Chart Detail,0021400292,433,201196,Ramon Sessions,1610612758,Sacramento Kings,4,6,44,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,33,1,1
103,Shot Chart Detail,0021400292,441,201196,Ramon Sessions,1610612758,Sacramento Kings,4,5,40,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,33,1,1
104,Shot Chart Detail,0021400292,461,201196,Ramon Sessions,1610612758,Sacramento Kings,4,2,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,14,1,0
105,Shot Chart Detail,0021400292,475,201196,Ramon Sessions,1610612758,Sacramento Kings,4,1,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,71,1,0
106,Shot Chart Detail,0021400306,177,201196,Ramon Sessions,1610612758,Sacramento Kings,2,6,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-4,82,1,1
107,Shot Chart Detail,0021400306,364,201196,Ramon Sessions,1610612758,Sacramento Kings,3,2,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,12,1,0
108,Shot Chart Detail,0021400306,387,201196,Ramon Sessions,1610612758,Sacramento Kings,3,1,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,45,178,1,0
109,Shot Chart Detail,0021400306,396,201196,Ramon Sessions,1610612758,Sacramento Kings,3,0,39,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,21,53,1,1
110,Shot Chart Detail,0021400306,418,201196,Ramon Sessions,1610612758,Sacramento Kings,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,9,148,1,0
111,Shot Chart Detail,0021400315,149,201196,Ramon Sessions,1610612758,Sacramento Kings,2,10,54,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-57,112,1,0
112,Shot Chart Detail,0021400315,181,201196,Ramon Sessions,1610612758,Sacramento Kings,2,8,21,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-111,184,1,0
113,Shot Chart Detail,0021400315,184,201196,Ramon Sessions,1610612758,Sacramento Kings,2,7,48,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,47,1,1
114,Shot Chart Detail,0021400315,484,201196,Ramon Sessions,1610612758,Sacramento Kings,4,6,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,0
115,Shot Chart Detail,0021400327,167,201196,Ramon Sessions,1610612758,Sacramento Kings,2,8,2,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,78,19,1,1
116,Shot Chart Detail,0021400327,420,201196,Ramon Sessions,1610612758,Sacramento Kings,4,11,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,4,1,0
117,Shot Chart Detail,0021400327,429,201196,Ramon Sessions,1610612758,Sacramento Kings,4,10,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-146,107,1,0
118,Shot Chart Detail,0021400327,440,201196,Ramon Sessions,1610612758,Sacramento Kings,4,9,20,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,28,1,1
119,Shot Chart Detail,0021400368,96,201196,Ramon Sessions,1610612758,Sacramento Kings,1,2,28,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,13,96,1,0
120,Shot Chart Detail,0021400368,105,201196,Ramon Sessions,1610612758,Sacramento Kings,1,1,33,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,0
121,Shot Chart Detail,0021400368,140,201196,Ramon Sessions,1610612758,Sacramento Kings,2,10,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-136,105,1,0
122,Shot Chart Detail,0021400368,144,201196,Ramon Sessions,1610612758,Sacramento Kings,2,10,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1
