,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400092,368,202397,Ish Smith,1610612760,Oklahoma City Thunder,3,0,15,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,44,1,1
1,Shot Chart Detail,0021400092,378,202397,Ish Smith,1610612760,Oklahoma City Thunder,4,11,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,0,1,1
2,Shot Chart Detail,0021400105,219,202397,Ish Smith,1610612760,Oklahoma City Thunder,2,2,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-79,37,1,0
3,Shot Chart Detail,0021400105,243,202397,Ish Smith,1610612760,Oklahoma City Thunder,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-226,77,1,0
4,Shot Chart Detail,0021400105,483,202397,Ish Smith,1610612760,Oklahoma City Thunder,4,2,42,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,36,1,0
5,Shot Chart Detail,0021400105,492,202397,Ish Smith,1610612760,Oklahoma City Thunder,4,1,59,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,129,227,1,1
6,Shot Chart Detail,0021400105,501,202397,Ish Smith,1610612760,Oklahoma City Thunder,4,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,18,249,1,0
7,Shot Chart Detail,0021400105,513,202397,Ish Smith,1610612760,Oklahoma City Thunder,4,0,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-64,33,1,0
8,Shot Chart Detail,0021400144,449,202397,Ish Smith,1610612760,Oklahoma City Thunder,4,9,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,0,1,0
9,Shot Chart Detail,0021400144,453,202397,Ish Smith,1610612760,Oklahoma City Thunder,4,9,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,17,1,0
10,Shot Chart Detail,0021400229,516,202397,Ish Smith,1610612760,Oklahoma City Thunder,4,2,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,0
11,Shot Chart Detail,0021400312,586,202397,Ish Smith,1610612760,Oklahoma City Thunder,4,0,10,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,30,1,1
12,Shot Chart Detail,0021400335,520,202397,Ish Smith,1610612760,Oklahoma City Thunder,4,1,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1
