,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400187,3,101181,Jose Calderon,1610612752,New York Knicks,1,11,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-98,-14,1,0
1,Shot Chart Detail,0021400187,14,101181,Jose Calderon,1610612752,New York Knicks,1,9,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,224,1,1
2,Shot Chart Detail,0021400187,28,101181,Jose Calderon,1610612752,New York Knicks,1,7,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,92,194,1,0
3,Shot Chart Detail,0021400187,145,101181,Jose Calderon,1610612752,New York Knicks,2,9,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,11,1,0
4,Shot Chart Detail,0021400187,193,101181,Jose Calderon,1610612752,New York Knicks,2,4,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,206,17,1,0
5,Shot Chart Detail,0021400187,199,101181,Jose Calderon,1610612752,New York Knicks,2,4,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,227,1,0
6,Shot Chart Detail,0021400202,18,101181,Jose Calderon,1610612752,New York Knicks,1,9,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-204,22,1,1
7,Shot Chart Detail,0021400202,45,101181,Jose Calderon,1610612752,New York Knicks,1,6,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-139,216,1,1
8,Shot Chart Detail,0021400202,215,101181,Jose Calderon,1610612752,New York Knicks,2,6,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-119,173,1,0
9,Shot Chart Detail,0021400202,222,101181,Jose Calderon,1610612752,New York Knicks,2,5,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,189,1,0
10,Shot Chart Detail,0021400202,309,101181,Jose Calderon,1610612752,New York Knicks,3,8,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,3,1,1
11,Shot Chart Detail,0021400202,325,101181,Jose Calderon,1610612752,New York Knicks,3,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,200,1,0
12,Shot Chart Detail,0021400202,463,101181,Jose Calderon,1610612752,New York Knicks,4,5,46,Missed Shot,Driving Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,4,1,0
13,Shot Chart Detail,0021400214,8,101181,Jose Calderon,1610612752,New York Knicks,1,11,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,136,99,1,0
14,Shot Chart Detail,0021400214,30,101181,Jose Calderon,1610612752,New York Knicks,1,9,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-84,230,1,1
15,Shot Chart Detail,0021400214,35,101181,Jose Calderon,1610612752,New York Knicks,1,8,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,198,162,1,1
