,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
50,Shot Chart Detail,0021400119,185,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,7,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,7,1,0
51,Shot Chart Detail,0021400119,193,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,6,40,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
52,Shot Chart Detail,0021400119,226,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,3,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-144,-5,1,1
53,Shot Chart Detail,0021400119,274,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,10,44,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
54,Shot Chart Detail,0021400134,4,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,11,26,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,23,58,1,1
55,Shot Chart Detail,0021400134,12,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,10,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,19,1,0
56,Shot Chart Detail,0021400134,21,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,9,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,15,1,1
57,Shot Chart Detail,0021400134,43,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,5,7,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-34,50,1,1
58,Shot Chart Detail,0021400134,181,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,3,21,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,12,1,0
59,Shot Chart Detail,0021400134,195,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,2,13,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,15,1,1
60,Shot Chart Detail,0021400134,199,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,1,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,9,1,1
61,Shot Chart Detail,0021400134,209,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,0,38,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,52,1,0
62,Shot Chart Detail,0021400134,211,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,0,35,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,1
63,Shot Chart Detail,0021400134,260,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,8,9,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,0
64,Shot Chart Detail,0021400134,266,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,7,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,6,1,0
65,Shot Chart Detail,0021400134,499,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,2,39,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,25,1,1
66,Shot Chart Detail,0021400166,4,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,11,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-142,66,1,1
67,Shot Chart Detail,0021400166,28,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,8,0,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,48,1,0
68,Shot Chart Detail,0021400166,66,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,2,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,15,1,0
69,Shot Chart Detail,0021400166,166,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,5,14,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,56,1,0
70,Shot Chart Detail,0021400166,206,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,0,51,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-3,1,1
71,Shot Chart Detail,0021400166,242,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,9,33,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,7,1,1
72,Shot Chart Detail,0021400166,255,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,7,46,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
73,Shot Chart Detail,0021400175,23,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,10,2,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-64,0,1,0
74,Shot Chart Detail,0021400175,38,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,8,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,4,1,1
75,Shot Chart Detail,0021400175,59,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,6,2,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,19,1,1
76,Shot Chart Detail,0021400175,70,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,5,24,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,31,1,1
77,Shot Chart Detail,0021400175,93,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,3,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1
78,Shot Chart Detail,0021400175,231,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,4,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1
79,Shot Chart Detail,0021400175,297,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,10,47,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
80,Shot Chart Detail,0021400186,9,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,11,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,45,1,0
81,Shot Chart Detail,0021400186,53,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,7,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,6,1,1
82,Shot Chart Detail,0021400186,352,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,9,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
83,Shot Chart Detail,0021400186,396,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,5,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,1
84,Shot Chart Detail,0021400186,408,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,4,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,12,1,1
85,Shot Chart Detail,0021400201,16,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,10,25,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,22,1,1
86,Shot Chart Detail,0021400201,26,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,9,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,1,1,1
87,Shot Chart Detail,0021400201,49,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,6,58,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
88,Shot Chart Detail,0021400201,111,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,1,36,Made Shot,Turnaround Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,14,1,1
89,Shot Chart Detail,0021400201,126,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,0,5,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
90,Shot Chart Detail,0021400201,196,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,5,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,11,1,1
91,Shot Chart Detail,0021400201,207,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,5,7,Missed Shot,Jump Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,1,1,0
92,Shot Chart Detail,0021400201,278,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,11,12,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,36,1,1
93,Shot Chart Detail,0021400201,280,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,10,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,14,1,1
94,Shot Chart Detail,0021400201,406,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,0,26,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,25,1,1
95,Shot Chart Detail,0021400201,450,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,8,2,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,17,1,1
96,Shot Chart Detail,0021400215,19,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,11,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,4,1,0
97,Shot Chart Detail,0021400215,75,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,8,57,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,11,1,1
98,Shot Chart Detail,0021400215,173,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,1,57,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,-26,1,0
99,Shot Chart Detail,0021400215,176,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,5,29,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
100,Shot Chart Detail,0021400215,230,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,1,32,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
101,Shot Chart Detail,0021400215,272,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,11,3,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,0,1,1
102,Shot Chart Detail,0021400215,306,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,7,58,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,7,47,1,1
103,Shot Chart Detail,0021400215,320,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,6,7,Missed Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
104,Shot Chart Detail,0021400227,44,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,6,9,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-127,48,1,0
105,Shot Chart Detail,0021400227,208,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,5,3,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,19,1,0
106,Shot Chart Detail,0021400227,378,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,2,34,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,41,1,1
107,Shot Chart Detail,0021400227,424,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,9,57,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,12,1,1
108,Shot Chart Detail,0021400227,448,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,8,4,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,1,1,0
109,Shot Chart Detail,0021400248,15,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,9,19,Made Shot,Running Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,34,1,1
110,Shot Chart Detail,0021400248,41,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,5,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,26,1,0
111,Shot Chart Detail,0021400248,47,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,5,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,26,1,0
112,Shot Chart Detail,0021400248,61,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,3,20,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,25,1,1
113,Shot Chart Detail,0021400248,86,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,0,34,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,52,1,0
114,Shot Chart Detail,0021400248,195,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,2,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-89,7,1,0
115,Shot Chart Detail,0021400248,203,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,1,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1
116,Shot Chart Detail,0021400248,470,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,5,0,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,31,1,0
117,Shot Chart Detail,0021400248,518,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,1,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,12,1,0
118,Shot Chart Detail,0021400248,599,202685,Jonas Valanciunas,1610612761,Toronto Raptors,5,2,10,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
119,Shot Chart Detail,0021400261,136,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,10,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,39,1,0
