,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400002,4,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,11,32,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,6,1,0
1,Shot Chart Detail,0021400002,31,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,8,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0
2,Shot Chart Detail,0021400002,41,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,6,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,47,1,0
3,Shot Chart Detail,0021400002,74,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,3,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-46,162,1,1
4,Shot Chart Detail,0021400002,171,2199,Tyson Chandler,1610612742,Dallas Mavericks,2,6,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,34,1,0
5,Shot Chart Detail,0021400002,174,2199,Tyson Chandler,1610612742,Dallas Mavericks,2,5,50,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,34,1,1
6,Shot Chart Detail,0021400002,249,2199,Tyson Chandler,1610612742,Dallas Mavericks,3,10,43,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
7,Shot Chart Detail,0021400002,438,2199,Tyson Chandler,1610612742,Dallas Mavericks,4,3,13,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,25,1,1
8,Shot Chart Detail,0021400019,8,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,10,40,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
9,Shot Chart Detail,0021400019,12,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,9,37,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
10,Shot Chart Detail,0021400019,48,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,5,51,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
11,Shot Chart Detail,0021400019,213,2199,Tyson Chandler,1610612742,Dallas Mavericks,2,3,48,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
12,Shot Chart Detail,0021400019,328,2199,Tyson Chandler,1610612742,Dallas Mavericks,3,4,39,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
13,Shot Chart Detail,0021400027,35,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,8,26,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
14,Shot Chart Detail,0021400027,60,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,6,1,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
15,Shot Chart Detail,0021400027,217,2199,Tyson Chandler,1610612742,Dallas Mavericks,2,6,0,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
16,Shot Chart Detail,0021400027,308,2199,Tyson Chandler,1610612742,Dallas Mavericks,3,9,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,0,1,0
17,Shot Chart Detail,0021400027,478,2199,Tyson Chandler,1610612742,Dallas Mavericks,4,5,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,0
18,Shot Chart Detail,0021400027,484,2199,Tyson Chandler,1610612742,Dallas Mavericks,4,4,38,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1
19,Shot Chart Detail,0021400027,511,2199,Tyson Chandler,1610612742,Dallas Mavericks,4,2,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
20,Shot Chart Detail,0021400046,32,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,8,24,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,12,1,1
21,Shot Chart Detail,0021400046,44,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,7,8,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
22,Shot Chart Detail,0021400046,51,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,5,45,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
23,Shot Chart Detail,0021400046,142,2199,Tyson Chandler,1610612742,Dallas Mavericks,2,9,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-59,186,1,0
24,Shot Chart Detail,0021400046,146,2199,Tyson Chandler,1610612742,Dallas Mavericks,2,9,20,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,30,1,1
25,Shot Chart Detail,0021400046,278,2199,Tyson Chandler,1610612742,Dallas Mavericks,3,8,52,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1
26,Shot Chart Detail,0021400046,419,2199,Tyson Chandler,1610612742,Dallas Mavericks,4,10,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,14,1,0
27,Shot Chart Detail,0021400070,64,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,3,4,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,22,1,0
28,Shot Chart Detail,0021400070,275,2199,Tyson Chandler,1610612742,Dallas Mavericks,3,9,42,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,15,1,0
29,Shot Chart Detail,0021400080,17,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,9,16,Made Shot,Running Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
30,Shot Chart Detail,0021400080,141,2199,Tyson Chandler,1610612742,Dallas Mavericks,2,9,20,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,0
31,Shot Chart Detail,0021400080,148,2199,Tyson Chandler,1610612742,Dallas Mavericks,2,8,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1
32,Shot Chart Detail,0021400080,183,2199,Tyson Chandler,1610612742,Dallas Mavericks,2,5,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,159,-5,1,0
33,Shot Chart Detail,0021400080,216,2199,Tyson Chandler,1610612742,Dallas Mavericks,2,2,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
34,Shot Chart Detail,0021400080,257,2199,Tyson Chandler,1610612742,Dallas Mavericks,3,10,43,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
35,Shot Chart Detail,0021400080,329,2199,Tyson Chandler,1610612742,Dallas Mavericks,3,3,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,0
36,Shot Chart Detail,0021400080,422,2199,Tyson Chandler,1610612742,Dallas Mavericks,4,6,36,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
