,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
10,Shot Chart Detail,0021400008,534,200768,Kyle Lowry,1610612761,Toronto Raptors,4,1,34,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,9,1,0
11,Shot Chart Detail,0021400029,7,200768,Kyle Lowry,1610612761,Toronto Raptors,1,11,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-2,1,1
12,Shot Chart Detail,0021400029,69,200768,Kyle Lowry,1610612761,Toronto Raptors,1,4,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-133,249,1,0
13,Shot Chart Detail,0021400029,89,200768,Kyle Lowry,1610612761,Toronto Raptors,1,2,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-78,170,1,0
14,Shot Chart Detail,0021400029,198,200768,Kyle Lowry,1610612761,Toronto Raptors,2,6,4,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,37,1,0
15,Shot Chart Detail,0021400029,238,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,50,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,224,1,1
16,Shot Chart Detail,0021400029,240,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,28,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1
17,Shot Chart Detail,0021400029,273,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-138,101,1,0
18,Shot Chart Detail,0021400029,277,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,53,23,530,1,0
19,Shot Chart Detail,0021400029,317,200768,Kyle Lowry,1610612761,Toronto Raptors,3,8,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,15,255,1,1
20,Shot Chart Detail,0021400029,386,200768,Kyle Lowry,1610612761,Toronto Raptors,3,3,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-60,247,1,0
21,Shot Chart Detail,0021400029,391,200768,Kyle Lowry,1610612761,Toronto Raptors,3,2,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-172,99,1,1
22,Shot Chart Detail,0021400029,507,200768,Kyle Lowry,1610612761,Toronto Raptors,4,5,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-15,45,1,0
23,Shot Chart Detail,0021400040,49,200768,Kyle Lowry,1610612761,Toronto Raptors,1,6,51,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,37,1,1
24,Shot Chart Detail,0021400040,53,200768,Kyle Lowry,1610612761,Toronto Raptors,1,5,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,167,1,0
25,Shot Chart Detail,0021400040,224,200768,Kyle Lowry,1610612761,Toronto Raptors,2,5,20,Made Shot,Driving Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,3,1,1
26,Shot Chart Detail,0021400040,291,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,106,149,1,1
27,Shot Chart Detail,0021400040,319,200768,Kyle Lowry,1610612761,Toronto Raptors,3,8,43,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-202,3,1,0
28,Shot Chart Detail,0021400040,387,200768,Kyle Lowry,1610612761,Toronto Raptors,3,2,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,7,1,1
29,Shot Chart Detail,0021400040,390,200768,Kyle Lowry,1610612761,Toronto Raptors,3,1,51,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,20,83,1,1
30,Shot Chart Detail,0021400040,401,200768,Kyle Lowry,1610612761,Toronto Raptors,3,0,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,113,192,1,0
31,Shot Chart Detail,0021400040,418,200768,Kyle Lowry,1610612761,Toronto Raptors,4,11,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-150,190,1,1
32,Shot Chart Detail,0021400040,428,200768,Kyle Lowry,1610612761,Toronto Raptors,4,10,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-105,64,1,0
33,Shot Chart Detail,0021400040,582,200768,Kyle Lowry,1610612761,Toronto Raptors,4,0,21,Made Shot,Driving Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,83,1,1,1
34,Shot Chart Detail,0021400052,22,200768,Kyle Lowry,1610612761,Toronto Raptors,1,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-207,165,1,0
35,Shot Chart Detail,0021400052,98,200768,Kyle Lowry,1610612761,Toronto Raptors,1,3,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,230,121,1,0
36,Shot Chart Detail,0021400052,211,200768,Kyle Lowry,1610612761,Toronto Raptors,2,5,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,1,1,0
37,Shot Chart Detail,0021400052,239,200768,Kyle Lowry,1610612761,Toronto Raptors,2,3,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,9,1,1
38,Shot Chart Detail,0021400052,285,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,0,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,40,187,1,0
39,Shot Chart Detail,0021400052,290,200768,Kyle Lowry,1610612761,Toronto Raptors,3,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-21,254,1,0
40,Shot Chart Detail,0021400052,306,200768,Kyle Lowry,1610612761,Toronto Raptors,3,10,51,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,1,1,1
41,Shot Chart Detail,0021400059,48,200768,Kyle Lowry,1610612761,Toronto Raptors,1,6,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-62,148,1,1
42,Shot Chart Detail,0021400059,69,200768,Kyle Lowry,1610612761,Toronto Raptors,1,4,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,0
43,Shot Chart Detail,0021400059,81,200768,Kyle Lowry,1610612761,Toronto Raptors,1,3,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1
44,Shot Chart Detail,0021400059,100,200768,Kyle Lowry,1610612761,Toronto Raptors,1,2,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,0
45,Shot Chart Detail,0021400059,226,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,224,1,1
46,Shot Chart Detail,0021400059,251,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,36,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,10,126,1,1
47,Shot Chart Detail,0021400059,264,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,11,1,1
48,Shot Chart Detail,0021400059,279,200768,Kyle Lowry,1610612761,Toronto Raptors,3,10,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-229,83,1,0
49,Shot Chart Detail,0021400059,320,200768,Kyle Lowry,1610612761,Toronto Raptors,3,4,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-157,200,1,1
50,Shot Chart Detail,0021400059,347,200768,Kyle Lowry,1610612761,Toronto Raptors,3,3,14,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-45,48,1,1
51,Shot Chart Detail,0021400059,366,200768,Kyle Lowry,1610612761,Toronto Raptors,3,1,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-3,1,1
52,Shot Chart Detail,0021400059,374,200768,Kyle Lowry,1610612761,Toronto Raptors,3,0,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-2,1,1
53,Shot Chart Detail,0021400059,387,200768,Kyle Lowry,1610612761,Toronto Raptors,3,0,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1
54,Shot Chart Detail,0021400059,480,200768,Kyle Lowry,1610612761,Toronto Raptors,4,4,21,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,32,71,1,0
55,Shot Chart Detail,0021400059,496,200768,Kyle Lowry,1610612761,Toronto Raptors,4,2,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-2,1,1
56,Shot Chart Detail,0021400059,507,200768,Kyle Lowry,1610612761,Toronto Raptors,4,0,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
57,Shot Chart Detail,0021400059,524,200768,Kyle Lowry,1610612761,Toronto Raptors,4,0,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-171,63,1,1
58,Shot Chart Detail,0021400077,2,200768,Kyle Lowry,1610612761,Toronto Raptors,1,11,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,75,241,1,0
59,Shot Chart Detail,0021400077,236,200768,Kyle Lowry,1610612761,Toronto Raptors,2,4,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,144,192,1,1
60,Shot Chart Detail,0021400077,257,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,54,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-147,233,1,0
61,Shot Chart Detail,0021400077,327,200768,Kyle Lowry,1610612761,Toronto Raptors,3,9,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,106,228,1,0
62,Shot Chart Detail,0021400077,350,200768,Kyle Lowry,1610612761,Toronto Raptors,3,7,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,0
63,Shot Chart Detail,0021400077,364,200768,Kyle Lowry,1610612761,Toronto Raptors,3,6,40,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,42,1,0
64,Shot Chart Detail,0021400077,403,200768,Kyle Lowry,1610612761,Toronto Raptors,3,4,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-67,238,1,1
65,Shot Chart Detail,0021400077,409,200768,Kyle Lowry,1610612761,Toronto Raptors,3,3,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,9,1,1
66,Shot Chart Detail,0021400077,412,200768,Kyle Lowry,1610612761,Toronto Raptors,3,3,9,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-7,45,1,1
67,Shot Chart Detail,0021400077,415,200768,Kyle Lowry,1610612761,Toronto Raptors,3,2,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,1,1,0
68,Shot Chart Detail,0021400077,424,200768,Kyle Lowry,1610612761,Toronto Raptors,3,2,12,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,48,1,0
69,Shot Chart Detail,0021400077,526,200768,Kyle Lowry,1610612761,Toronto Raptors,4,6,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-199,0,1,0
70,Shot Chart Detail,0021400077,531,200768,Kyle Lowry,1610612761,Toronto Raptors,4,6,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,11,1,1
71,Shot Chart Detail,0021400093,32,200768,Kyle Lowry,1610612761,Toronto Raptors,1,9,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-174,135,1,0
72,Shot Chart Detail,0021400093,75,200768,Kyle Lowry,1610612761,Toronto Raptors,1,4,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,91,194,1,1
73,Shot Chart Detail,0021400093,262,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,1
74,Shot Chart Detail,0021400093,264,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-212,198,1,0
75,Shot Chart Detail,0021400093,269,200768,Kyle Lowry,1610612761,Toronto Raptors,3,11,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-153,190,1,0
76,Shot Chart Detail,0021400093,293,200768,Kyle Lowry,1610612761,Toronto Raptors,3,10,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-226,63,1,0
77,Shot Chart Detail,0021400093,336,200768,Kyle Lowry,1610612761,Toronto Raptors,3,7,4,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1
78,Shot Chart Detail,0021400093,353,200768,Kyle Lowry,1610612761,Toronto Raptors,3,5,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,1,1,0
79,Shot Chart Detail,0021400093,379,200768,Kyle Lowry,1610612761,Toronto Raptors,3,3,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0,173,1,1
80,Shot Chart Detail,0021400093,391,200768,Kyle Lowry,1610612761,Toronto Raptors,3,2,19,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-172,72,1,1
81,Shot Chart Detail,0021400103,26,200768,Kyle Lowry,1610612761,Toronto Raptors,1,9,5,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-142,121,1,0
82,Shot Chart Detail,0021400103,40,200768,Kyle Lowry,1610612761,Toronto Raptors,1,7,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-217,134,1,1
83,Shot Chart Detail,0021400103,61,200768,Kyle Lowry,1610612761,Toronto Raptors,1,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,239,1,0
84,Shot Chart Detail,0021400103,113,200768,Kyle Lowry,1610612761,Toronto Raptors,1,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,65,254,1,0
85,Shot Chart Detail,0021400103,238,200768,Kyle Lowry,1610612761,Toronto Raptors,2,1,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,3,1,1
86,Shot Chart Detail,0021400103,245,200768,Kyle Lowry,1610612761,Toronto Raptors,2,1,24,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,56,1,1
87,Shot Chart Detail,0021400103,247,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,12,1,1
88,Shot Chart Detail,0021400103,257,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,50,257,1,0
89,Shot Chart Detail,0021400103,260,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,0,Missed Shot,Jump Bank Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,34,1,0
90,Shot Chart Detail,0021400103,267,200768,Kyle Lowry,1610612761,Toronto Raptors,3,11,19,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-185,3,1,1
91,Shot Chart Detail,0021400103,269,200768,Kyle Lowry,1610612761,Toronto Raptors,3,10,59,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,19,1,1
92,Shot Chart Detail,0021400103,319,200768,Kyle Lowry,1610612761,Toronto Raptors,3,5,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,88,170,1,1
93,Shot Chart Detail,0021400103,322,200768,Kyle Lowry,1610612761,Toronto Raptors,3,4,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,6,167,1,0
94,Shot Chart Detail,0021400103,343,200768,Kyle Lowry,1610612761,Toronto Raptors,3,3,15,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,11,1,0
95,Shot Chart Detail,0021400103,461,200768,Kyle Lowry,1610612761,Toronto Raptors,4,4,43,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,67,1,1
96,Shot Chart Detail,0021400103,500,200768,Kyle Lowry,1610612761,Toronto Raptors,4,0,41,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,75,34,1,0
97,Shot Chart Detail,0021400119,5,200768,Kyle Lowry,1610612761,Toronto Raptors,1,11,23,Missed Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,39,1,0
98,Shot Chart Detail,0021400119,28,200768,Kyle Lowry,1610612761,Toronto Raptors,1,8,25,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,20,1,1
99,Shot Chart Detail,0021400119,72,200768,Kyle Lowry,1610612761,Toronto Raptors,1,4,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,72,250,1,1
100,Shot Chart Detail,0021400119,77,200768,Kyle Lowry,1610612761,Toronto Raptors,1,3,32,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-13,107,1,0
101,Shot Chart Detail,0021400119,211,200768,Kyle Lowry,1610612761,Toronto Raptors,2,4,53,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,2,170,1,0
102,Shot Chart Detail,0021400119,234,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,45,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-51,66,1,1
103,Shot Chart Detail,0021400119,243,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-120,244,1,1
104,Shot Chart Detail,0021400119,261,200768,Kyle Lowry,1610612761,Toronto Raptors,3,11,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-250,12,1,0
105,Shot Chart Detail,0021400119,322,200768,Kyle Lowry,1610612761,Toronto Raptors,3,5,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,97,175,1,1
106,Shot Chart Detail,0021400119,331,200768,Kyle Lowry,1610612761,Toronto Raptors,3,3,29,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,34,1,0
107,Shot Chart Detail,0021400119,344,200768,Kyle Lowry,1610612761,Toronto Raptors,3,2,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,134,1,0
108,Shot Chart Detail,0021400119,461,200768,Kyle Lowry,1610612761,Toronto Raptors,4,4,43,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,36,1,0
109,Shot Chart Detail,0021400119,465,200768,Kyle Lowry,1610612761,Toronto Raptors,4,4,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-62,250,1,1
110,Shot Chart Detail,0021400119,471,200768,Kyle Lowry,1610612761,Toronto Raptors,4,3,38,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,53,37,1,1
111,Shot Chart Detail,0021400119,485,200768,Kyle Lowry,1610612761,Toronto Raptors,4,3,5,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,11,1,1
112,Shot Chart Detail,0021400119,487,200768,Kyle Lowry,1610612761,Toronto Raptors,4,2,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-120,228,1,0
113,Shot Chart Detail,0021400119,513,200768,Kyle Lowry,1610612761,Toronto Raptors,4,1,20,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4,107,1,0
114,Shot Chart Detail,0021400119,527,200768,Kyle Lowry,1610612761,Toronto Raptors,4,0,53,Missed Shot,Running Hook Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,211,1,0
115,Shot Chart Detail,0021400119,530,200768,Kyle Lowry,1610612761,Toronto Raptors,4,0,41,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,23,86,1,0
116,Shot Chart Detail,0021400134,23,200768,Kyle Lowry,1610612761,Toronto Raptors,1,8,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1
117,Shot Chart Detail,0021400134,58,200768,Kyle Lowry,1610612761,Toronto Raptors,1,2,13,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-114,153,1,0
118,Shot Chart Detail,0021400134,66,200768,Kyle Lowry,1610612761,Toronto Raptors,1,1,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,89,231,1,1
119,Shot Chart Detail,0021400134,77,200768,Kyle Lowry,1610612761,Toronto Raptors,1,0,41,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,12,1,0
120,Shot Chart Detail,0021400134,81,200768,Kyle Lowry,1610612761,Toronto Raptors,1,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-60,236,1,0
121,Shot Chart Detail,0021400134,201,200768,Kyle Lowry,1610612761,Toronto Raptors,2,1,12,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-128,14,1,1
122,Shot Chart Detail,0021400134,216,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,9,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,51,101,1,1
