,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400072,363,203897,Zach LaVine,1610612750,Minnesota Timberwolves,4,11,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,14,1,1
1,Shot Chart Detail,0021400072,383,203897,Zach LaVine,1610612750,Minnesota Timberwolves,4,9,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,81,206,1,0
2,Shot Chart Detail,0021400085,36,203897,Zach LaVine,1610612750,Minnesota Timberwolves,1,6,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-27,220,1,1
3,Shot Chart Detail,0021400085,178,203897,Zach LaVine,1610612750,Minnesota Timberwolves,2,5,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-138,206,1,0
4,Shot Chart Detail,0021400085,233,203897,Zach LaVine,1610612750,Minnesota Timberwolves,2,0,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,177,183,1,1
5,Shot Chart Detail,0021400085,241,203897,Zach LaVine,1610612750,Minnesota Timberwolves,3,11,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,20,1,0
6,Shot Chart Detail,0021400085,281,203897,Zach LaVine,1610612750,Minnesota Timberwolves,3,7,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-171,108,1,0
7,Shot Chart Detail,0021400117,23,203897,Zach LaVine,1610612750,Minnesota Timberwolves,1,9,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-97,146,1,1
8,Shot Chart Detail,0021400117,32,203897,Zach LaVine,1610612750,Minnesota Timberwolves,1,8,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,73,173,1,0
9,Shot Chart Detail,0021400117,50,203897,Zach LaVine,1610612750,Minnesota Timberwolves,1,5,46,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-1,1,1
