,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400006,129,203092,Tyler Zeller,1610612738,Boston Celtics,1,0,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,0
1,Shot Chart Detail,0021400006,148,203092,Tyler Zeller,1610612738,Boston Celtics,2,10,18,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
2,Shot Chart Detail,0021400006,153,203092,Tyler Zeller,1610612738,Boston Celtics,2,9,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1
3,Shot Chart Detail,0021400006,175,203092,Tyler Zeller,1610612738,Boston Celtics,2,7,1,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,37,1,1
4,Shot Chart Detail,0021400034,113,203092,Tyler Zeller,1610612738,Boston Celtics,1,1,38,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-6,1,1
5,Shot Chart Detail,0021400034,259,203092,Tyler Zeller,1610612738,Boston Celtics,2,2,46,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
6,Shot Chart Detail,0021400046,329,203092,Tyler Zeller,1610612738,Boston Celtics,3,4,51,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,0,1,1
7,Shot Chart Detail,0021400046,370,203092,Tyler Zeller,1610612738,Boston Celtics,3,1,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,9,1,1
8,Shot Chart Detail,0021400074,192,203092,Tyler Zeller,1610612738,Boston Celtics,2,4,0,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,65,11,1,1
9,Shot Chart Detail,0021400086,157,203092,Tyler Zeller,1610612738,Boston Celtics,2,5,45,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,7,1,1
10,Shot Chart Detail,0021400086,316,203092,Tyler Zeller,1610612738,Boston Celtics,3,1,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,15,1,1
11,Shot Chart Detail,0021400086,367,203092,Tyler Zeller,1610612738,Boston Celtics,4,8,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,19,1,0
12,Shot Chart Detail,0021400086,372,203092,Tyler Zeller,1610612738,Boston Celtics,4,7,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
13,Shot Chart Detail,0021400086,387,203092,Tyler Zeller,1610612738,Boston Celtics,4,6,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,1
14,Shot Chart Detail,0021400111,100,203092,Tyler Zeller,1610612738,Boston Celtics,1,1,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,1
15,Shot Chart Detail,0021400125,147,203092,Tyler Zeller,1610612738,Boston Celtics,2,11,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,1,1,1
16,Shot Chart Detail,0021400125,177,203092,Tyler Zeller,1610612738,Boston Celtics,2,9,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,1,1
17,Shot Chart Detail,0021400125,188,203092,Tyler Zeller,1610612738,Boston Celtics,2,8,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,15,1,0
18,Shot Chart Detail,0021400125,378,203092,Tyler Zeller,1610612738,Boston Celtics,3,2,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
19,Shot Chart Detail,0021400125,424,203092,Tyler Zeller,1610612738,Boston Celtics,4,11,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,1
20,Shot Chart Detail,0021400148,114,203092,Tyler Zeller,1610612738,Boston Celtics,1,3,5,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,31,1,1
21,Shot Chart Detail,0021400148,138,203092,Tyler Zeller,1610612738,Boston Celtics,1,1,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-2,1,1
22,Shot Chart Detail,0021400148,261,203092,Tyler Zeller,1610612738,Boston Celtics,2,1,3,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,3,1,1
23,Shot Chart Detail,0021400148,265,203092,Tyler Zeller,1610612738,Boston Celtics,2,0,31,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,23,1,1
24,Shot Chart Detail,0021400148,413,203092,Tyler Zeller,1610612738,Boston Celtics,3,0,2,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1
25,Shot Chart Detail,0021400148,445,203092,Tyler Zeller,1610612738,Boston Celtics,4,9,20,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,19,1,1
26,Shot Chart Detail,0021400148,450,203092,Tyler Zeller,1610612738,Boston Celtics,4,8,37,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,9,1,0
