,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400007,4,2547,Chris Bosh,1610612748,Miami Heat,1,11,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-16,1,1
1,Shot Chart Detail,0021400007,6,2547,Chris Bosh,1610612748,Miami Heat,1,10,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-131,205,1,0
2,Shot Chart Detail,0021400007,81,2547,Chris Bosh,1610612748,Miami Heat,1,3,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,17,1,0
3,Shot Chart Detail,0021400007,121,2547,Chris Bosh,1610612748,Miami Heat,2,10,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,0
4,Shot Chart Detail,0021400007,122,2547,Chris Bosh,1610612748,Miami Heat,2,10,33,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-5,1,1
5,Shot Chart Detail,0021400007,127,2547,Chris Bosh,1610612748,Miami Heat,2,9,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,23,186,1,1
6,Shot Chart Detail,0021400007,162,2547,Chris Bosh,1610612748,Miami Heat,2,6,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,136,110,1,1
7,Shot Chart Detail,0021400007,168,2547,Chris Bosh,1610612748,Miami Heat,2,6,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,23,249,1,1
8,Shot Chart Detail,0021400007,237,2547,Chris Bosh,1610612748,Miami Heat,2,0,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,72,238,1,1
9,Shot Chart Detail,0021400007,266,2547,Chris Bosh,1610612748,Miami Heat,3,8,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-199,-21,1,0
10,Shot Chart Detail,0021400007,327,2547,Chris Bosh,1610612748,Miami Heat,3,1,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,0
