,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400758,325,201962,Toney Douglas,1610612740,New Orleans Pelicans,3,1,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,26,1,1
1,Shot Chart Detail,0021400758,364,201962,Toney Douglas,1610612740,New Orleans Pelicans,4,9,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-146,170,1,0
2,Shot Chart Detail,0021400758,382,201962,Toney Douglas,1610612740,New Orleans Pelicans,4,8,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-204,0,1,0
3,Shot Chart Detail,0021400758,404,201962,Toney Douglas,1610612740,New Orleans Pelicans,4,5,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,3,1,1
4,Shot Chart Detail,0021400758,412,201962,Toney Douglas,1610612740,New Orleans Pelicans,4,3,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,184,184,1,0
5,Shot Chart Detail,0021400758,451,201962,Toney Douglas,1610612740,New Orleans Pelicans,4,0,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,151,72,1,0
6,Shot Chart Detail,0021400780,77,201962,Toney Douglas,1610612740,New Orleans Pelicans,1,3,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,30,1,1
7,Shot Chart Detail,0021400780,107,201962,Toney Douglas,1610612740,New Orleans Pelicans,1,0,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,42,254,1,0
8,Shot Chart Detail,0021400780,128,201962,Toney Douglas,1610612740,New Orleans Pelicans,2,11,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,11,1,0
9,Shot Chart Detail,0021400780,150,201962,Toney Douglas,1610612740,New Orleans Pelicans,2,8,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,3,1,0
10,Shot Chart Detail,0021400780,153,201962,Toney Douglas,1610612740,New Orleans Pelicans,2,8,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,6,1,1
11,Shot Chart Detail,0021400780,369,201962,Toney Douglas,1610612740,New Orleans Pelicans,3,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,156,1,0
12,Shot Chart Detail,0021400780,438,201962,Toney Douglas,1610612740,New Orleans Pelicans,4,6,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,4,1,0
13,Shot Chart Detail,0021400794,114,201962,Toney Douglas,1610612740,New Orleans Pelicans,1,1,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,206,52,1,1
14,Shot Chart Detail,0021400794,120,201962,Toney Douglas,1610612740,New Orleans Pelicans,1,0,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,4,1,0
15,Shot Chart Detail,0021400794,164,201962,Toney Douglas,1610612740,New Orleans Pelicans,2,7,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,122,44,1,0
