,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
17,Shot Chart Detail,0021400081,513,202087,Alonzo Gee,1610612743,Denver Nuggets,4,2,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,3,1,0
18,Shot Chart Detail,0021400081,525,202087,Alonzo Gee,1610612743,Denver Nuggets,4,0,49,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
19,Shot Chart Detail,0021400115,266,202087,Alonzo Gee,1610612743,Denver Nuggets,2,3,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,23,1,0
20,Shot Chart Detail,0021400115,299,202087,Alonzo Gee,1610612743,Denver Nuggets,2,1,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,1
21,Shot Chart Detail,0021400115,332,202087,Alonzo Gee,1610612743,Denver Nuggets,3,11,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-2,1,0
22,Shot Chart Detail,0021400115,371,202087,Alonzo Gee,1610612743,Denver Nuggets,3,7,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,0
23,Shot Chart Detail,0021400115,384,202087,Alonzo Gee,1610612743,Denver Nuggets,3,5,58,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
24,Shot Chart Detail,0021400115,519,202087,Alonzo Gee,1610612743,Denver Nuggets,4,6,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-71,151,1,0
25,Shot Chart Detail,0021400115,527,202087,Alonzo Gee,1610612743,Denver Nuggets,4,5,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,15,1,0
26,Shot Chart Detail,0021400122,479,202087,Alonzo Gee,1610612743,Denver Nuggets,4,4,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,17,1,0
27,Shot Chart Detail,0021400122,513,202087,Alonzo Gee,1610612743,Denver Nuggets,4,1,31,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,84,63,1,1
28,Shot Chart Detail,0021400122,519,202087,Alonzo Gee,1610612743,Denver Nuggets,4,0,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,0
29,Shot Chart Detail,0021400142,240,202087,Alonzo Gee,1610612743,Denver Nuggets,2,2,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,6,1,0
30,Shot Chart Detail,0021400142,242,202087,Alonzo Gee,1610612743,Denver Nuggets,2,2,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,20,1,0
31,Shot Chart Detail,0021400181,500,202087,Alonzo Gee,1610612743,Denver Nuggets,4,3,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,1,1,1
32,Shot Chart Detail,0021400181,518,202087,Alonzo Gee,1610612743,Denver Nuggets,4,1,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,0
33,Shot Chart Detail,0021400209,427,202087,Alonzo Gee,1610612743,Denver Nuggets,4,9,26,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
34,Shot Chart Detail,0021400209,446,202087,Alonzo Gee,1610612743,Denver Nuggets,4,8,25,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
35,Shot Chart Detail,0021400221,146,202087,Alonzo Gee,1610612743,Denver Nuggets,2,8,57,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
36,Shot Chart Detail,0021400221,181,202087,Alonzo Gee,1610612743,Denver Nuggets,2,7,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,4,1,1
37,Shot Chart Detail,0021400221,186,202087,Alonzo Gee,1610612743,Denver Nuggets,2,6,25,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,15,1,0
38,Shot Chart Detail,0021400221,411,202087,Alonzo Gee,1610612743,Denver Nuggets,3,2,5,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
39,Shot Chart Detail,0021400221,431,202087,Alonzo Gee,1610612743,Denver Nuggets,3,0,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,-6,1,0
40,Shot Chart Detail,0021400221,443,202087,Alonzo Gee,1610612743,Denver Nuggets,4,11,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,1,1,0
41,Shot Chart Detail,0021400221,445,202087,Alonzo Gee,1610612743,Denver Nuggets,4,10,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1
42,Shot Chart Detail,0021400221,454,202087,Alonzo Gee,1610612743,Denver Nuggets,4,10,4,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,47,11,1,1
43,Shot Chart Detail,0021400221,469,202087,Alonzo Gee,1610612743,Denver Nuggets,4,7,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,0
44,Shot Chart Detail,0021400232,508,202087,Alonzo Gee,1610612743,Denver Nuggets,4,7,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,1,1,0
45,Shot Chart Detail,0021400232,509,202087,Alonzo Gee,1610612743,Denver Nuggets,4,7,56,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,17,1,1
46,Shot Chart Detail,0021400232,541,202087,Alonzo Gee,1610612743,Denver Nuggets,4,5,23,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
47,Shot Chart Detail,0021400232,551,202087,Alonzo Gee,1610612743,Denver Nuggets,4,3,56,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
48,Shot Chart Detail,0021400232,565,202087,Alonzo Gee,1610612743,Denver Nuggets,4,2,59,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,6,1,0
49,Shot Chart Detail,0021400278,290,202087,Alonzo Gee,1610612743,Denver Nuggets,2,0,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,1
50,Shot Chart Detail,0021400278,572,202087,Alonzo Gee,1610612743,Denver Nuggets,4,0,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,0
51,Shot Chart Detail,0021400278,576,202087,Alonzo Gee,1610612743,Denver Nuggets,4,0,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-13,1,1
52,Shot Chart Detail,0021400295,206,202087,Alonzo Gee,1610612743,Denver Nuggets,2,4,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,1
53,Shot Chart Detail,0021400295,382,202087,Alonzo Gee,1610612743,Denver Nuggets,3,3,23,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
54,Shot Chart Detail,0021400295,397,202087,Alonzo Gee,1610612743,Denver Nuggets,3,1,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,15,1,0
55,Shot Chart Detail,0021400295,401,202087,Alonzo Gee,1610612743,Denver Nuggets,3,1,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1
56,Shot Chart Detail,0021400295,403,202087,Alonzo Gee,1610612743,Denver Nuggets,3,1,15,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
57,Shot Chart Detail,0021400295,484,202087,Alonzo Gee,1610612743,Denver Nuggets,4,5,53,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,33,1,1
58,Shot Chart Detail,0021400295,498,202087,Alonzo Gee,1610612743,Denver Nuggets,4,4,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,152,112,1,0
59,Shot Chart Detail,0021400295,503,202087,Alonzo Gee,1610612743,Denver Nuggets,4,4,30,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-3,1,1
60,Shot Chart Detail,0021400295,525,202087,Alonzo Gee,1610612743,Denver Nuggets,4,1,57,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1
61,Shot Chart Detail,0021400304,131,202087,Alonzo Gee,1610612743,Denver Nuggets,2,11,13,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,29,1,0
62,Shot Chart Detail,0021400304,155,202087,Alonzo Gee,1610612743,Denver Nuggets,2,9,36,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,6,1,0
63,Shot Chart Detail,0021400304,439,202087,Alonzo Gee,1610612743,Denver Nuggets,4,8,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,211,39,1,0
64,Shot Chart Detail,0021400304,618,202087,Alonzo Gee,1610612743,Denver Nuggets,5,0,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,20,1,1
65,Shot Chart Detail,0021400325,107,202087,Alonzo Gee,1610612743,Denver Nuggets,1,0,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,30,1,0
66,Shot Chart Detail,0021400325,337,202087,Alonzo Gee,1610612743,Denver Nuggets,3,4,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,190,52,1,1
67,Shot Chart Detail,0021400325,347,202087,Alonzo Gee,1610612743,Denver Nuggets,3,3,19,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
68,Shot Chart Detail,0021400325,380,202087,Alonzo Gee,1610612743,Denver Nuggets,3,0,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,0,1,0
69,Shot Chart Detail,0021400325,417,202087,Alonzo Gee,1610612743,Denver Nuggets,4,10,19,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
70,Shot Chart Detail,0021400346,475,202087,Alonzo Gee,1610612743,Denver Nuggets,3,0,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,37,1,0
71,Shot Chart Detail,0021400346,521,202087,Alonzo Gee,1610612743,Denver Nuggets,4,9,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,9,1,1
72,Shot Chart Detail,0021400346,555,202087,Alonzo Gee,1610612743,Denver Nuggets,4,6,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,20,1,0
73,Shot Chart Detail,0021400346,626,202087,Alonzo Gee,1610612743,Denver Nuggets,4,0,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-3,1,0
74,Shot Chart Detail,0021400354,110,202087,Alonzo Gee,1610612743,Denver Nuggets,1,1,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,0
75,Shot Chart Detail,0021400354,113,202087,Alonzo Gee,1610612743,Denver Nuggets,1,0,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-8,151,1,0
76,Shot Chart Detail,0021400354,457,202087,Alonzo Gee,1610612743,Denver Nuggets,4,7,25,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1
77,Shot Chart Detail,0021400354,492,202087,Alonzo Gee,1610612743,Denver Nuggets,4,4,58,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,26,1,0
78,Shot Chart Detail,0021400354,515,202087,Alonzo Gee,1610612743,Denver Nuggets,4,3,50,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,22,1,0
79,Shot Chart Detail,0021400354,528,202087,Alonzo Gee,1610612743,Denver Nuggets,4,2,56,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
80,Shot Chart Detail,0021400391,361,202087,Alonzo Gee,1610612743,Denver Nuggets,3,2,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-142,25,1,0
81,Shot Chart Detail,0021400391,442,202087,Alonzo Gee,1610612743,Denver Nuggets,4,8,37,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
82,Shot Chart Detail,0021400391,479,202087,Alonzo Gee,1610612743,Denver Nuggets,4,7,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,193,181,1,0
83,Shot Chart Detail,0021400398,348,202087,Alonzo Gee,1610612743,Denver Nuggets,3,4,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-52,30,1,0
84,Shot Chart Detail,0021400409,119,202087,Alonzo Gee,1610612743,Denver Nuggets,2,11,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,7,1,0
85,Shot Chart Detail,0021400409,403,202087,Alonzo Gee,1610612743,Denver Nuggets,4,9,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-177,22,1,1
86,Shot Chart Detail,0021400409,406,202087,Alonzo Gee,1610612743,Denver Nuggets,4,9,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,1
87,Shot Chart Detail,0021400409,411,202087,Alonzo Gee,1610612743,Denver Nuggets,4,8,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,41,1,0
88,Shot Chart Detail,0021400409,429,202087,Alonzo Gee,1610612743,Denver Nuggets,4,7,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,19,1,0
89,Shot Chart Detail,0021400409,430,202087,Alonzo Gee,1610612743,Denver Nuggets,4,7,53,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,19,1,1
90,Shot Chart Detail,0021400409,446,202087,Alonzo Gee,1610612743,Denver Nuggets,4,6,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1
91,Shot Chart Detail,0021400409,493,202087,Alonzo Gee,1610612743,Denver Nuggets,4,1,59,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-158,31,1,0
92,Shot Chart Detail,0021400421,428,202087,Alonzo Gee,1610612743,Denver Nuggets,4,6,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,19,1,0
93,Shot Chart Detail,0021400440,86,202087,Alonzo Gee,1610612743,Denver Nuggets,1,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,186,1,0
94,Shot Chart Detail,0021400440,276,202087,Alonzo Gee,1610612743,Denver Nuggets,2,0,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,30,1,0
95,Shot Chart Detail,0021400440,280,202087,Alonzo Gee,1610612743,Denver Nuggets,2,0,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,1
96,Shot Chart Detail,0021400440,285,202087,Alonzo Gee,1610612743,Denver Nuggets,2,0,23,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,56,1,0
97,Shot Chart Detail,0021400440,288,202087,Alonzo Gee,1610612743,Denver Nuggets,2,0,1,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,15,1,1
98,Shot Chart Detail,0021400440,443,202087,Alonzo Gee,1610612743,Denver Nuggets,4,8,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,14,1,0
99,Shot Chart Detail,0021400471,334,202087,Alonzo Gee,1610612743,Denver Nuggets,3,4,37,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,9,1,0
100,Shot Chart Detail,0021400471,356,202087,Alonzo Gee,1610612743,Denver Nuggets,3,2,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,61,1,1
101,Shot Chart Detail,0021400471,388,202087,Alonzo Gee,1610612743,Denver Nuggets,3,0,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-2,1,0
102,Shot Chart Detail,0021400471,527,202087,Alonzo Gee,1610612743,Denver Nuggets,4,1,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,242,33,1,1
103,Shot Chart Detail,0021400546,99,202087,Alonzo Gee,1610612743,Denver Nuggets,1,0,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,11,1,0
104,Shot Chart Detail,0021400546,113,202087,Alonzo Gee,1610612743,Denver Nuggets,2,11,40,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,19,1,0
105,Shot Chart Detail,0021400546,130,202087,Alonzo Gee,1610612743,Denver Nuggets,2,9,39,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,26,1,0
106,Shot Chart Detail,0021400546,162,202087,Alonzo Gee,1610612743,Denver Nuggets,2,7,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,11,1,1
107,Shot Chart Detail,0021400546,315,202087,Alonzo Gee,1610612743,Denver Nuggets,3,3,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,16,1,1
108,Shot Chart Detail,0021400546,331,202087,Alonzo Gee,1610612743,Denver Nuggets,3,2,15,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
109,Shot Chart Detail,0021400546,461,202087,Alonzo Gee,1610612743,Denver Nuggets,4,4,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,34,39,1,0
110,Shot Chart Detail,0021400546,497,202087,Alonzo Gee,1610612743,Denver Nuggets,4,1,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,26,1,0
111,Shot Chart Detail,0021400581,102,202087,Alonzo Gee,1610612743,Denver Nuggets,1,1,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,162,52,1,0
112,Shot Chart Detail,0021400581,167,202087,Alonzo Gee,1610612743,Denver Nuggets,2,7,46,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
113,Shot Chart Detail,0021400581,417,202087,Alonzo Gee,1610612743,Denver Nuggets,3,0,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,217,138,1,1
114,Shot Chart Detail,0021400594,552,202087,Alonzo Gee,1610612743,Denver Nuggets,4,0,33,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,0
115,Shot Chart Detail,0021400594,555,202087,Alonzo Gee,1610612743,Denver Nuggets,4,0,1,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,9,1,1
116,Shot Chart Detail,0021400606,175,202087,Alonzo Gee,1610612743,Denver Nuggets,2,8,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,1
117,Shot Chart Detail,0021400606,211,202087,Alonzo Gee,1610612743,Denver Nuggets,2,5,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,-6,1,0
118,Shot Chart Detail,0021400606,213,202087,Alonzo Gee,1610612743,Denver Nuggets,2,5,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,17,1,1
119,Shot Chart Detail,0021400606,463,202087,Alonzo Gee,1610612743,Denver Nuggets,4,5,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,34,1,0
120,Shot Chart Detail,0021400615,360,202087,Alonzo Gee,1610612743,Denver Nuggets,3,1,2,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
121,Shot Chart Detail,0021400615,373,202087,Alonzo Gee,1610612743,Denver Nuggets,3,0,18,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,1,1,1
122,Shot Chart Detail,0021400668,161,202087,Alonzo Gee,1610612757,Portland Trail Blazers,2,8,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,9,1,0
123,Shot Chart Detail,0021400668,249,202087,Alonzo Gee,1610612757,Portland Trail Blazers,2,0,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-196,25,1,0
