,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400035,20,202710,Jimmy Butler,1610612741,Chicago Bulls,1,10,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1
1,Shot Chart Detail,0021400035,27,202710,Jimmy Butler,1610612741,Chicago Bulls,1,9,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,25,1,1
2,Shot Chart Detail,0021400035,78,202710,Jimmy Butler,1610612741,Chicago Bulls,1,3,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,151,1,0
3,Shot Chart Detail,0021400035,86,202710,Jimmy Butler,1610612741,Chicago Bulls,1,2,31,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
4,Shot Chart Detail,0021400035,238,202710,Jimmy Butler,1610612741,Chicago Bulls,2,1,56,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-5,1,1
5,Shot Chart Detail,0021400035,240,202710,Jimmy Butler,1610612741,Chicago Bulls,2,1,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,1
6,Shot Chart Detail,0021400035,351,202710,Jimmy Butler,1610612741,Chicago Bulls,3,2,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-127,211,1,1
7,Shot Chart Detail,0021400035,447,202710,Jimmy Butler,1610612741,Chicago Bulls,4,7,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-114,183,1,0
8,Shot Chart Detail,0021400035,461,202710,Jimmy Butler,1610612741,Chicago Bulls,4,6,37,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
9,Shot Chart Detail,0021400035,494,202710,Jimmy Butler,1610612741,Chicago Bulls,4,4,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,149,198,1,0
10,Shot Chart Detail,0021400035,527,202710,Jimmy Butler,1610612741,Chicago Bulls,4,2,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,0
11,Shot Chart Detail,0021400035,551,202710,Jimmy Butler,1610612741,Chicago Bulls,4,0,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,3,1,0
12,Shot Chart Detail,0021400053,6,202710,Jimmy Butler,1610612741,Chicago Bulls,1,11,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,201,7,1,1
13,Shot Chart Detail,0021400053,26,202710,Jimmy Butler,1610612741,Chicago Bulls,1,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,33,0,331,1,0
14,Shot Chart Detail,0021400053,35,202710,Jimmy Butler,1610612741,Chicago Bulls,1,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-71,165,1,0
15,Shot Chart Detail,0021400053,39,202710,Jimmy Butler,1610612741,Chicago Bulls,1,7,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-8,34,1,0
16,Shot Chart Detail,0021400053,58,202710,Jimmy Butler,1610612741,Chicago Bulls,1,5,30,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-16,118,1,1
17,Shot Chart Detail,0021400053,82,202710,Jimmy Butler,1610612741,Chicago Bulls,1,2,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1
18,Shot Chart Detail,0021400053,223,202710,Jimmy Butler,1610612741,Chicago Bulls,2,3,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,1
19,Shot Chart Detail,0021400053,226,202710,Jimmy Butler,1610612741,Chicago Bulls,2,2,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,14,1,1
