,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400018,21,203079,Dion Waiters,1610612739,Cleveland Cavaliers,1,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-120,233,1,1
1,Shot Chart Detail,0021400018,59,203079,Dion Waiters,1610612739,Cleveland Cavaliers,1,3,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,102,135,1,1
2,Shot Chart Detail,0021400018,93,203079,Dion Waiters,1610612739,Cleveland Cavaliers,1,1,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,114,236,1,0
3,Shot Chart Detail,0021400018,174,203079,Dion Waiters,1610612739,Cleveland Cavaliers,2,6,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,12,1,0
4,Shot Chart Detail,0021400018,249,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,11,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,3,1,0
5,Shot Chart Detail,0021400018,275,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,8,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-37,201,1,0
6,Shot Chart Detail,0021400018,325,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,3,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-112,239,1,1
7,Shot Chart Detail,0021400018,367,203079,Dion Waiters,1610612739,Cleveland Cavaliers,4,11,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1
8,Shot Chart Detail,0021400018,419,203079,Dion Waiters,1610612739,Cleveland Cavaliers,4,6,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-13,1,0
9,Shot Chart Detail,0021400022,46,203079,Dion Waiters,1610612739,Cleveland Cavaliers,1,7,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-144,86,1,0
10,Shot Chart Detail,0021400022,110,203079,Dion Waiters,1610612739,Cleveland Cavaliers,1,0,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,173,77,1,1
11,Shot Chart Detail,0021400022,225,203079,Dion Waiters,1610612739,Cleveland Cavaliers,2,3,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-106,153,1,0
12,Shot Chart Detail,0021400022,234,203079,Dion Waiters,1610612739,Cleveland Cavaliers,2,2,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,91,173,1,1
13,Shot Chart Detail,0021400022,264,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,11,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,-14,1,0
14,Shot Chart Detail,0021400022,299,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,8,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,8,1,1
15,Shot Chart Detail,0021400022,319,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,5,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,54,183,1,0
16,Shot Chart Detail,0021400022,322,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,5,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-131,61,1,0
17,Shot Chart Detail,0021400022,340,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,2,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,0
18,Shot Chart Detail,0021400022,472,203079,Dion Waiters,1610612739,Cleveland Cavaliers,4,3,17,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,23,1,0
19,Shot Chart Detail,0021400055,139,203079,Dion Waiters,1610612739,Cleveland Cavaliers,2,9,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,149,149,1,0
20,Shot Chart Detail,0021400055,146,203079,Dion Waiters,1610612739,Cleveland Cavaliers,2,8,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,1,1,0
21,Shot Chart Detail,0021400055,260,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,10,46,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-18,119,1,1
22,Shot Chart Detail,0021400055,269,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,8,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,36,1,0
23,Shot Chart Detail,0021400055,276,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,8,21,Missed Shot,Running Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,34,1,0
24,Shot Chart Detail,0021400055,314,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,5,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,127,175,1,0
25,Shot Chart Detail,0021400055,320,203079,Dion Waiters,1610612739,Cleveland Cavaliers,3,5,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,1
