,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400607,108,2563,Dahntay Jones,1610612746,Los Angeles Clippers,1,0,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,26,1,0
1,Shot Chart Detail,0021400607,130,2563,Dahntay Jones,1610612746,Los Angeles Clippers,2,10,36,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,61,96,1,0
2,Shot Chart Detail,0021400614,385,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,11,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,14,1,1
3,Shot Chart Detail,0021400640,441,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,7,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,0,129,1,0
4,Shot Chart Detail,0021400640,482,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,3,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,7,1,1
5,Shot Chart Detail,0021400714,529,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,0,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,3,1,0
6,Shot Chart Detail,0021400720,128,2563,Dahntay Jones,1610612746,Los Angeles Clippers,1,0,1,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,95,94,1,0
7,Shot Chart Detail,0021400743,392,2563,Dahntay Jones,1610612746,Los Angeles Clippers,3,4,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,59,187,1,0
8,Shot Chart Detail,0021400743,507,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-82,41,1,0
9,Shot Chart Detail,0021400743,511,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,6,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,1,1
10,Shot Chart Detail,0021400743,579,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,0,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1
11,Shot Chart Detail,0021400752,518,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,2,50,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,-3,1,0
12,Shot Chart Detail,0021400752,535,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,0,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,12,1,0
13,Shot Chart Detail,0021400820,568,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,3,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,23,1,0
14,Shot Chart Detail,0021401004,412,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,10,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-193,53,1,0
15,Shot Chart Detail,0021401013,322,2563,Dahntay Jones,1610612746,Los Angeles Clippers,3,3,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,1,213,1,0
16,Shot Chart Detail,0021401013,493,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,2,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,0,1,1
17,Shot Chart Detail,0021401061,446,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,5,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-43,187,1,1
18,Shot Chart Detail,0021401061,456,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,4,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-65,34,1,0
19,Shot Chart Detail,0021401075,555,2563,Dahntay Jones,1610612746,Los Angeles Clippers,4,0,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,94,104,1,0
20,Shot Chart Detail,0021401095,285,2563,Dahntay Jones,1610612746,Los Angeles Clippers,2,0,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,6,1,0
