,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400031,171,203088,Kendall Marshall,1610612749,Milwaukee Bucks,2,10,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,217,1,1
1,Shot Chart Detail,0021400031,188,203088,Kendall Marshall,1610612749,Milwaukee Bucks,2,9,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,154,1,0
2,Shot Chart Detail,0021400076,9,203088,Kendall Marshall,1610612749,Milwaukee Bucks,1,10,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,116,231,1,0
3,Shot Chart Detail,0021400076,265,203088,Kendall Marshall,1610612749,Milwaukee Bucks,3,10,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-114,239,1,0
4,Shot Chart Detail,0021400076,298,203088,Kendall Marshall,1610612749,Milwaukee Bucks,3,6,35,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,36,1,0
5,Shot Chart Detail,0021400076,316,203088,Kendall Marshall,1610612749,Milwaukee Bucks,3,5,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-223,127,1,1
6,Shot Chart Detail,0021400175,290,203088,Kendall Marshall,1610612749,Milwaukee Bucks,3,11,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,1,1,0
7,Shot Chart Detail,0021400175,295,203088,Kendall Marshall,1610612749,Milwaukee Bucks,3,11,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,192,99,1,0
8,Shot Chart Detail,0021400175,346,203088,Kendall Marshall,1610612749,Milwaukee Bucks,3,6,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,7,246,1,0
9,Shot Chart Detail,0021400175,361,203088,Kendall Marshall,1610612749,Milwaukee Bucks,3,5,15,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,11,1,0
10,Shot Chart Detail,0021400175,376,203088,Kendall Marshall,1610612749,Milwaukee Bucks,3,3,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,72,1,0
11,Shot Chart Detail,0021400175,395,203088,Kendall Marshall,1610612749,Milwaukee Bucks,3,1,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,230,1,0
