,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400013,2,203101,Miles Plumlee,1610612756,Phoenix Suns,1,11,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
1,Shot Chart Detail,0021400013,14,203101,Miles Plumlee,1610612756,Phoenix Suns,1,10,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
2,Shot Chart Detail,0021400013,182,203101,Miles Plumlee,1610612756,Phoenix Suns,2,7,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,37,39,1,0
3,Shot Chart Detail,0021400013,281,203101,Miles Plumlee,1610612756,Phoenix Suns,3,10,27,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
4,Shot Chart Detail,0021400013,457,203101,Miles Plumlee,1610612756,Phoenix Suns,4,8,7,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-133,71,1,1
5,Shot Chart Detail,0021400013,463,203101,Miles Plumlee,1610612756,Phoenix Suns,4,7,19,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-111,26,1,0
6,Shot Chart Detail,0021400013,489,203101,Miles Plumlee,1610612756,Phoenix Suns,4,3,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,28,154,1,1
7,Shot Chart Detail,0021400024,12,203101,Miles Plumlee,1610612756,Phoenix Suns,1,10,26,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-136,61,1,0
8,Shot Chart Detail,0021400024,34,203101,Miles Plumlee,1610612756,Phoenix Suns,1,8,23,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,41,1,1
9,Shot Chart Detail,0021400024,58,203101,Miles Plumlee,1610612756,Phoenix Suns,1,5,30,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,95,14,1,0
10,Shot Chart Detail,0021400024,292,203101,Miles Plumlee,1610612756,Phoenix Suns,3,10,10,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,39,4,1,0
11,Shot Chart Detail,0021400024,298,203101,Miles Plumlee,1610612756,Phoenix Suns,3,9,27,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,42,1,0
12,Shot Chart Detail,0021400024,343,203101,Miles Plumlee,1610612756,Phoenix Suns,3,5,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,1
13,Shot Chart Detail,0021400037,167,203101,Miles Plumlee,1610612756,Phoenix Suns,2,7,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,6,1,1
14,Shot Chart Detail,0021400037,281,203101,Miles Plumlee,1610612756,Phoenix Suns,3,10,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,6,1,1
15,Shot Chart Detail,0021400037,285,203101,Miles Plumlee,1610612756,Phoenix Suns,3,10,21,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,67,1,0
16,Shot Chart Detail,0021400037,305,203101,Miles Plumlee,1610612756,Phoenix Suns,3,7,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,9,1,1
17,Shot Chart Detail,0021400056,8,203101,Miles Plumlee,1610612756,Phoenix Suns,1,10,53,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0
