,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400006,105,101138,Brandon Bass,1610612738,Boston Celtics,1,2,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
1,Shot Chart Detail,0021400006,120,101138,Brandon Bass,1610612738,Boston Celtics,1,0,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,11,1,1
2,Shot Chart Detail,0021400006,136,101138,Brandon Bass,1610612738,Boston Celtics,2,11,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-95,176,1,0
3,Shot Chart Detail,0021400006,140,101138,Brandon Bass,1610612738,Boston Celtics,2,11,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
4,Shot Chart Detail,0021400006,351,101138,Brandon Bass,1610612738,Boston Celtics,3,3,50,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,1
5,Shot Chart Detail,0021400006,383,101138,Brandon Bass,1610612738,Boston Celtics,3,1,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,9,1,0
6,Shot Chart Detail,0021400006,409,101138,Brandon Bass,1610612738,Boston Celtics,4,11,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,11,1,0
7,Shot Chart Detail,0021400034,51,101138,Brandon Bass,1610612738,Boston Celtics,1,7,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,181,-3,1,1
8,Shot Chart Detail,0021400034,53,101138,Brandon Bass,1610612738,Boston Celtics,1,6,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,72,129,1,1
9,Shot Chart Detail,0021400034,75,101138,Brandon Bass,1610612738,Boston Celtics,1,4,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-142,145,1,1
10,Shot Chart Detail,0021400034,195,101138,Brandon Bass,1610612738,Boston Celtics,2,7,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,31,1,0
11,Shot Chart Detail,0021400034,196,101138,Brandon Bass,1610612738,Boston Celtics,2,6,59,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,15,1,0
12,Shot Chart Detail,0021400034,299,101138,Brandon Bass,1610612738,Boston Celtics,3,10,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,30,1,1
13,Shot Chart Detail,0021400034,460,101138,Brandon Bass,1610612738,Boston Celtics,4,11,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,9,1,0
14,Shot Chart Detail,0021400034,479,101138,Brandon Bass,1610612738,Boston Celtics,4,10,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,41,1,0
15,Shot Chart Detail,0021400046,103,101138,Brandon Bass,1610612738,Boston Celtics,1,1,55,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,6,1,0
16,Shot Chart Detail,0021400046,122,101138,Brandon Bass,1610612738,Boston Celtics,1,0,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,9,219,1,0
17,Shot Chart Detail,0021400046,364,101138,Brandon Bass,1610612738,Boston Celtics,3,2,40,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-11,131,1,0
18,Shot Chart Detail,0021400059,113,101138,Brandon Bass,1610612738,Boston Celtics,1,0,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-138,124,1,0
