,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
18,Shot Chart Detail,0021400057,6,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,11,11,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
19,Shot Chart Detail,0021400057,29,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,7,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,160,1,0
20,Shot Chart Detail,0021400057,224,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,0,54,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,62,22,1,1
21,Shot Chart Detail,0021400057,275,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,8,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,181,23,1,0
22,Shot Chart Detail,0021400097,505,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,2,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,-8,1,1
23,Shot Chart Detail,0021400130,327,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,4,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-221,118,1,0
24,Shot Chart Detail,0021400130,391,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,11,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-223,96,1,1
25,Shot Chart Detail,0021400130,447,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,6,19,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-56,104,1,0
26,Shot Chart Detail,0021400130,460,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,5,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,7,1,0
27,Shot Chart Detail,0021400140,82,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,2,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-5,156,1,0
28,Shot Chart Detail,0021400140,238,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-163,195,1,1
29,Shot Chart Detail,0021400140,310,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,5,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,54,33,1,0
30,Shot Chart Detail,0021400140,399,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,11,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,155,127,1,0
31,Shot Chart Detail,0021400140,431,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,9,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-142,85,1,0
32,Shot Chart Detail,0021400140,445,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,7,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-220,127,1,0
33,Shot Chart Detail,0021400140,463,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,5,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-158,91,1,0
34,Shot Chart Detail,0021400140,471,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,4,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,157,12,1,1
35,Shot Chart Detail,0021400146,34,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,7,5,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,53,1,1
36,Shot Chart Detail,0021400146,36,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,6,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,39,1,1
37,Shot Chart Detail,0021400146,40,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,5,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-198,154,1,0
38,Shot Chart Detail,0021400146,44,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,5,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,170,26,1,0
39,Shot Chart Detail,0021400146,167,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,7,7,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
40,Shot Chart Detail,0021400146,181,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,5,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-117,124,1,0
41,Shot Chart Detail,0021400146,238,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,0,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-139,112,1,1
42,Shot Chart Detail,0021400146,282,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,7,32,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,149,25,1,1
43,Shot Chart Detail,0021400146,322,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,4,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,149,119,1,1
44,Shot Chart Detail,0021400146,356,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,0,33,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-101,110,1,0
45,Shot Chart Detail,0021400146,373,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,11,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,45,119,1,0
46,Shot Chart Detail,0021400146,404,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,8,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,4,1,1
47,Shot Chart Detail,0021400146,414,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,6,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,1
48,Shot Chart Detail,0021400146,469,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,1,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,146,138,1,0
49,Shot Chart Detail,0021400160,18,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,9,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,190,0,1,0
50,Shot Chart Detail,0021400160,30,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,8,5,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,22,1,0
51,Shot Chart Detail,0021400160,249,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,10,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,0,1,0
52,Shot Chart Detail,0021400160,279,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,7,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,17,1,0
53,Shot Chart Detail,0021400160,292,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,5,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,0
54,Shot Chart Detail,0021400160,298,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,5,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-180,235,1,0
55,Shot Chart Detail,0021400172,52,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,5,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,20,1,0
56,Shot Chart Detail,0021400172,178,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,7,8,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,45,1,1
57,Shot Chart Detail,0021400172,277,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,10,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,9,1,1
58,Shot Chart Detail,0021400172,298,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,8,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,190,1,1
59,Shot Chart Detail,0021400172,303,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,7,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,17,1,1
60,Shot Chart Detail,0021400195,23,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,8,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-86,175,1,1
61,Shot Chart Detail,0021400195,43,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,6,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,14,1,0
62,Shot Chart Detail,0021400195,53,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,5,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,114,140,1,0
63,Shot Chart Detail,0021400195,57,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,4,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,4,1,1
64,Shot Chart Detail,0021400195,203,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,0,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-168,63,1,0
65,Shot Chart Detail,0021400198,17,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,9,22,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,7,1,0
66,Shot Chart Detail,0021400198,27,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,8,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1
67,Shot Chart Detail,0021400198,53,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,5,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,185,19,1,0
68,Shot Chart Detail,0021400198,180,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,5,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,17,197,1,1
69,Shot Chart Detail,0021400198,194,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,4,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-157,205,1,0
70,Shot Chart Detail,0021400198,244,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,11,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,25,1,0
71,Shot Chart Detail,0021400198,248,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,11,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,31,1,0
72,Shot Chart Detail,0021400198,290,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,6,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,34,1,0
73,Shot Chart Detail,0021400198,386,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,9,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,125,172,1,0
74,Shot Chart Detail,0021400198,421,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,6,26,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
75,Shot Chart Detail,0021400198,424,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,5,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,168,41,1,0
76,Shot Chart Detail,0021400210,3,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,11,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-196,22,1,0
77,Shot Chart Detail,0021400210,68,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,6,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-194,0,1,1
78,Shot Chart Detail,0021400210,225,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,2,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,108,146,1,1
79,Shot Chart Detail,0021400210,261,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,11,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,12,80,1,1
80,Shot Chart Detail,0021400210,284,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,8,55,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
81,Shot Chart Detail,0021400210,318,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,5,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,152,138,1,1
82,Shot Chart Detail,0021400210,457,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,5,7,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
83,Shot Chart Detail,0021400210,490,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,1,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,190,1,0
84,Shot Chart Detail,0021400224,12,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,9,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,114,148,1,0
85,Shot Chart Detail,0021400224,29,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,8,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-188,6,1,0
86,Shot Chart Detail,0021400224,274,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,9,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,168,56,1,1
87,Shot Chart Detail,0021400224,300,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,6,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1
88,Shot Chart Detail,0021400224,319,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,4,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,21,214,1,1
89,Shot Chart Detail,0021400237,26,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,9,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,9,192,1,1
90,Shot Chart Detail,0021400237,28,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,8,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,129,162,1,1
91,Shot Chart Detail,0021400237,55,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,5,32,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,36,1,0
92,Shot Chart Detail,0021400237,185,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,5,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,192,77,1,1
93,Shot Chart Detail,0021400237,200,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,4,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,14,1,0
94,Shot Chart Detail,0021400237,225,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,1,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-119,219,1,0
95,Shot Chart Detail,0021400237,229,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,0,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-142,197,1,0
96,Shot Chart Detail,0021400237,252,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,10,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,170,-3,1,0
97,Shot Chart Detail,0021400237,372,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,11,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-169,115,1,0
98,Shot Chart Detail,0021400237,418,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,8,26,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,26,1,1
99,Shot Chart Detail,0021400237,473,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,2,27,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,7,1,1
100,Shot Chart Detail,0021400237,477,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,1,48,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,19,1,0
101,Shot Chart Detail,0021400237,481,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,1,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-8,154,1,1
102,Shot Chart Detail,0021400237,484,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,0,59,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,0
103,Shot Chart Detail,0021400263,15,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,9,33,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
104,Shot Chart Detail,0021400263,54,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,5,32,Made Shot,Driving Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,20,1,1
105,Shot Chart Detail,0021400263,169,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,5,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,37,1,1
106,Shot Chart Detail,0021400263,216,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,0,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,42,1,0
107,Shot Chart Detail,0021400263,252,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,9,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-141,104,1,0
108,Shot Chart Detail,0021400263,272,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,8,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1
109,Shot Chart Detail,0021400263,311,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,5,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-98,241,1,0
110,Shot Chart Detail,0021400263,431,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,6,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,23,1,0
111,Shot Chart Detail,0021400276,3,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,11,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,58,246,1,0
112,Shot Chart Detail,0021400276,10,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,10,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,4,1,1
113,Shot Chart Detail,0021400276,19,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,9,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,15,1,1
114,Shot Chart Detail,0021400276,48,201945,Gerald Henderson,1610612766,Charlotte Hornets,1,6,50,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
115,Shot Chart Detail,0021400276,249,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,2,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,19,1,1
116,Shot Chart Detail,0021400276,301,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,7,8,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,95,39,1,1
117,Shot Chart Detail,0021400276,342,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,3,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,141,222,1,1
118,Shot Chart Detail,0021400276,354,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,2,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,28,1,1
119,Shot Chart Detail,0021400276,373,201945,Gerald Henderson,1610612766,Charlotte Hornets,3,0,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,42,1,0
120,Shot Chart Detail,0021400276,477,201945,Gerald Henderson,1610612766,Charlotte Hornets,4,2,28,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-34,116,1,1
121,Shot Chart Detail,0021400316,210,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,5,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,14,1,0
122,Shot Chart Detail,0021400316,217,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,4,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,92,241,1,0
123,Shot Chart Detail,0021400316,243,201945,Gerald Henderson,1610612766,Charlotte Hornets,2,1,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-116,154,1,1
