,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400004,83,203469,Cody Zeller,1610612766,Charlotte Hornets,1,3,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,17,1,1
1,Shot Chart Detail,0021400004,180,203469,Cody Zeller,1610612766,Charlotte Hornets,2,7,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-86,168,1,0
2,Shot Chart Detail,0021400004,348,203469,Cody Zeller,1610612766,Charlotte Hornets,3,4,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,9,190,1,1
3,Shot Chart Detail,0021400004,389,203469,Cody Zeller,1610612766,Charlotte Hornets,3,0,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,140,127,1,0
4,Shot Chart Detail,0021400004,419,203469,Cody Zeller,1610612766,Charlotte Hornets,4,9,36,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
5,Shot Chart Detail,0021400004,438,203469,Cody Zeller,1610612766,Charlotte Hornets,4,7,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,132,138,1,0
6,Shot Chart Detail,0021400028,77,203469,Cody Zeller,1610612766,Charlotte Hornets,1,4,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-100,153,1,0
7,Shot Chart Detail,0021400028,91,203469,Cody Zeller,1610612766,Charlotte Hornets,1,2,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,140,85,1,0
8,Shot Chart Detail,0021400028,118,203469,Cody Zeller,1610612766,Charlotte Hornets,1,1,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,9,1,0
9,Shot Chart Detail,0021400028,121,203469,Cody Zeller,1610612766,Charlotte Hornets,1,0,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
