,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
94,Shot Chart Detail,0021400237,441,203118,Mike Scott,1610612737,Atlanta Hawks,4,5,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,146,198,1,1
95,Shot Chart Detail,0021400237,463,203118,Mike Scott,1610612737,Atlanta Hawks,4,3,51,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,95,135,1,1
96,Shot Chart Detail,0021400237,467,203118,Mike Scott,1610612737,Atlanta Hawks,4,3,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,11,1,1
97,Shot Chart Detail,0021400254,98,203118,Mike Scott,1610612737,Atlanta Hawks,1,1,44,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,12,1,1
98,Shot Chart Detail,0021400254,103,203118,Mike Scott,1610612737,Atlanta Hawks,1,0,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1
99,Shot Chart Detail,0021400267,85,203118,Mike Scott,1610612737,Atlanta Hawks,1,3,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,22,1,1
100,Shot Chart Detail,0021400267,109,203118,Mike Scott,1610612737,Atlanta Hawks,1,0,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,62,239,1,1
101,Shot Chart Detail,0021400267,114,203118,Mike Scott,1610612737,Atlanta Hawks,1,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,45,1,0
102,Shot Chart Detail,0021400267,119,203118,Mike Scott,1610612737,Atlanta Hawks,2,11,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-149,11,1,1
103,Shot Chart Detail,0021400267,393,203118,Mike Scott,1610612737,Atlanta Hawks,4,10,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,9,1,1
104,Shot Chart Detail,0021400280,96,203118,Mike Scott,1610612737,Atlanta Hawks,1,1,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,17,246,1,0
105,Shot Chart Detail,0021400280,114,203118,Mike Scott,1610612737,Atlanta Hawks,2,11,2,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,15,77,1,1
106,Shot Chart Detail,0021400280,122,203118,Mike Scott,1610612737,Atlanta Hawks,2,9,40,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-109,50,1,1
107,Shot Chart Detail,0021400280,144,203118,Mike Scott,1610612737,Atlanta Hawks,2,7,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,197,1,1
108,Shot Chart Detail,0021400280,153,203118,Mike Scott,1610612737,Atlanta Hawks,2,7,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,127,1,0
109,Shot Chart Detail,0021400280,419,203118,Mike Scott,1610612737,Atlanta Hawks,4,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,50,241,1,0
110,Shot Chart Detail,0021400295,107,203118,Mike Scott,1610612737,Atlanta Hawks,1,1,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,236,55,1,1
111,Shot Chart Detail,0021400295,135,203118,Mike Scott,1610612737,Atlanta Hawks,2,11,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,141,148,1,0
112,Shot Chart Detail,0021400295,145,203118,Mike Scott,1610612737,Atlanta Hawks,2,10,36,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,147,4,1,0
113,Shot Chart Detail,0021400295,207,203118,Mike Scott,1610612737,Atlanta Hawks,2,4,44,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-23,82,1,1
114,Shot Chart Detail,0021400295,474,203118,Mike Scott,1610612737,Atlanta Hawks,4,6,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-59,119,1,0
115,Shot Chart Detail,0021400295,476,203118,Mike Scott,1610612737,Atlanta Hawks,4,6,29,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,25,1,0
116,Shot Chart Detail,0021400301,106,203118,Mike Scott,1610612737,Atlanta Hawks,1,0,2,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
117,Shot Chart Detail,0021400301,114,203118,Mike Scott,1610612737,Atlanta Hawks,2,11,30,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,47,69,1,1
118,Shot Chart Detail,0021400301,122,203118,Mike Scott,1610612737,Atlanta Hawks,2,10,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-157,72,1,1
119,Shot Chart Detail,0021400301,335,203118,Mike Scott,1610612737,Atlanta Hawks,3,1,53,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,3,1,0
120,Shot Chart Detail,0021400301,363,203118,Mike Scott,1610612737,Atlanta Hawks,4,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-89,246,1,0
121,Shot Chart Detail,0021400330,86,203118,Mike Scott,1610612737,Atlanta Hawks,1,1,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-117,216,1,0
122,Shot Chart Detail,0021400330,102,203118,Mike Scott,1610612737,Atlanta Hawks,1,0,1,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-89,23,1,1
123,Shot Chart Detail,0021400330,154,203118,Mike Scott,1610612737,Atlanta Hawks,2,7,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,9,1,0
124,Shot Chart Detail,0021400330,477,203118,Mike Scott,1610612737,Atlanta Hawks,4,6,10,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,53,42,1,0
