,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400001,87,201583,Ryan Anderson,1610612740,New Orleans Pelicans,1,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-166,206,1,0
1,Shot Chart Detail,0021400001,91,201583,Ryan Anderson,1610612740,New Orleans Pelicans,1,3,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
2,Shot Chart Detail,0021400001,121,201583,Ryan Anderson,1610612740,New Orleans Pelicans,1,2,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,19,1,0
3,Shot Chart Detail,0021400001,141,201583,Ryan Anderson,1610612740,New Orleans Pelicans,1,1,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,144,69,1,0
4,Shot Chart Detail,0021400001,166,201583,Ryan Anderson,1610612740,New Orleans Pelicans,2,11,16,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,15,1,0
5,Shot Chart Detail,0021400001,168,201583,Ryan Anderson,1610612740,New Orleans Pelicans,2,11,15,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,12,1,0
6,Shot Chart Detail,0021400001,174,201583,Ryan Anderson,1610612740,New Orleans Pelicans,2,10,48,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,28,1,0
7,Shot Chart Detail,0021400001,196,201583,Ryan Anderson,1610612740,New Orleans Pelicans,2,9,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,0,1,0
8,Shot Chart Detail,0021400001,273,201583,Ryan Anderson,1610612740,New Orleans Pelicans,2,3,9,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,9,1,1
9,Shot Chart Detail,0021400001,278,201583,Ryan Anderson,1610612740,New Orleans Pelicans,2,2,30,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,25,1,1
10,Shot Chart Detail,0021400001,282,201583,Ryan Anderson,1610612740,New Orleans Pelicans,2,1,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,0,1,0
11,Shot Chart Detail,0021400001,393,201583,Ryan Anderson,1610612740,New Orleans Pelicans,3,4,13,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,140,72,1,0
12,Shot Chart Detail,0021400001,398,201583,Ryan Anderson,1610612740,New Orleans Pelicans,3,3,41,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,30,1,0
13,Shot Chart Detail,0021400001,400,201583,Ryan Anderson,1610612740,New Orleans Pelicans,3,3,40,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,26,1,1
14,Shot Chart Detail,0021400001,404,201583,Ryan Anderson,1610612740,New Orleans Pelicans,3,3,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,15,1,0
15,Shot Chart Detail,0021400001,428,201583,Ryan Anderson,1610612740,New Orleans Pelicans,3,1,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1
16,Shot Chart Detail,0021400001,439,201583,Ryan Anderson,1610612740,New Orleans Pelicans,3,0,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-87,228,1,1
17,Shot Chart Detail,0021400001,442,201583,Ryan Anderson,1610612740,New Orleans Pelicans,3,0,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,136,211,1,1
18,Shot Chart Detail,0021400001,444,201583,Ryan Anderson,1610612740,New Orleans Pelicans,3,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-98,225,1,1
