,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400337,75,201975,Jodie Meeks,1610612765,Detroit Pistons,1,4,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,51,80,1,0
1,Shot Chart Detail,0021400337,116,201975,Jodie Meeks,1610612765,Detroit Pistons,2,11,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,36,89,1,0
2,Shot Chart Detail,0021400337,214,201975,Jodie Meeks,1610612765,Detroit Pistons,2,3,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-197,-1,1,1
3,Shot Chart Detail,0021400337,219,201975,Jodie Meeks,1610612765,Detroit Pistons,2,2,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-172,123,1,0
4,Shot Chart Detail,0021400337,224,201975,Jodie Meeks,1610612765,Detroit Pistons,2,1,51,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-3,1,1
5,Shot Chart Detail,0021400337,340,201975,Jodie Meeks,1610612765,Detroit Pistons,3,2,44,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,75,119,1,1
6,Shot Chart Detail,0021400337,349,201975,Jodie Meeks,1610612765,Detroit Pistons,3,1,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,111,157,1,0
7,Shot Chart Detail,0021400337,387,201975,Jodie Meeks,1610612765,Detroit Pistons,4,10,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,0,1,0
8,Shot Chart Detail,0021400337,404,201975,Jodie Meeks,1610612765,Detroit Pistons,4,9,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-16,61,1,1
9,Shot Chart Detail,0021400337,494,201975,Jodie Meeks,1610612765,Detroit Pistons,4,0,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,32,184,1,0
10,Shot Chart Detail,0021400347,69,201975,Jodie Meeks,1610612765,Detroit Pistons,1,2,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-4,261,1,0
11,Shot Chart Detail,0021400347,73,201975,Jodie Meeks,1610612765,Detroit Pistons,1,2,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,0
12,Shot Chart Detail,0021400347,86,201975,Jodie Meeks,1610612765,Detroit Pistons,1,1,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,9,1,0
13,Shot Chart Detail,0021400347,110,201975,Jodie Meeks,1610612765,Detroit Pistons,2,11,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,1
14,Shot Chart Detail,0021400347,138,201975,Jodie Meeks,1610612765,Detroit Pistons,2,8,32,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-62,89,1,1
15,Shot Chart Detail,0021400347,146,201975,Jodie Meeks,1610612765,Detroit Pistons,2,6,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-68,247,1,0
16,Shot Chart Detail,0021400347,379,201975,Jodie Meeks,1610612765,Detroit Pistons,3,0,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,132,1,0
17,Shot Chart Detail,0021400347,394,201975,Jodie Meeks,1610612765,Detroit Pistons,4,10,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,43,254,1,0
18,Shot Chart Detail,0021400347,430,201975,Jodie Meeks,1610612765,Detroit Pistons,4,7,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,54,209,1,0
19,Shot Chart Detail,0021400362,150,201975,Jodie Meeks,1610612765,Detroit Pistons,2,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,67,249,1,0
20,Shot Chart Detail,0021400362,164,201975,Jodie Meeks,1610612765,Detroit Pistons,2,8,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-120,135,1,0
21,Shot Chart Detail,0021400362,239,201975,Jodie Meeks,1610612765,Detroit Pistons,2,1,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-30,146,1,0
22,Shot Chart Detail,0021400362,356,201975,Jodie Meeks,1610612765,Detroit Pistons,3,3,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-171,58,1,0
23,Shot Chart Detail,0021400362,365,201975,Jodie Meeks,1610612765,Detroit Pistons,3,2,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,7,1,1
24,Shot Chart Detail,0021400362,423,201975,Jodie Meeks,1610612765,Detroit Pistons,4,10,42,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-111,11,1,1
25,Shot Chart Detail,0021400362,447,201975,Jodie Meeks,1610612765,Detroit Pistons,4,8,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,21,246,1,1
26,Shot Chart Detail,0021400362,468,201975,Jodie Meeks,1610612765,Detroit Pistons,4,5,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,15,1,1
27,Shot Chart Detail,0021400362,512,201975,Jodie Meeks,1610612765,Detroit Pistons,4,1,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,153,1,0
28,Shot Chart Detail,0021400362,515,201975,Jodie Meeks,1610612765,Detroit Pistons,4,1,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1
29,Shot Chart Detail,0021400372,100,201975,Jodie Meeks,1610612765,Detroit Pistons,1,2,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-150,78,1,1
30,Shot Chart Detail,0021400372,104,201975,Jodie Meeks,1610612765,Detroit Pistons,1,2,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-93,121,1,0
31,Shot Chart Detail,0021400372,113,201975,Jodie Meeks,1610612765,Detroit Pistons,1,1,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,22,1,0
32,Shot Chart Detail,0021400372,176,201975,Jodie Meeks,1610612765,Detroit Pistons,2,6,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,67,9,1,0
33,Shot Chart Detail,0021400372,391,201975,Jodie Meeks,1610612765,Detroit Pistons,3,0,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-98,261,1,0
34,Shot Chart Detail,0021400372,399,201975,Jodie Meeks,1610612765,Detroit Pistons,4,11,43,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-32,53,1,0
35,Shot Chart Detail,0021400372,409,201975,Jodie Meeks,1610612765,Detroit Pistons,4,10,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,12,1,0
36,Shot Chart Detail,0021400372,446,201975,Jodie Meeks,1610612765,Detroit Pistons,4,5,52,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,33,1,1
37,Shot Chart Detail,0021400387,128,201975,Jodie Meeks,1610612765,Detroit Pistons,2,11,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-116,143,1,1
38,Shot Chart Detail,0021400387,141,201975,Jodie Meeks,1610612765,Detroit Pistons,2,9,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1
39,Shot Chart Detail,0021400387,158,201975,Jodie Meeks,1610612765,Detroit Pistons,2,8,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,62,19,1,0
40,Shot Chart Detail,0021400387,230,201975,Jodie Meeks,1610612765,Detroit Pistons,2,1,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,28,1,0
41,Shot Chart Detail,0021400387,303,201975,Jodie Meeks,1610612765,Detroit Pistons,3,5,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,14,1,0
42,Shot Chart Detail,0021400387,310,201975,Jodie Meeks,1610612765,Detroit Pistons,3,5,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,19,1,0
43,Shot Chart Detail,0021400387,350,201975,Jodie Meeks,1610612765,Detroit Pistons,3,2,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,92,242,1,0
44,Shot Chart Detail,0021400387,392,201975,Jodie Meeks,1610612765,Detroit Pistons,4,11,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,6,86,1,0
