,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400020,18,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,9,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,228,1,0
1,Shot Chart Detail,0021400020,28,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,8,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,176,1,1
2,Shot Chart Detail,0021400020,86,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,4,35,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,1,1
3,Shot Chart Detail,0021400020,89,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,3,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1
4,Shot Chart Detail,0021400020,222,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,5,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,194,1,0
5,Shot Chart Detail,0021400020,225,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,5,15,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,37,1,0
6,Shot Chart Detail,0021400026,27,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,9,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-8,1,1
7,Shot Chart Detail,0021400026,29,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,8,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-6,1,0
8,Shot Chart Detail,0021400026,208,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,5,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-2,1,0
9,Shot Chart Detail,0021400026,331,2440,Matt Barnes,1610612746,Los Angeles Clippers,3,9,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,0,1,1
10,Shot Chart Detail,0021400039,5,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,11,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,54,254,1,1
