,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400866,438,203955,Bryce Cotton,1610612762,Utah Jazz,4,7,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,21,213,1,0
1,Shot Chart Detail,0021400866,502,203955,Bryce Cotton,1610612762,Utah Jazz,4,3,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,219,1,1
2,Shot Chart Detail,0021400866,519,203955,Bryce Cotton,1610612762,Utah Jazz,4,1,55,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,40,63,1,0
3,Shot Chart Detail,0021400950,379,203955,Bryce Cotton,1610612762,Utah Jazz,4,10,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-57,246,1,0
4,Shot Chart Detail,0021400997,471,203955,Bryce Cotton,1610612762,Utah Jazz,4,0,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-67,209,1,0
5,Shot Chart Detail,0021400997,475,203955,Bryce Cotton,1610612762,Utah Jazz,4,0,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,122,85,1,0
6,Shot Chart Detail,0021401052,102,203955,Bryce Cotton,1610612762,Utah Jazz,1,0,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,198,1,0
7,Shot Chart Detail,0021401052,143,203955,Bryce Cotton,1610612762,Utah Jazz,2,8,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,1,0
8,Shot Chart Detail,0021401052,335,203955,Bryce Cotton,1610612762,Utah Jazz,4,11,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,162,186,1,1
9,Shot Chart Detail,0021401052,347,203955,Bryce Cotton,1610612762,Utah Jazz,4,8,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-112,194,1,0
10,Shot Chart Detail,0021401085,351,203955,Bryce Cotton,1610612762,Utah Jazz,3,4,8,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1
11,Shot Chart Detail,0021401085,354,203955,Bryce Cotton,1610612762,Utah Jazz,3,3,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,200,4,1,0
12,Shot Chart Detail,0021401085,364,203955,Bryce Cotton,1610612762,Utah Jazz,3,3,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-152,56,1,1
