,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
0,Shot Chart Detail,0021400007,17,202066,Garrett Temple,1610612764,Washington Wizards,1,10,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,25,1,0
1,Shot Chart Detail,0021400007,37,202066,Garrett Temple,1610612764,Washington Wizards,1,7,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,0,1,0
2,Shot Chart Detail,0021400007,39,202066,Garrett Temple,1610612764,Washington Wizards,1,7,37,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,15,1,0
3,Shot Chart Detail,0021400007,238,202066,Garrett Temple,1610612764,Washington Wizards,2,0,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,31,1,1
4,Shot Chart Detail,0021400007,248,202066,Garrett Temple,1610612764,Washington Wizards,3,11,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,-3,1,1
5,Shot Chart Detail,0021400007,264,202066,Garrett Temple,1610612764,Washington Wizards,3,9,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,91,131,1,0
6,Shot Chart Detail,0021400007,323,202066,Garrett Temple,1610612764,Washington Wizards,3,2,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-198,148,1,0
7,Shot Chart Detail,0021400007,352,202066,Garrett Temple,1610612764,Washington Wizards,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,53,-73,533,1,0
8,Shot Chart Detail,0021400016,20,202066,Garrett Temple,1610612764,Washington Wizards,1,9,25,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,11,1,1
9,Shot Chart Detail,0021400016,47,202066,Garrett Temple,1610612764,Washington Wizards,1,5,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-3,1,1
10,Shot Chart Detail,0021400016,59,202066,Garrett Temple,1610612764,Washington Wizards,1,4,47,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,0,1,0
11,Shot Chart Detail,0021400016,69,202066,Garrett Temple,1610612764,Washington Wizards,1,3,28,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-76,123,1,0
12,Shot Chart Detail,0021400016,75,202066,Garrett Temple,1610612764,Washington Wizards,1,3,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-207,-6,1,1
13,Shot Chart Detail,0021400016,258,202066,Garrett Temple,1610612764,Washington Wizards,2,0,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,84,239,1,0
14,Shot Chart Detail,0021400016,334,202066,Garrett Temple,1610612764,Washington Wizards,3,4,58,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,4,1,1
15,Shot Chart Detail,0021400016,471,202066,Garrett Temple,1610612764,Washington Wizards,4,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,170,137,1,0
16,Shot Chart Detail,0021400031,8,202066,Garrett Temple,1610612764,Washington Wizards,1,11,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-2,1,1
17,Shot Chart Detail,0021400031,101,202066,Garrett Temple,1610612764,Washington Wizards,1,2,58,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-150,129,1,1
18,Shot Chart Detail,0021400031,266,202066,Garrett Temple,1610612764,Washington Wizards,2,0,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-174,61,1,0
19,Shot Chart Detail,0021400031,307,202066,Garrett Temple,1610612764,Washington Wizards,3,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-120,227,1,0
20,Shot Chart Detail,0021400031,350,202066,Garrett Temple,1610612764,Washington Wizards,3,6,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,-2,1,1
21,Shot Chart Detail,0021400031,361,202066,Garrett Temple,1610612764,Washington Wizards,3,5,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,-19,1,1
22,Shot Chart Detail,0021400031,430,202066,Garrett Temple,1610612764,Washington Wizards,3,0,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,20,1,0
23,Shot Chart Detail,0021400031,464,202066,Garrett Temple,1610612764,Washington Wizards,4,10,17,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,147,71,1,1
24,Shot Chart Detail,0021400031,542,202066,Garrett Temple,1610612764,Washington Wizards,4,3,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,230,1,1
25,Shot Chart Detail,0021400051,17,202066,Garrett Temple,1610612764,Washington Wizards,1,8,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,0
26,Shot Chart Detail,0021400051,41,202066,Garrett Temple,1610612764,Washington Wizards,1,6,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-118,223,1,0
27,Shot Chart Detail,0021400051,78,202066,Garrett Temple,1610612764,Washington Wizards,1,2,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,209,1,0
28,Shot Chart Detail,0021400051,84,202066,Garrett Temple,1610612764,Washington Wizards,1,1,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-101,115,1,1
29,Shot Chart Detail,0021400051,89,202066,Garrett Temple,1610612764,Washington Wizards,1,1,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-11,1,1
30,Shot Chart Detail,0021400051,277,202066,Garrett Temple,1610612764,Washington Wizards,3,9,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-131,208,1,1
31,Shot Chart Detail,0021400051,296,202066,Garrett Temple,1610612764,Washington Wizards,3,7,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-87,45,1,0
32,Shot Chart Detail,0021400051,349,202066,Garrett Temple,1610612764,Washington Wizards,3,3,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-125,214,1,1
33,Shot Chart Detail,0021400051,482,202066,Garrett Temple,1610612764,Washington Wizards,4,3,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-13,1,0
34,Shot Chart Detail,0021400051,522,202066,Garrett Temple,1610612764,Washington Wizards,4,0,40,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,28,1,1
35,Shot Chart Detail,0021400063,34,202066,Garrett Temple,1610612764,Washington Wizards,1,8,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,183,1,1
36,Shot Chart Detail,0021400063,62,202066,Garrett Temple,1610612764,Washington Wizards,1,5,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,12,1,0
37,Shot Chart Detail,0021400063,64,202066,Garrett Temple,1610612764,Washington Wizards,1,5,14,Made Shot,Running Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,3,1,1
38,Shot Chart Detail,0021400063,99,202066,Garrett Temple,1610612764,Washington Wizards,1,2,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-144,209,1,0
39,Shot Chart Detail,0021400063,107,202066,Garrett Temple,1610612764,Washington Wizards,1,1,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,34,1,1
40,Shot Chart Detail,0021400063,109,202066,Garrett Temple,1610612764,Washington Wizards,1,1,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-75,157,1,0
41,Shot Chart Detail,0021400063,216,202066,Garrett Temple,1610612764,Washington Wizards,2,3,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-100,244,1,0
42,Shot Chart Detail,0021400063,235,202066,Garrett Temple,1610612764,Washington Wizards,2,1,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,42,1,1
43,Shot Chart Detail,0021400063,268,202066,Garrett Temple,1610612764,Washington Wizards,3,10,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,14,1,0
44,Shot Chart Detail,0021400063,299,202066,Garrett Temple,1610612764,Washington Wizards,3,7,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1
45,Shot Chart Detail,0021400063,402,202066,Garrett Temple,1610612764,Washington Wizards,4,10,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-169,192,1,1
46,Shot Chart Detail,0021400063,407,202066,Garrett Temple,1610612764,Washington Wizards,4,9,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-75,63,1,0
47,Shot Chart Detail,0021400063,471,202066,Garrett Temple,1610612764,Washington Wizards,4,4,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,133,233,1,0
48,Shot Chart Detail,0021400063,526,202066,Garrett Temple,1610612764,Washington Wizards,5,4,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,20,1,0
49,Shot Chart Detail,0021400077,8,202066,Garrett Temple,1610612764,Washington Wizards,1,10,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-242,15,1,0
50,Shot Chart Detail,0021400077,24,202066,Garrett Temple,1610612764,Washington Wizards,1,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,113,1,0
51,Shot Chart Detail,0021400077,64,202066,Garrett Temple,1610612764,Washington Wizards,1,4,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,4,1,0
52,Shot Chart Detail,0021400077,320,202066,Garrett Temple,1610612764,Washington Wizards,3,10,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,9,1,0
53,Shot Chart Detail,0021400077,449,202066,Garrett Temple,1610612764,Washington Wizards,3,1,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-45,89,1,0
54,Shot Chart Detail,0021400077,459,202066,Garrett Temple,1610612764,Washington Wizards,3,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-125,219,1,0
55,Shot Chart Detail,0021400083,32,202066,Garrett Temple,1610612764,Washington Wizards,1,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-127,231,1,0
56,Shot Chart Detail,0021400083,39,202066,Garrett Temple,1610612764,Washington Wizards,1,7,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,50,1,0
57,Shot Chart Detail,0021400083,43,202066,Garrett Temple,1610612764,Washington Wizards,1,7,1,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,28,1,0
58,Shot Chart Detail,0021400083,300,202066,Garrett Temple,1610612764,Washington Wizards,3,7,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,39,1,1
59,Shot Chart Detail,0021400109,10,202066,Garrett Temple,1610612764,Washington Wizards,1,11,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,25,1,0
60,Shot Chart Detail,0021400109,70,202066,Garrett Temple,1610612764,Washington Wizards,1,5,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,220,131,1,0
61,Shot Chart Detail,0021400109,81,202066,Garrett Temple,1610612764,Washington Wizards,1,4,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,14,1,0
62,Shot Chart Detail,0021400109,340,202066,Garrett Temple,1610612764,Washington Wizards,3,7,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-116,142,1,0
63,Shot Chart Detail,0021400109,384,202066,Garrett Temple,1610612764,Washington Wizards,3,2,54,Made Shot,Running Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-16,1,1
64,Shot Chart Detail,0021400132,13,202066,Garrett Temple,1610612764,Washington Wizards,1,10,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-147,201,1,0
65,Shot Chart Detail,0021400132,78,202066,Garrett Temple,1610612764,Washington Wizards,1,3,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,0
66,Shot Chart Detail,0021400132,287,202066,Garrett Temple,1610612764,Washington Wizards,3,9,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-49,0,1,0
67,Shot Chart Detail,0021400163,56,202066,Garrett Temple,1610612764,Washington Wizards,1,6,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,0,1,0
68,Shot Chart Detail,0021400163,58,202066,Garrett Temple,1610612764,Washington Wizards,1,6,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,34,1,0
69,Shot Chart Detail,0021400163,72,202066,Garrett Temple,1610612764,Washington Wizards,1,5,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,1,1,0
70,Shot Chart Detail,0021400179,36,202066,Garrett Temple,1610612764,Washington Wizards,1,6,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,189,17,1,0
71,Shot Chart Detail,0021400179,281,202066,Garrett Temple,1610612764,Washington Wizards,3,8,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-23,108,1,0
72,Shot Chart Detail,0021400190,284,202066,Garrett Temple,1610612764,Washington Wizards,3,9,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,1,1,0
