,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
15,Shot Chart Detail,0021400215,120,101236,Charles Hayes,1610612761,Toronto Raptors,2,10,23,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,0
16,Shot Chart Detail,0021400215,123,101236,Charles Hayes,1610612761,Toronto Raptors,2,9,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,14,1,1
17,Shot Chart Detail,0021400248,112,101236,Charles Hayes,1610612761,Toronto Raptors,2,9,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,26,1,0
18,Shot Chart Detail,0021400248,114,101236,Charles Hayes,1610612761,Toronto Raptors,2,9,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1
19,Shot Chart Detail,0021400281,230,101236,Charles Hayes,1610612761,Toronto Raptors,2,2,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,4,1,1
20,Shot Chart Detail,0021400308,171,101236,Charles Hayes,1610612761,Toronto Raptors,2,6,19,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,67,1,1
21,Shot Chart Detail,0021400387,169,101236,Charles Hayes,1610612761,Toronto Raptors,2,7,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1
22,Shot Chart Detail,0021400387,180,101236,Charles Hayes,1610612761,Toronto Raptors,2,5,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,1
23,Shot Chart Detail,0021400387,420,101236,Charles Hayes,1610612761,Toronto Raptors,4,7,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-71,55,1,1
24,Shot Chart Detail,0021400387,458,101236,Charles Hayes,1610612761,Toronto Raptors,4,4,40,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1
25,Shot Chart Detail,0021400410,433,101236,Charles Hayes,1610612761,Toronto Raptors,4,9,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,20,1,1
26,Shot Chart Detail,0021400565,238,101236,Charles Hayes,1610612761,Toronto Raptors,2,1,5,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,41,1,0
27,Shot Chart Detail,0021400664,386,101236,Charles Hayes,1610612761,Toronto Raptors,4,9,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,1,1,0
28,Shot Chart Detail,0021400664,415,101236,Charles Hayes,1610612761,Toronto Raptors,4,6,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,0
29,Shot Chart Detail,0021400684,178,101236,Charles Hayes,1610612761,Toronto Raptors,2,5,8,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,41,1,1
30,Shot Chart Detail,0021400805,412,101236,Charles Hayes,1610612761,Toronto Raptors,3,1,28,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,7,1,1
31,Shot Chart Detail,0021400819,457,101236,Charles Hayes,1610612761,Toronto Raptors,4,10,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,34,94,1,0
32,Shot Chart Detail,0021400841,131,101236,Charles Hayes,1610612761,Toronto Raptors,2,11,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,34,1,0
33,Shot Chart Detail,0021400841,158,101236,Charles Hayes,1610612761,Toronto Raptors,2,8,20,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,54,52,1,1
34,Shot Chart Detail,0021400861,490,101236,Charles Hayes,1610612761,Toronto Raptors,4,5,21,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,52,1,1
35,Shot Chart Detail,0021400861,497,101236,Charles Hayes,1610612761,Toronto Raptors,4,4,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,15,1,0
36,Shot Chart Detail,0021400861,510,101236,Charles Hayes,1610612761,Toronto Raptors,4,2,13,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,36,1,1
37,Shot Chart Detail,0021400970,163,101236,Charles Hayes,1610612761,Toronto Raptors,2,9,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,12,1,0
38,Shot Chart Detail,0021400970,431,101236,Charles Hayes,1610612761,Toronto Raptors,4,10,6,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,-2,1,0
39,Shot Chart Detail,0021400970,454,101236,Charles Hayes,1610612761,Toronto Raptors,4,9,8,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,6,1,0
40,Shot Chart Detail,0021401140,136,101236,Charles Hayes,1610612761,Toronto Raptors,2,10,19,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,11,1,0
41,Shot Chart Detail,0021401175,390,101236,Charles Hayes,1610612761,Toronto Raptors,4,11,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,1
42,Shot Chart Detail,0021401188,122,101236,Charles Hayes,1610612761,Toronto Raptors,1,0,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,20,1,0
43,Shot Chart Detail,0021401188,127,101236,Charles Hayes,1610612761,Toronto Raptors,1,0,30,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,71,1,1
44,Shot Chart Detail,0021401188,512,101236,Charles Hayes,1610612761,Toronto Raptors,4,7,35,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-3,1,1
45,Shot Chart Detail,0021401188,543,101236,Charles Hayes,1610612761,Toronto Raptors,4,4,6,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,63,1,0
